episode,final_balance,cum_reward
4242,-963.26,-1963.26
4243,0.00,-1000.00
4244,10205.32,9205.32
4245,-700.00,-1700.00
4246,445.46,-554.54
4247,0.00,-1000.00
4248,31000.00,30000.00
4249,0.00,-1000.00
4250,-554.82,-1554.82
4251,-100.00,-1100.00
4252,2458.20,1458.20
4253,0.02,-999.98
4254,-460.00,-1460.00
4255,0.01,-999.99
4256,22100.00,21100.00
4257,0.07,-999.93
4258,2807.48,1807.48
4259,0.10,-999.90
4260,-31.12,-1031.12
4261,5019.45,4019.45
4262,-0.54,-1000.54
4263,1.54,-998.46
4264,24440.00,23440.00
4265,11179.81,10179.81
4266,6127.55,5127.55
4267,11072.09,10072.09
4268,-961.90,-1961.90
4269,23000.00,22000.00
4270,-45.60,-1045.60
4271,-304.30,-1304.30
4272,800.00,-200.00
4273,-100.00,-1100.00
4274,15196.84,14196.84
4275,0.00,-1000.00
4276,16000.00,15000.00
4277,-595.00,-1595.00
4278,0.03,-999.97
4279,-16.09,-1016.09
4280,-704.75,-1704.76
4281,-978.91,-1978.91
4282,0.00,-1000.00
4283,0.08,-999.92
4284,0.00,-1000.00
4285,0.28,-999.72
4286,26022.96,25022.96
4287,1600.00,600.00
4288,16861.00,15861.00
4289,28000.00,27000.00
4290,-189.11,-1189.11
4291,30000.00,29000.00
4292,12144.57,11144.57
4293,33000.00,32000.00
4294,31592.08,30592.08
4295,7107.41,6107.41
4296,-905.52,-1905.52
4297,93.16,-906.84
4298,-100.00,-1100.00
4299,-934.39,-1934.39
4300,32000.00,31000.00
4301,23000.00,22000.00
4302,-805.60,-1805.60
4303,0.00,-1000.00
4304,6004.03,5004.03
4305,42731.32,41731.32
4306,-595.00,-1595.00
4307,87.77,-912.23
4308,-586.66,-1586.66
4309,21000.00,20000.00
4310,12459.52,11459.52
4311,18.66,-981.34
4312,0.00,-1000.00
4313,2.64,-997.36
4314,-97.35,-1097.35
4315,-712.00,-1712.00
4316,14128.40,13128.40
4317,0.00,-1000.00
4318,0.00,-1000.00
4319,0.02,-999.98
4320,-496.00,-1496.00
4321,-2.61,-1002.61
4322,10000.00,9000.00
4323,0.00,-1000.00
4324,-190.00,-1190.00
4325,13.29,-986.71
4326,0.73,-999.27
4327,36000.00,35000.00
4328,35000.00,34000.00
4329,2.19,-997.81
4330,-854.20,-1854.20
4331,1.03,-998.97
4332,29780.22,28780.22
4333,-400.00,-1400.00
4334,33000.00,32000.00
4335,37000.00,36000.00
4336,273.02,-726.98
4337,35000.00,34000.00
4338,18068.57,17068.57
4339,-0.88,-1000.88
4340,0.00,-1000.00
4341,0.02,-999.98
4342,-756.78,-1756.78
4343,30000.00,29000.00
4344,0.10,-999.90
4345,26000.00,25000.00
4346,-409.51,-1409.51
4347,-6.19,-1006.19
4348,0.00,-1000.00
4349,1.15,-998.85
4350,1.43,-998.57
4351,-844.80,-1844.80
4352,0.05,-999.95
4353,26000.00,25000.00
4354,6108.00,5108.00
4355,-595.00,-1595.00
4356,437.40,-562.60
4357,26.42,-973.58
4358,3.40,-996.60
4359,0.00,-1000.00
4360,24050.92,23050.92
4361,138.60,-861.40
4362,28000.00,27000.00
4363,51000.00,50000.00
4364,0.00,-1000.00
4365,38141.29,37141.29
4366,0.00,-1000.00
4367,25000.00,24000.00
4368,45000.00,44000.00
4369,-465.97,-1465.97
4370,26000.00,25000.00
4371,-979.59,-1979.59
4372,4.78,-995.22
4373,0.01,-999.99
4374,0.05,-999.95
4375,0.40,-999.60
4376,34011.81,33011.81
4377,-771.40,-1771.40
4378,34000.00,33000.00
4379,22000.00,21000.00
4380,1200.00,200.00
4381,-635.50,-1635.50
4382,31000.00,30000.00
4383,0.25,-999.75
4384,11000.00,10000.00
4385,9212.00,8212.00
4386,25000.00,24000.00
4387,-770.37,-1770.37
4388,0.01,-999.99
4389,16302.87,15302.87
4390,-635.50,-1635.50
4391,4.12,-995.88
4392,502.43,-497.57
4393,-190.00,-1190.00
4394,12994.92,11994.92
4395,0.00,-1000.00
4396,1122.40,122.40
4397,0.00,-1000.00
4398,0.01,-999.99
4399,0.00,-1000.00
4400,-119.46,-1119.46
4401,-200.00,-1200.00
4402,250.64,-749.36
4403,-939.25,-1939.25
4404,-400.00,-1400.00
4405,-706.07,-1706.07
4406,0.54,-999.46
4407,11052.49,10052.49
4408,0.02,-999.98
4409,354.64,-645.36
4410,7009.45,6009.45
4411,24100.00,23100.00
4412,-795.88,-1795.88
4413,-271.83,-1271.83
4414,24248.59,23248.59
4415,35000.00,34000.00
4416,0.00,-1000.00
4417,0.14,-999.86
4418,-370.00,-1370.00
4419,-0.28,-1000.28
4420,-595.00,-1595.00
4421,0.00,-1000.00
4422,13000.00,12000.00
4423,-0.20,-1000.20
4424,33170.10,32170.10
4425,80.21,-919.79
4426,-757.00,-1757.00
4427,30016.46,29016.46
4428,0.00,-1000.00
4429,27017.22,26017.22
4430,0.00,-1000.00
4431,0.00,-1000.00
4432,-280.00,-1280.00
4433,450.00,-550.00
4434,0.01,-999.99
4435,22000.00,21000.00
4436,-3.65,-1003.65
4437,-737.56,-1737.56
4438,-856.00,-1856.00
4439,0.00,-1000.00
4440,-81.02,-1081.02
4441,0.00,-1000.00
4442,-124.86,-1124.86
4443,0.01,-999.99
4444,-352.00,-1352.00
4445,31000.00,30000.00
4446,16000.00,15000.00
4447,14106.29,13106.29
4448,24000.00,23000.00
4449,13760.25,12760.25
4450,-0.00,-1000.00
4451,17400.00,16400.00
4452,600.00,-400.00
4453,16548.00,15548.00
4454,0.00,-1000.00
4455,0.00,-1000.00
4456,13087.81,12087.81
4457,213.92,-786.08
4458,0.00,-1000.00
4459,42.03,-957.97
4460,13698.05,12698.05
4461,38.88,-961.12
4462,0.00,-1000.00
4463,400.72,-599.28
4464,569.24,-430.76
4465,-100.00,-1100.00
4466,5000.00,4000.00
4467,0.00,-1000.00
4468,29016.93,28016.93
4469,26000.00,25000.00
4470,0.23,-999.77
4471,0.00,-1000.00
4472,4051.51,3051.51
4473,-805.60,-1805.60
4474,15861.50,14861.50
4475,-905.52,-1905.52
4476,0.00,-1000.00
4477,40000.00,39000.00
4478,-190.00,-1190.00
4479,0.00,-1000.00
4480,-798.40,-1798.40
4481,28000.00,27000.00
4482,45000.00,44000.00
4483,0.00,-1000.00
4484,-617.68,-1617.68
4485,3.40,-996.60
4486,22200.00,21200.00
4487,43124.84,42124.84
4488,-423.63,-1423.63
4489,50000.00,49000.00
4490,-10.78,-1010.78
4491,35000.00,34000.00
4492,4161.10,3161.10
4493,3500.00,2500.00
4494,0.00,-1000.00
4495,0.01,-999.99
4496,0.03,-999.97
4497,-190.00,-1190.00
4498,-848.80,-1848.80
4499,1425.87,425.87
4500,0.04,-999.96
4501,17000.00,16000.00
4502,0.00,-1000.00
4503,-501.53,-1501.53
4504,0.02,-999.98
4505,0.01,-999.99
4506,37367.41,36367.41
4507,-419.84,-1419.84
4508,0.00,-1000.00
4509,8.13,-991.87
4510,4500.00,3500.00
4511,23367.00,22367.00
4512,-875.03,-1875.03
4513,-803.17,-1803.17
4514,0.00,-1000.00
4515,-589.40,-1589.40
4516,17000.00,16000.00
4517,4011.02,3011.02
4518,0.04,-999.96
4519,-475.12,-1475.12
4520,29000.00,28000.00
4521,6.12,-993.88
4522,0.02,-999.98
4523,18100.00,17100.00
4524,7000.00,6000.00
4525,-190.00,-1190.00
4526,-48.75,-1048.75
4527,14000.00,13000.00
4528,-100.00,-1100.00
4529,5661.00,4661.00
4530,3000.00,2000.00
4531,12.46,-987.54
4532,20000.00,19000.00
4533,430.47,-569.53
4534,14814.75,13814.75
4535,944.00,-56.00
4536,33000.00,32000.00
4537,-84.00,-1084.00
4538,-190.00,-1190.00
4539,15000.00,14000.00
4540,0.00,-1000.00
4541,21000.00,20000.00
4542,-744.85,-1744.85
4543,3.25,-996.75
4544,-300.00,-1300.00
4545,17030.96,16030.96
4546,-320.00,-1320.00
4547,1991.52,991.52
4548,-90.15,-1090.15
4549,0.00,-1000.00
4550,13000.00,12000.00
4551,28000.00,27000.00
4552,-595.00,-1595.00
4553,8000.00,7000.00
4554,22000.00,21000.00
4555,111.13,-888.87
4556,2932.00,1932.00
4557,8.81,-991.19
4558,-858.25,-1858.25
4559,20000.00,19000.00
4560,0.00,-1000.00
4561,-191.06,-1191.06
4562,38000.00,37000.00
4563,33000.00,32000.00
4564,27000.00,26000.00
4565,0.00,-1000.00
4566,1.78,-998.22
4567,-959.82,-1959.82
4568,0.00,-1000.00
4569,32000.00,31000.00
4570,0.02,-999.98
4571,-33.40,-1033.40
4572,0.00,-1000.00
4573,-533.44,-1533.44
4574,2.67,-997.33
4575,16162.04,15162.04
4576,-856.51,-1856.51
4577,-190.00,-1190.00
4578,25112.27,24112.27
4579,0.00,-1000.00
4580,14271.19,13271.19
4581,-868.78,-1868.78
4582,-370.00,-1370.00
4583,-607.00,-1607.00
4584,-100.00,-1100.00
4585,18454.63,17454.63
4586,0.00,-1000.00
4587,0.82,-999.18
4588,28000.00,27000.00
4589,-13.54,-1013.54
4590,-190.00,-1190.00
4591,0.09,-999.91
4592,-945.33,-1945.32
4593,43000.00,42000.00
4594,-835.98,-1835.97
4595,-500.00,-1500.00
4596,-945.20,-1945.20
4597,0.04,-999.96
4598,-568.00,-1568.00
4599,14314.41,13314.41
4600,32000.00,31000.00
4601,3079.56,2079.56
4602,-370.00,-1370.00
4603,23000.00,22000.00
4604,387.33,-612.67
4605,-989.37,-1989.37
4606,-571.54,-1571.54
4607,-670.87,-1670.87
4608,-550.00,-1550.00
4609,-865.66,-1865.66
4610,-720.00,-1720.00
4611,-811.04,-1811.04
4612,31364.77,30364.77
4613,-659.80,-1659.80
4614,-514.00,-1514.00
4615,8093.69,7093.69
4616,-300.00,-1300.00
4617,17300.00,16300.00
4618,9390.74,8390.74
4619,-363.40,-1363.40
4620,3.04,-996.96
4621,10000.00,9000.00
4622,0.00,-1000.00
4623,-611.20,-1611.20
4624,-856.00,-1856.00
4625,-136.71,-1136.71
4626,0.53,-999.47
4627,39.68,-960.32
4628,0.00,-1000.00
4629,-517.60,-1517.60
4630,0.04,-999.96
4631,22300.00,21300.00
4632,38.74,-961.26
4633,-786.70,-1786.70
4634,2200.00,1200.00
4635,7000.00,6000.00
4636,0.00,-1000.00
4637,28751.00,27751.00
4638,-888.40,-1888.40
4639,0.00,-1000.00
4640,0.00,-1000.00
4641,-955.71,-1955.71
4642,339.38,-660.62
4643,0.00,-1000.00
4644,37000.00,36000.00
4645,28000.00,27000.00
4646,9600.00,8600.00
4647,0.07,-999.93
4648,0.00,-1000.00
4649,558.00,-442.00
4650,0.00,-1000.00
4651,29000.00,28000.00
4652,0.00,-1000.00
4653,0.06,-999.94
4654,690.45,-309.55
4655,13000.00,12000.00
4656,29000.00,28000.00
4657,14995.55,13995.55
4658,-884.08,-1884.08
4659,-352.00,-1352.00
4660,3093.50,2093.50
4661,32000.00,31000.00
4662,18220.50,17220.50
4663,-460.00,-1460.00
4664,19200.00,18200.00
4665,34000.00,33000.00
4666,0.00,-1000.00
4667,0.74,-999.26
4668,19.22,-980.78
4669,30000.00,29000.00
4670,-190.00,-1190.00
4671,0.00,-1000.00
4672,0.00,-1000.00
4673,31000.00,30000.00
4674,68.34,-931.66
4675,-7.90,-1007.90
4676,0.04,-999.96
4677,0.00,-1000.00
4678,33000.00,32000.00
4679,-100.00,-1100.00
4680,13700.00,12700.00
4681,30000.00,29000.00
4682,5083.53,4083.53
4683,9000.00,8000.00
4684,0.05,-999.95
4685,15000.00,14000.00
4686,0.00,-1000.00
4687,1.69,-998.31
4688,-529.20,-1529.20
4689,0.00,-1000.00
4690,0.00,-1000.00
4691,-514.00,-1514.00
4692,-81.65,-1081.65
4693,23000.00,22000.00
4694,-640.00,-1640.00
4695,15480.00,14480.00
4696,14651.85,13651.85
4697,0.00,-1000.00
4698,0.00,-1000.00
4699,0.00,-1000.00
4700,-550.57,-1550.57
4701,27128.57,26128.57
4702,4000.00,3000.00
4703,39000.00,38000.00
4704,31700.00,30700.00
4705,24000.00,23000.00
4706,-912.52,-1912.52
4707,1611.25,611.25
4708,1400.00,400.00
4709,2.00,-998.00
4710,12042.29,11042.29
4711,0.02,-999.98
4712,0.05,-999.95
4713,-300.00,-1300.00
4714,15044.43,14044.43
4715,0.10,-999.90
4716,25000.00,24000.00
4717,9133.98,8133.98
4718,20170.00,19170.00
4719,-595.00,-1595.00
4720,20459.25,19459.25
4721,1000.00,0.00
4722,31000.00,30000.00
4723,0.04,-999.96
4724,-595.00,-1595.00
4725,-606.34,-1606.34
4726,2.38,-997.62
4727,-842.50,-1842.50
4728,-370.00,-1370.00
4729,45.00,-955.00
4730,0.00,-1000.00
4731,13129.55,12129.55
4732,22363.74,21363.74
4733,-700.00,-1700.00
4734,27000.00,26000.00
4735,-987.60,-1987.60
4736,34590.83,33590.83
4737,-680.69,-1680.69
4738,37074.30,36074.30
4739,415.49,-584.51
4740,467.51,-532.49
4741,0.04,-999.96
4742,23000.00,22000.00
4743,71.63,-928.37
4744,-910.70,-1910.70
4745,0.04,-999.96
4746,0.03,-999.97
4747,3.10,-996.90
4748,0.13,-999.87
4749,0.00,-1000.00
4750,-558.01,-1558.01
4751,29440.00,28440.00
4752,32000.00,31000.00
4753,520.00,-480.00
4754,-100.00,-1100.00
4755,23000.00,22000.00
4756,-72.00,-1072.00
4757,-948.34,-1948.34
4758,25631.80,24631.80
4759,41000.00,40000.00
4760,37047.25,36047.25
4761,16571.78,15571.78
4762,-848.80,-1848.80
4763,13000.00,12000.00
4764,0.00,-1000.00
4765,8400.00,7400.00
4766,21000.00,20000.00
4767,-892.57,-1892.57
4768,0.00,-1000.00
4769,3565.80,2565.80
4770,0.03,-999.97
4771,26600.00,25600.00
4772,25000.00,24000.00
4773,10210.11,9210.11
4774,0.00,-1000.00
4775,1.42,-998.58
4776,6689.00,5689.00
4777,-840.57,-1840.57
4778,11000.00,10000.00
4779,0.80,-999.20
4780,-190.00,-1190.00
4781,0.17,-999.83
4782,0.02,-999.98
4783,0.00,-1000.00
4784,15000.00,14000.00
4785,-0.03,-1000.03
4786,38000.00,37000.00
4787,-685.00,-1685.00
4788,-868.32,-1868.32
4789,-277.17,-1277.17
4790,-496.00,-1496.00
4791,-984.53,-1984.53
4792,22000.00,21000.00
4793,0.10,-999.90
4794,-433.00,-1433.00
4795,-956.26,-1956.26
4796,2.78,-997.22
4797,-0.08,-1000.08
4798,-100.00,-1100.00
4799,25149.99,24149.99
4800,-970.48,-1970.48
4801,-200.00,-1200.00
4802,3290.00,2290.00
4803,0.02,-999.98
4804,223.41,-776.59
4805,1.00,-999.00
4806,28000.00,27000.00
4807,-539.20,-1539.20
4808,1.38,-998.62
4809,2000.00,1000.00
4810,1.11,-998.89
4811,0.00,-1000.00
4812,13000.00,12000.00
4813,0.00,-1000.00
4814,28000.00,27000.00
4815,-595.00,-1595.00
4816,-190.00,-1190.00
4817,15000.00,14000.00
4818,-280.00,-1280.00
4819,36000.00,35000.00
4820,31389.57,30389.57
4821,3000.00,2000.00
4822,0.00,-1000.00
4823,32000.00,31000.00
4824,0.14,-999.86
4825,-773.20,-1773.20
4826,0.79,-999.21
4827,-94.33,-1094.33
4828,1.14,-998.86
4829,1980.00,980.00
4830,33000.00,32000.00
4831,0.00,-1000.00
4832,0.00,-1000.00
4833,33000.00,32000.00
4834,5.96,-994.04
4835,0.00,-1000.00
4836,28043.21,27043.21
4837,61.74,-938.26
4838,-927.50,-1927.50
4839,-100.00,-1100.00
4840,29000.00,28000.00
4841,3047.75,2047.75
4842,0.05,-999.95
4843,0.00,-1000.00
4844,14129.02,13129.02
4845,14940.00,13940.00
4846,19124.97,18124.97
4847,-100.00,-1100.00
4848,-980.47,-1980.47
4849,17154.21,16154.21
4850,-271.00,-1271.00
4851,8250.66,7250.66
4852,1163.52,163.52
4853,0.00,-1000.00
4854,-781.30,-1781.30
4855,129.60,-870.40
4856,-472.50,-1472.50
4857,0.00,-1000.00
4858,0.01,-999.99
4859,29751.00,28751.00
4860,0.02,-999.98
4861,18000.00,17000.00
4862,0.08,-999.92
4863,38254.81,37254.81
4864,0.00,-1000.00
4865,-0.02,-1000.02
4866,0.00,-1000.00
4867,4000.00,3000.00
4868,0.00,-1000.00
4869,-733.60,-1733.60
4870,-838.00,-1838.00
4871,0.00,-1000.00
4872,-550.00,-1550.00
4873,-57.87,-1057.87
4874,2.50,-997.50
4875,-955.00,-1955.00
4876,25000.00,24000.00
4877,-740.80,-1740.80
4878,-786.27,-1786.28
4879,15113.44,14113.44
4880,0.00,-1000.00
4881,6133.43,5133.43
4882,4.18,-995.82
4883,33000.00,32000.00
4884,-606.34,-1606.34
4885,0.00,-1000.00
4886,24000.00,23000.00
4887,28000.00,27000.00
4888,18018.30,17018.30
4889,0.00,-1000.00
4890,1.79,-998.21
4891,-190.00,-1190.00
4892,15022.96,14022.96
4893,0.77,-999.23
4894,16077.65,15077.65
4895,0.00,-1000.00
4896,0.00,-1000.00
4897,0.00,-1000.00
4898,0.08,-999.92
4899,19991.05,18991.05
4900,0.95,-999.05
4901,-0.02,-1000.02
4902,18744.93,17744.93
4903,-540.73,-1540.73
4904,0.01,-999.99
4905,-93.82,-1093.82
4906,0.00,-1000.00
4907,-510.00,-1510.00
4908,-853.71,-1853.71
4909,127.55,-872.45
4910,-500.00,-1500.00
4911,38000.00,37000.00
4912,0.00,-1000.00
4913,49000.00,48000.00
4914,1.07,-998.93
4915,0.03,-999.97
4916,7.42,-992.58
4917,22000.00,21000.00
4918,24000.00,23000.00
4919,21000.00,20000.00
4920,-168.74,-1168.74
4921,23000.00,22000.00
4922,1.26,-998.74
4923,33000.00,32000.00
4924,36000.00,35000.00
4925,-965.71,-1965.71
4926,35365.37,34365.37
4927,-850.00,-1850.00
4928,0.00,-1000.00
4929,41000.00,40000.00
4930,-300.00,-1300.00
4931,165.07,-834.93
4932,45020.82,44020.82
4933,0.02,-999.98
4934,1832.21,832.21
4935,9332.10,8332.10
4936,27000.00,26000.00
4937,1000.00,0.00
4938,17400.00,16400.00
4939,17500.00,16500.00
4940,-0.12,-1000.12
4941,4000.00,3000.00
4942,14044.14,13044.14
4943,0.00,-1000.00
4944,0.00,-1000.00
4945,-525.77,-1525.77
4946,-500.00,-1500.00
4947,-956.26,-1956.26
4948,0.35,-999.65
4949,-921.62,-1921.62
4950,-244.73,-1244.73
4951,34000.00,33000.00
4952,-829.90,-1829.90
4953,0.00,-1000.00
4954,12000.00,11000.00
4955,-100.00,-1100.00
4956,0.00,-1000.00
4957,-469.04,-1469.04
4958,33000.00,32000.00
4959,36000.00,35000.00
4960,0.00,-1000.00
4961,25000.00,24000.00
4962,-972.10,-1972.10
4963,1081.65,81.65
4964,-514.00,-1514.00
4965,0.11,-999.89
4966,21733.16,20733.16
4967,0.00,-1000.00
4968,0.00,-1000.00
4969,-975.20,-1975.20
4970,30000.00,29000.00
4971,0.04,-999.96
4972,43000.00,42000.00
4973,567.43,-432.57
4974,13309.48,12309.48
4975,0.08,-999.92
4976,0.00,-1000.00
4977,4000.00,3000.00
4978,2.05,-997.95
4979,-190.00,-1190.00
4980,-321.90,-1321.90
4981,20170.60,19170.60
4982,21000.00,20000.00
4983,1711.29,711.29
4984,39000.00,38000.00
4985,-595.00,-1595.00
4986,0.00,-1000.00
4987,0.00,-1000.00
4988,0.00,-1000.00
4989,20760.00,19760.00
4990,30000.00,29000.00
4991,160.97,-839.03
4992,1612.80,612.80
4993,0.01,-999.99
4994,4000.00,3000.00
4995,0.00,-1000.00
4996,0.00,-1000.00
4997,3.01,-996.99
4998,821.13,-178.87
4999,-985.83,-1985.83
5000,3.40,-996.60
5001,26100.00,25100.00
5002,-770.42,-1770.42
5003,0.00,-1000.00
5004,-500.00,-1500.00
5005,0.00,-1000.00
5006,16767.40,15767.40
5007,28000.00,27000.00
5008,-190.00,-1190.00
5009,-781.30,-1781.30
5010,34009.57,33009.57
5011,-341.42,-1341.42
5012,6450.00,5450.00
5013,7100.00,6100.00
5014,-731.00,-1731.00
5015,3597.82,2597.82
5016,-5.72,-1005.72
5017,0.19,-999.81
5018,0.00,-1000.00
5019,34000.00,33000.00
5020,0.00,-1000.00
5021,-964.56,-1964.56
5022,1672.64,672.64
5023,-435.08,-1435.08
5024,3392.24,2392.24
5025,0.00,-1000.00
5026,-817.75,-1817.75
5027,103.68,-896.32
5028,-385.60,-1385.60
5029,-343.90,-1343.90
5030,0.14,-999.86
5031,25000.00,24000.00
5032,13000.00,12000.00
5033,27800.00,26800.00
5034,-894.98,-1894.98
5035,0.00,-1000.00
5036,15040.19,14040.19
5037,-469.00,-1469.00
5038,-514.00,-1514.00
5039,0.07,-999.93
5040,29900.00,28900.00
5041,0.31,-999.69
5042,29000.00,28000.00
5043,5880.00,4880.00
5044,-440.00,-1440.00
5045,13348.80,12348.80
5046,2046.75,1046.75
5047,0.18,-999.82
5048,13405.06,12405.06
5049,-886.60,-1886.60
5050,7454.29,6454.29
5051,0.00,-1000.00
5052,18100.00,17100.00
5053,-730.00,-1730.00
5054,40000.00,39000.00
5055,14960.28,13960.28
5056,250.00,-750.00
5057,0.00,-1000.00
5058,-952.17,-1952.17
5059,-403.06,-1403.06
5060,29103.70,28103.70
5061,14883.92,13883.92
5062,1.14,-998.86
5063,26039.72,25039.72
5064,-942.59,-1942.59
5065,0.08,-999.92
5066,12500.00,11500.00
5067,0.00,-1000.00
5068,0.00,-1000.00
5069,18645.69,17645.69
5070,167.45,-832.55
5071,-977.22,-1977.22
5072,3000.00,2000.00
5073,14392.04,13392.04
5074,0.00,-1000.00
5075,41000.00,40000.00
5076,281.31,-718.69
5077,13.12,-986.88
5078,-940.81,-1940.81
5079,-20.00,-1020.00
5080,0.00,-1000.00
5081,-153.09,-1153.09
5082,-195.30,-1195.30
5083,8000.00,7000.00
5084,38150.49,37150.49
5085,6000.00,5000.00
5086,0.02,-999.98
5087,0.12,-999.88
5088,-730.00,-1730.00
5089,0.00,-1000.00
5090,-640.00,-1640.00
5091,24000.00,23000.00
5092,-521.70,-1521.70
5093,-846.94,-1846.94
5094,15690.00,14690.00
5095,-965.93,-1965.92
5096,-500.00,-1500.00
5097,36000.00,35000.00
5098,0.01,-999.99
5099,0.00,-1000.00
5100,35000.00,34000.00
5101,14000.00,13000.00
5102,1652.81,652.81
5103,24000.00,23000.00
5104,-100.00,-1100.00
5105,0.62,-999.38
5106,8000.00,7000.00
5107,4193.92,3193.92
5108,26000.00,25000.00
5109,0.00,-1000.00
5110,0.00,-1000.00
5111,0.00,-1000.00
5112,-500.00,-1500.00
5113,19670.00,18670.00
5114,-870.43,-1870.43
5115,-371.07,-1371.07
5116,32000.00,31000.00
5117,24000.00,23000.00
5118,10000.00,9000.00
5119,6127.55,5127.55
5120,-939.25,-1939.25
5121,-367.42,-1367.42
5122,-717.76,-1717.76
5123,-917.33,-1917.33
5124,34000.00,33000.00
5125,-550.00,-1550.00
5126,263.90,-736.10
5127,-973.97,-1973.97
5128,8182.03,7182.03
5129,0.00,-1000.00
5130,11100.00,10100.00
5131,-803.17,-1803.17
5132,-53.48,-1053.48
5133,18000.00,17000.00
5134,0.43,-999.57
5135,5000.00,4000.00
5136,-875.00,-1875.00
5137,-468.56,-1468.56
5138,11081.29,10081.29
5139,27000.00,26000.00
5140,30123.16,29123.16
5141,2.52,-997.48
5142,-222.36,-1222.36
5143,-0.00,-1000.00
5144,0.01,-999.99
5145,-0.04,-1000.04
5146,0.00,-1000.00
5147,-49.11,-1049.11
5148,-648.00,-1648.00
5149,18022.96,17022.96
5150,0.00,-1000.00
5151,16000.00,15000.00
5152,20000.00,19000.00
5153,-820.00,-1820.00
5154,860.00,-140.00
5155,24000.00,23000.00
5156,28000.00,27000.00
5157,0.00,-1000.00
5158,34000.00,33000.00
5159,12000.00,11000.00
5160,0.00,-1000.00
5161,0.00,-1000.00
5162,58000.00,57000.00
5163,0.00,-1000.00
5164,38091.12,37091.12
5165,28620.00,27620.00
5166,27000.00,26000.00
5167,-271.00,-1271.00
5168,-41.85,-1041.85
5169,-894.54,-1894.54
5170,-760.00,-1760.00
5171,13193.33,12193.33
5172,0.00,-1000.00
5173,7290.00,6290.00
5174,0.00,-1000.00
5175,0.05,-999.95
5176,23000.00,22000.00
5177,22988.58,21988.58
5178,6789.03,5789.03
5179,25000.00,24000.00
5180,3.91,-996.09
5181,-875.00,-1875.00
5182,-913.20,-1913.20
5183,38456.07,37456.07
5184,34000.00,33000.00
5185,45.00,-955.00
5186,-863.92,-1863.92
5187,0.22,-999.78
5188,-400.00,-1400.00
5189,0.11,-999.89
5190,29800.00,28800.00
5191,33000.00,32000.00
5192,34000.00,33000.00
5193,42.44,-957.56
5194,5.00,-995.00
5195,-988.98,-1988.98
5196,2211.18,1211.18
5197,37.79,-962.21
5198,28103.00,27103.00
5199,14004.42,13004.42
5200,30000.00,29000.00
5201,1000.00,0.00
5202,-795.88,-1795.88
5203,0.01,-999.99
5204,24077.94,23077.94
5205,35150.57,34150.57
5206,16000.00,15000.00
5207,0.00,-1000.00
5208,-868.78,-1868.78
5209,51000.00,50000.00
5210,0.00,-1000.00
5211,-0.03,-1000.03
5212,12290.00,11290.00
5213,0.01,-999.99
5214,-938.00,-1938.00
5215,0.01,-999.99
5216,21123.57,20123.57
5217,0.00,-1000.00
5218,0.00,-1000.00
5219,12000.00,11000.00
5220,-400.00,-1400.00
5221,0.00,-1000.00
5222,-390.00,-1390.00
5223,0.00,-1000.00
5224,17000.00,16000.00
5225,0.00,-1000.00
5226,0.00,-1000.00
5227,-912.50,-1912.50
5228,-237.53,-1237.53
5229,52.57,-947.43
5230,33000.00,32000.00
5231,0.00,-1000.00
5232,19011.34,18011.34
5233,70.88,-929.12
5234,1100.00,100.00
5235,22000.00,21000.00
5236,0.00,-1000.00
5237,0.55,-999.45
5238,0.00,-1000.00
5239,11035.07,10035.07
5240,6190.95,5190.95
5241,0.00,-1000.00
5242,0.00,-1000.00
5243,34000.00,33000.00
5244,4.71,-995.29
5245,44349.95,43349.95
5246,44000.00,43000.00
5247,-360.00,-1360.00
5248,-100.00,-1100.00
5249,-875.00,-1875.00
5250,26000.00,25000.00
5251,135.32,-864.68
5252,339.12,-660.88
5253,-887.50,-1887.50
5254,16368.00,15368.00
5255,23000.00,22000.00
5256,1043.46,43.46
5257,-460.00,-1460.00
5258,-943.75,-1943.75
5259,25000.00,24000.00
5260,-236.75,-1236.75
5261,-640.00,-1640.00
5262,14440.00,13440.00
5263,7650.00,6650.00
5264,0.16,-999.84
5265,-962.33,-1962.33
5266,0.00,-1000.00
5267,24080.66,23080.66
5268,0.03,-999.97
5269,0.03,-999.97
5270,25480.00,24480.00
5271,14118.75,13118.75
5272,26000.00,25000.00
5273,-982.85,-1982.85
5274,23000.00,22000.00
5275,0.08,-999.92
5276,-343.90,-1343.90
5277,3743.36,2743.36
5278,-427.36,-1427.36
5279,-844.48,-1844.48
5280,0.00,-1000.00
5281,0.14,-999.86
5282,-820.00,-1820.00
5283,7100.00,6100.00
5284,-903.55,-1903.55
5285,-948.97,-1948.97
5286,2240.00,1240.00
5287,26643.10,25643.10
5288,13893.32,12893.32
5289,33000.00,32000.00
5290,0.00,-1000.00
5291,4500.00,3500.00
5292,28000.00,27000.00
5293,3.47,-996.53
5294,-100.00,-1100.00
5295,-713.02,-1713.02
5296,-514.00,-1514.00
5297,-781.30,-1781.30
5298,-400.00,-1400.00
5299,-640.00,-1640.00
5300,-370.00,-1370.00
5301,-500.00,-1500.00
5302,18987.76,17987.76
5303,10758.72,9758.72
5304,2000.00,1000.00
5305,-514.00,-1514.00
5306,-521.70,-1521.70
5307,24000.00,23000.00
5308,0.00,-1000.00
5309,2.38,-997.62
