episode,final_balance,cum_reward
5902,1029.00,29.00
5903,1029.00,29.00
5904,1014.00,14.00
5905,997.00,-3.00
5906,1047.00,47.00
5907,1032.00,32.00
5908,1018.00,18.00
5909,995.00,-5.00
5910,967.00,-33.00
5911,1012.00,12.00
5912,1009.00,9.00
5913,1010.00,10.00
5914,1009.00,9.00
5915,1022.00,22.00
5916,1013.00,13.00
5917,1031.00,31.00
5918,1016.00,16.00
5919,1031.00,31.00
5920,1029.00,29.00
5921,1001.00,1.00
5922,988.00,-12.00
5923,1001.00,1.00
5924,1014.00,14.00
5925,1024.00,24.00
5926,1009.00,9.00
5927,1029.00,29.00
5928,1016.00,16.00
5929,1015.00,15.00
5930,1022.00,22.00
5931,1032.00,32.00
5932,1024.00,24.00
5933,1035.00,35.00
5934,1043.00,43.00
5935,1000.00,0.00
5936,970.00,-30.00
5937,1026.00,26.00
5938,1068.00,68.00
5939,1036.00,36.00
5940,1020.00,20.00
5941,1026.00,26.00
5942,1045.00,45.00
5943,1042.00,42.00
5944,983.00,-17.00
5945,1021.00,21.00
5946,1013.00,13.00
5947,1014.00,14.00
5948,996.00,-4.00
5949,1002.00,2.00
5950,1026.00,26.00
5951,1034.00,34.00
5952,1022.00,22.00
5953,1052.00,52.00
5954,1037.00,37.00
5955,973.00,-27.00
5956,1000.00,0.00
5957,994.00,-6.00
5958,1035.00,35.00
5959,987.00,-13.00
5960,1042.00,42.00
5961,1012.00,12.00
5962,1031.00,31.00
5963,1036.00,36.00
5964,1034.00,34.00
5965,1020.00,20.00
5966,1059.00,59.00
5967,994.00,-6.00
5968,1019.00,19.00
5969,1030.00,30.00
5970,1016.00,16.00
5971,1016.00,16.00
5972,1005.00,5.00
5973,1034.00,34.00
5974,1013.00,13.00
5975,1004.00,4.00
5976,1033.00,33.00
5977,1020.00,20.00
5978,963.00,-37.00
5979,1035.00,35.00
5980,1019.00,19.00
5981,1021.00,21.00
5982,1033.00,33.00
5983,1018.00,18.00
5984,1035.00,35.00
5985,1039.00,39.00
5986,1033.00,33.00
5987,999.00,-1.00
5988,996.00,-4.00
5989,1026.00,26.00
5990,982.00,-18.00
5991,1032.00,32.00
5992,1025.00,25.00
5993,1046.00,46.00
5994,1024.00,24.00
5995,1032.00,32.00
5996,1022.00,22.00
5997,1029.00,29.00
5998,1026.00,26.00
5999,1012.00,12.00
6000,1006.00,6.00
6001,1018.00,18.00
6002,1009.00,9.00
6003,1020.00,20.00
6004,1052.00,52.00
6005,1001.00,1.00
6006,1019.00,19.00
6007,1028.00,28.00
6008,1032.00,32.00
6009,1020.00,20.00
6010,1003.00,3.00
6011,994.00,-6.00
6012,1026.00,26.00
6013,1003.00,3.00
6014,1028.00,28.00
6015,1043.00,43.00
6016,1026.00,26.00
6017,1028.00,28.00
6018,1020.00,20.00
6019,1026.00,26.00
6020,1006.00,6.00
6021,1010.00,10.00
6022,1025.00,25.00
6023,1035.00,35.00
6024,987.00,-13.00
6025,1044.00,44.00
6026,994.00,-6.00
6027,1010.00,10.00
6028,1014.00,14.00
6029,1024.00,24.00
6030,996.00,-4.00
6031,1018.00,18.00
6032,1027.00,27.00
6033,1050.00,50.00
6034,986.00,-14.00
6035,1025.00,25.00
6036,1023.00,23.00
6037,1025.00,25.00
6038,1055.00,55.00
6039,1011.00,11.00
6040,1003.00,3.00
6041,1030.00,30.00
6042,1015.00,15.00
6043,1022.00,22.00
6044,1015.00,15.00
6045,1037.00,37.00
6046,1037.00,37.00
6047,998.00,-2.00
6048,1039.00,39.00
6049,1045.00,45.00
6050,1048.00,48.00
6051,1026.00,26.00
6052,1031.00,31.00
6053,1003.00,3.00
6054,1031.00,31.00
6055,1000.00,0.00
6056,1027.00,27.00
6057,997.00,-3.00
6058,1024.00,24.00
6059,983.00,-17.00
6060,1027.00,27.00
6061,1037.00,37.00
6062,1029.00,29.00
6063,1036.00,36.00
6064,1023.00,23.00
6065,1022.00,22.00
6066,1034.00,34.00
6067,1034.00,34.00
6068,1036.00,36.00
6069,1037.00,37.00
6070,996.00,-4.00
6071,1013.00,13.00
6072,988.00,-12.00
6073,1017.00,17.00
6074,1026.00,26.00
6075,1027.00,27.00
6076,1023.00,23.00
6077,1028.00,28.00
6078,1041.00,41.00
6079,1034.00,34.00
6080,1018.00,18.00
6081,997.00,-3.00
6082,1025.00,25.00
6083,1031.00,31.00
6084,1021.00,21.00
6085,1008.00,8.00
6086,1033.00,33.00
6087,1017.00,17.00
6088,1037.00,37.00
6089,1012.00,12.00
6090,1030.00,30.00
6091,1033.00,33.00
6092,1030.00,30.00
6093,1022.00,22.00
6094,1028.00,28.00
6095,1019.00,19.00
6096,1023.00,23.00
6097,1035.00,35.00
6098,1001.00,1.00
6099,1036.00,36.00
6100,1027.00,27.00
6101,1032.00,32.00
6102,1035.00,35.00
6103,1022.00,22.00
6104,1028.00,28.00
6105,1023.00,23.00
6106,1024.00,24.00
6107,981.00,-19.00
6108,1032.00,32.00
6109,1023.00,23.00
6110,1033.00,33.00
6111,1022.00,22.00
6112,1028.00,28.00
6113,1014.00,14.00
6114,965.00,-35.00
6115,1022.00,22.00
6116,991.00,-9.00
6117,1023.00,23.00
6118,974.00,-26.00
6119,1043.00,43.00
6120,1043.00,43.00
6121,1034.00,34.00
6122,1026.00,26.00
6123,1025.00,25.00
6124,1036.00,36.00
6125,1034.00,34.00
6126,1031.00,31.00
6127,1010.00,10.00
6128,1023.00,23.00
6129,1008.00,8.00
6130,1021.00,21.00
6131,1018.00,18.00
6132,1013.00,13.00
6133,1015.00,15.00
6134,1037.00,37.00
6135,997.00,-3.00
6136,953.00,-47.00
6137,1034.00,34.00
6138,1016.00,16.00
6139,1032.00,32.00
6140,1008.00,8.00
6141,1009.00,9.00
6142,1019.00,19.00
6143,1018.00,18.00
6144,1017.00,17.00
6145,1016.00,16.00
6146,993.00,-7.00
6147,1001.00,1.00
6148,984.00,-16.00
6149,999.00,-1.00
6150,1016.00,16.00
6151,1027.00,27.00
6152,1034.00,34.00
6153,1001.00,1.00
6154,1033.00,33.00
6155,1020.00,20.00
6156,1004.00,4.00
6157,1007.00,7.00
6158,1034.00,34.00
6159,1031.00,31.00
6160,1030.00,30.00
6161,992.00,-8.00
6162,1030.00,30.00
6163,1025.00,25.00
6164,1040.00,40.00
6165,1030.00,30.00
6166,1033.00,33.00
6167,1018.00,18.00
6168,1017.00,17.00
6169,1042.00,42.00
6170,1013.00,13.00
6171,997.00,-3.00
6172,1031.00,31.00
6173,1015.00,15.00
6174,1023.00,23.00
6175,983.00,-17.00
6176,999.00,-1.00
6177,1028.00,28.00
6178,1006.00,6.00
6179,1040.00,40.00
6180,1038.00,38.00
6181,1034.00,34.00
6182,1025.00,25.00
6183,1018.00,18.00
6184,998.00,-2.00
6185,1029.00,29.00
6186,1031.00,31.00
6187,1017.00,17.00
6188,1028.00,28.00
6189,996.00,-4.00
6190,1029.00,29.00
6191,998.00,-2.00
6192,1038.00,38.00
6193,1031.00,31.00
6194,1026.00,26.00
6195,1023.00,23.00
6196,1016.00,16.00
6197,1056.00,56.00
6198,1015.00,15.00
6199,1018.00,18.00
6200,1002.00,2.00
6201,1025.00,25.00
6202,1008.00,8.00
6203,1025.00,25.00
6204,1015.00,15.00
6205,1016.00,16.00
6206,986.00,-14.00
6207,1012.00,12.00
6208,996.00,-4.00
6209,1037.00,37.00
6210,1031.00,31.00
6211,1005.00,5.00
6212,1017.00,17.00
6213,1006.00,6.00
6214,998.00,-2.00
6215,1004.00,4.00
6216,1029.00,29.00
6217,1025.00,25.00
6218,1013.00,13.00
6219,1012.00,12.00
6220,1025.00,25.00
6221,1042.00,42.00
6222,1013.00,13.00
6223,1036.00,36.00
6224,1021.00,21.00
6225,1029.00,29.00
6226,1027.00,27.00
6227,1014.00,14.00
6228,1026.00,26.00
6229,1030.00,30.00
6230,1039.00,39.00
6231,1036.00,36.00
6232,1027.00,27.00
6233,1028.00,28.00
6234,1034.00,34.00
6235,1020.00,20.00
6236,1027.00,27.00
6237,993.00,-7.00
6238,994.00,-6.00
6239,1008.00,8.00
6240,1035.00,35.00
6241,1027.00,27.00
6242,1035.00,35.00
6243,1035.00,35.00
6244,994.00,-6.00
6245,1036.00,36.00
6246,997.00,-3.00
6247,1041.00,41.00
6248,1023.00,23.00
6249,1034.00,34.00
6250,1030.00,30.00
6251,1029.00,29.00
6252,986.00,-14.00
6253,1046.00,46.00
6254,1035.00,35.00
6255,1039.00,39.00
6256,1023.00,23.00
6257,1030.00,30.00
6258,1020.00,20.00
6259,1032.00,32.00
6260,1030.00,30.00
6261,1038.00,38.00
6262,1034.00,34.00
6263,1036.00,36.00
6264,1041.00,41.00
6265,1034.00,34.00
6266,1015.00,15.00
6267,1009.00,9.00
6268,1018.00,18.00
6269,1012.00,12.00
6270,1022.00,22.00
6271,1006.00,6.00
6272,1018.00,18.00
6273,1039.00,39.00
6274,1007.00,7.00
6275,1033.00,33.00
6276,1020.00,20.00
6277,1004.00,4.00
6278,1010.00,10.00
6279,1029.00,29.00
6280,1027.00,27.00
6281,1033.00,33.00
6282,1030.00,30.00
6283,1040.00,40.00
6284,1054.00,54.00
6285,1012.00,12.00
6286,1023.00,23.00
6287,1020.00,20.00
6288,1039.00,39.00
6289,1038.00,38.00
6290,1020.00,20.00
6291,1034.00,34.00
6292,999.00,-1.00
6293,1025.00,25.00
6294,1034.00,34.00
6295,1027.00,27.00
6296,1031.00,31.00
6297,1014.00,14.00
6298,1024.00,24.00
6299,1018.00,18.00
6300,1003.00,3.00
6301,1009.00,9.00
6302,1029.00,29.00
6303,1029.00,29.00
6304,1003.00,3.00
6305,1008.00,8.00
6306,1036.00,36.00
6307,1005.00,5.00
6308,1032.00,32.00
6309,1044.00,44.00
6310,1043.00,43.00
6311,1012.00,12.00
6312,1012.00,12.00
6313,1020.00,20.00
6314,1044.00,44.00
6315,1018.00,18.00
6316,1032.00,32.00
6317,1017.00,17.00
6318,1030.00,30.00
6319,992.00,-8.00
6320,1033.00,33.00
6321,1055.00,55.00
6322,998.00,-2.00
6323,1015.00,15.00
6324,1035.00,35.00
6325,1024.00,24.00
6326,1037.00,37.00
6327,1023.00,23.00
6328,1004.00,4.00
6329,1041.00,41.00
6330,1013.00,13.00
6331,1032.00,32.00
6332,994.00,-6.00
6333,1023.00,23.00
6334,1033.00,33.00
6335,1027.00,27.00
6336,1019.00,19.00
6337,965.00,-35.00
6338,1026.00,26.00
6339,1024.00,24.00
6340,998.00,-2.00
6341,1018.00,18.00
6342,1007.00,7.00
6343,1020.00,20.00
6344,1042.00,42.00
6345,1033.00,33.00
6346,1039.00,39.00
6347,997.00,-3.00
6348,1010.00,10.00
6349,1034.00,34.00
6350,1028.00,28.00
6351,986.00,-14.00
6352,1037.00,37.00
6353,1018.00,18.00
6354,995.00,-5.00
6355,1003.00,3.00
6356,1019.00,19.00
6357,1031.00,31.00
6358,974.00,-26.00
6359,1023.00,23.00
6360,990.00,-10.00
6361,1030.00,30.00
6362,992.00,-8.00
6363,1036.00,36.00
6364,1018.00,18.00
6365,1016.00,16.00
6366,1008.00,8.00
6367,1035.00,35.00
6368,999.00,-1.00
6369,1031.00,31.00
6370,1048.00,48.00
6371,1006.00,6.00
6372,1031.00,31.00
6373,1022.00,22.00
6374,998.00,-2.00
6375,997.00,-3.00
6376,1010.00,10.00
6377,975.00,-25.00
6378,1029.00,29.00
6379,1023.00,23.00
6380,1037.00,37.00
6381,1032.00,32.00
6382,995.00,-5.00
6383,1033.00,33.00
6384,1029.00,29.00
6385,1027.00,27.00
6386,1022.00,22.00
6387,1019.00,19.00
6388,998.00,-2.00
6389,983.00,-17.00
6390,1016.00,16.00
6391,1024.00,24.00
6392,1028.00,28.00
6393,1025.00,25.00
6394,1003.00,3.00
6395,1023.00,23.00
6396,1015.00,15.00
6397,1042.00,42.00
6398,1021.00,21.00
6399,987.00,-13.00
6400,1029.00,29.00
6401,1000.00,0.00
6402,1032.00,32.00
6403,1024.00,24.00
6404,1023.00,23.00
6405,1012.00,12.00
6406,1016.00,16.00
6407,1023.00,23.00
6408,1013.00,13.00
6409,983.00,-17.00
6410,987.00,-13.00
6411,1026.00,26.00
6412,1032.00,32.00
6413,1039.00,39.00
6414,1002.00,2.00
6415,1035.00,35.00
6416,999.00,-1.00
6417,1003.00,3.00
6418,998.00,-2.00
6419,964.00,-36.00
6420,991.00,-9.00
6421,995.00,-5.00
6422,1041.00,41.00
6423,1025.00,25.00
6424,1033.00,33.00
6425,1038.00,38.00
6426,1034.00,34.00
6427,978.00,-22.00
6428,1015.00,15.00
6429,1022.00,22.00
6430,1037.00,37.00
6431,1034.00,34.00
6432,1011.00,11.00
6433,1026.00,26.00
6434,1032.00,32.00
6435,1029.00,29.00
6436,995.00,-5.00
6437,991.00,-9.00
6438,1012.00,12.00
6439,967.00,-33.00
6440,1016.00,16.00
6441,1022.00,22.00
6442,1027.00,27.00
6443,986.00,-14.00
6444,1030.00,30.00
6445,1041.00,41.00
6446,1023.00,23.00
6447,1027.00,27.00
6448,1041.00,41.00
6449,1004.00,4.00
6450,965.00,-35.00
6451,1022.00,22.00
6452,1018.00,18.00
6453,1056.00,56.00
6454,986.00,-14.00
6455,1015.00,15.00
6456,1036.00,36.00
6457,1025.00,25.00
6458,1039.00,39.00
6459,1001.00,1.00
6460,998.00,-2.00
6461,1034.00,34.00
6462,1022.00,22.00
6463,1016.00,16.00
6464,1038.00,38.00
6465,1028.00,28.00
6466,1003.00,3.00
6467,981.00,-19.00
6468,1033.00,33.00
6469,1031.00,31.00
6470,1017.00,17.00
6471,1018.00,18.00
6472,1020.00,20.00
6473,1023.00,23.00
6474,1020.00,20.00
6475,1017.00,17.00
6476,1014.00,14.00
6477,1033.00,33.00
6478,1035.00,35.00
6479,1010.00,10.00
6480,986.00,-14.00
6481,1021.00,21.00
6482,1029.00,29.00
6483,1036.00,36.00
6484,1019.00,19.00
6485,1044.00,44.00
6486,1017.00,17.00
6487,1028.00,28.00
6488,1021.00,21.00
6489,1026.00,26.00
6490,1022.00,22.00
6491,1037.00,37.00
6492,1026.00,26.00
6493,999.00,-1.00
6494,1006.00,6.00
6495,1010.00,10.00
6496,1003.00,3.00
6497,1060.00,60.00
6498,1018.00,18.00
6499,1012.00,12.00
6500,1020.00,20.00
6501,1037.00,37.00
6502,1022.00,22.00
6503,1008.00,8.00
6504,1054.00,54.00
6505,1028.00,28.00
6506,1032.00,32.00
6507,1036.00,36.00
6508,1034.00,34.00
6509,1004.00,4.00
6510,1033.00,33.00
6511,1035.00,35.00
6512,1032.00,32.00
6513,1024.00,24.00
6514,1020.00,20.00
6515,1025.00,25.00
6516,996.00,-4.00
6517,1021.00,21.00
6518,1005.00,5.00
6519,1002.00,2.00
6520,1010.00,10.00
6521,1010.00,10.00
6522,1019.00,19.00
6523,1014.00,14.00
6524,1015.00,15.00
6525,1016.00,16.00
6526,1019.00,19.00
6527,997.00,-3.00
6528,1028.00,28.00
6529,1001.00,1.00
6530,1021.00,21.00
6531,1023.00,23.00
6532,1019.00,19.00
6533,1047.00,47.00
6534,1018.00,18.00
6535,999.00,-1.00
6536,1014.00,14.00
6537,1015.00,15.00
6538,1022.00,22.00
6539,1032.00,32.00
6540,1029.00,29.00
6541,1015.00,15.00
6542,1032.00,32.00
6543,1048.00,48.00
6544,1014.00,14.00
6545,1021.00,21.00
6546,1022.00,22.00
6547,991.00,-9.00
6548,1026.00,26.00
6549,1022.00,22.00
6550,1022.00,22.00
6551,1003.00,3.00
6552,1036.00,36.00
6553,1024.00,24.00
6554,988.00,-12.00
6555,1032.00,32.00
6556,1031.00,31.00
6557,1028.00,28.00
6558,1035.00,35.00
6559,992.00,-8.00
6560,1003.00,3.00
6561,1004.00,4.00
6562,1024.00,24.00
6563,1015.00,15.00
6564,1026.00,26.00
6565,1023.00,23.00
6566,1020.00,20.00
6567,1031.00,31.00
6568,1027.00,27.00
6569,1018.00,18.00
6570,1020.00,20.00
6571,1010.00,10.00
6572,1024.00,24.00
6573,1038.00,38.00
6574,1020.00,20.00
6575,1027.00,27.00
6576,1000.00,0.00
6577,1027.00,27.00
6578,999.00,-1.00
6579,1019.00,19.00
6580,1030.00,30.00
6581,1018.00,18.00
6582,1026.00,26.00
6583,1011.00,11.00
6584,1028.00,28.00
6585,1022.00,22.00
6586,1037.00,37.00
6587,1033.00,33.00
6588,988.00,-12.00
6589,997.00,-3.00
6590,1023.00,23.00
6591,1022.00,22.00
6592,1044.00,44.00
6593,1037.00,37.00
6594,1026.00,26.00
6595,1042.00,42.00
6596,1030.00,30.00
6597,1049.00,49.00
6598,1001.00,1.00
6599,1023.00,23.00
6600,1033.00,33.00
6601,1027.00,27.00
6602,1045.00,45.00
6603,1018.00,18.00
6604,989.00,-11.00
6605,1016.00,16.00
6606,1019.00,19.00
6607,1033.00,33.00
6608,1033.00,33.00
6609,1024.00,24.00
6610,1017.00,17.00
6611,1038.00,38.00
6612,1035.00,35.00
6613,1022.00,22.00
6614,1034.00,34.00
6615,1047.00,47.00
6616,991.00,-9.00
6617,1001.00,1.00
6618,1037.00,37.00
6619,1007.00,7.00
6620,1037.00,37.00
6621,1030.00,30.00
6622,1035.00,35.00
6623,1041.00,41.00
6624,1028.00,28.00
6625,1051.00,51.00
6626,1006.00,6.00
6627,1034.00,34.00
6628,1005.00,5.00
6629,1008.00,8.00
6630,1041.00,41.00
6631,1025.00,25.00
6632,1004.00,4.00
6633,1045.00,45.00
6634,1015.00,15.00
6635,1031.00,31.00
6636,1050.00,50.00
6637,1036.00,36.00
6638,1014.00,14.00
6639,1025.00,25.00
6640,1023.00,23.00
6641,1015.00,15.00
6642,985.00,-15.00
6643,1035.00,35.00
6644,1016.00,16.00
6645,1032.00,32.00
6646,1027.00,27.00
6647,1022.00,22.00
6648,1042.00,42.00
6649,999.00,-1.00
6650,1033.00,33.00
6651,1032.00,32.00
6652,1039.00,39.00
6653,1005.00,5.00
6654,1023.00,23.00
6655,1033.00,33.00
6656,1049.00,49.00
6657,1012.00,12.00
6658,1018.00,18.00
6659,1029.00,29.00
6660,1044.00,44.00
6661,1016.00,16.00
6662,1031.00,31.00
6663,1035.00,35.00
6664,1023.00,23.00
6665,989.00,-11.00
6666,1028.00,28.00
6667,1016.00,16.00
6668,1011.00,11.00
6669,1008.00,8.00
6670,1016.00,16.00
6671,1029.00,29.00
6672,1050.00,50.00
6673,1026.00,26.00
6674,1041.00,41.00
6675,1023.00,23.00
6676,985.00,-15.00
6677,1037.00,37.00
6678,1014.00,14.00
6679,1010.00,10.00
6680,998.00,-2.00
6681,991.00,-9.00
6682,1039.00,39.00
6683,1014.00,14.00
6684,1017.00,17.00
6685,991.00,-9.00
6686,1026.00,26.00
6687,1053.00,53.00
6688,1032.00,32.00
6689,1005.00,5.00
6690,1025.00,25.00
6691,1036.00,36.00
6692,1036.00,36.00
6693,1009.00,9.00
6694,1014.00,14.00
6695,1032.00,32.00
6696,1030.00,30.00
6697,1000.00,0.00
6698,1010.00,10.00
6699,1014.00,14.00
6700,970.00,-30.00
6701,978.00,-22.00
6702,1036.00,36.00
6703,1029.00,29.00
6704,1033.00,33.00
6705,1019.00,19.00
6706,1019.00,19.00
6707,989.00,-11.00
6708,1033.00,33.00
6709,1033.00,33.00
6710,1024.00,24.00
6711,989.00,-11.00
6712,1032.00,32.00
6713,1024.00,24.00
6714,1000.00,0.00
6715,1007.00,7.00
6716,1003.00,3.00
6717,1034.00,34.00
6718,1039.00,39.00
6719,1028.00,28.00
6720,1050.00,50.00
6721,1029.00,29.00
6722,992.00,-8.00
6723,999.00,-1.00
6724,1008.00,8.00
6725,995.00,-5.00
6726,1016.00,16.00
6727,1007.00,7.00
6728,1033.00,33.00
6729,1029.00,29.00
6730,1054.00,54.00
6731,1028.00,28.00
6732,1027.00,27.00
6733,1002.00,2.00
6734,1012.00,12.00
6735,1019.00,19.00
6736,1028.00,28.00
6737,994.00,-6.00
6738,1028.00,28.00
6739,1018.00,18.00
6740,1021.00,21.00
6741,1001.00,1.00
6742,1022.00,22.00
6743,1042.00,42.00
6744,1024.00,24.00
6745,1018.00,18.00
6746,1015.00,15.00
6747,1032.00,32.00
6748,1003.00,3.00
6749,1007.00,7.00
6750,1024.00,24.00
6751,1027.00,27.00
6752,1041.00,41.00
6753,1004.00,4.00
6754,1019.00,19.00
6755,1020.00,20.00
6756,1026.00,26.00
6757,1032.00,32.00
6758,1017.00,17.00
6759,1025.00,25.00
6760,1028.00,28.00
6761,1009.00,9.00
6762,986.00,-14.00
6763,1041.00,41.00
6764,1025.00,25.00
6765,1029.00,29.00
6766,1041.00,41.00
6767,1024.00,24.00
6768,1019.00,19.00
6769,1031.00,31.00
6770,980.00,-20.00
6771,980.00,-20.00
6772,1001.00,1.00
6773,987.00,-13.00
6774,1031.00,31.00
6775,1031.00,31.00
6776,1029.00,29.00
6777,999.00,-1.00
6778,1016.00,16.00
6779,1036.00,36.00
6780,968.00,-32.00
6781,1054.00,54.00
6782,1004.00,4.00
6783,1003.00,3.00
6784,1029.00,29.00
6785,1005.00,5.00
6786,1013.00,13.00
6787,1032.00,32.00
6788,1033.00,33.00
6789,1035.00,35.00
6790,1022.00,22.00
6791,1035.00,35.00
6792,1001.00,1.00
6793,1008.00,8.00
6794,1035.00,35.00
6795,1027.00,27.00
6796,1009.00,9.00
6797,1000.00,0.00
6798,1009.00,9.00
6799,1027.00,27.00
6800,1020.00,20.00
6801,999.00,-1.00
6802,1019.00,19.00
6803,1026.00,26.00
6804,1022.00,22.00
6805,1018.00,18.00
6806,999.00,-1.00
6807,1040.00,40.00
6808,1016.00,16.00
6809,1011.00,11.00
6810,1020.00,20.00
6811,1015.00,15.00
6812,1023.00,23.00
6813,1039.00,39.00
6814,1003.00,3.00
6815,1032.00,32.00
6816,1022.00,22.00
6817,992.00,-8.00
6818,1021.00,21.00
6819,1047.00,47.00
6820,1033.00,33.00
6821,1000.00,0.00
6822,1054.00,54.00
6823,1025.00,25.00
6824,1007.00,7.00
6825,1021.00,21.00
6826,1006.00,6.00
6827,1041.00,41.00
6828,1018.00,18.00
6829,1035.00,35.00
6830,1034.00,34.00
6831,1038.00,38.00
6832,1028.00,28.00
6833,1017.00,17.00
6834,1028.00,28.00
6835,1029.00,29.00
6836,1037.00,37.00
6837,996.00,-4.00
6838,1033.00,33.00
6839,1000.00,0.00
6840,995.00,-5.00
6841,1021.00,21.00
6842,1021.00,21.00
6843,1026.00,26.00
6844,1024.00,24.00
6845,1032.00,32.00
6846,1002.00,2.00
6847,1023.00,23.00
6848,1018.00,18.00
6849,1025.00,25.00
6850,1033.00,33.00
6851,992.00,-8.00
6852,1021.00,21.00
6853,983.00,-17.00
6854,1035.00,35.00
6855,1017.00,17.00
6856,995.00,-5.00
6857,1032.00,32.00
6858,1017.00,17.00
6859,1035.00,35.00
6860,1036.00,36.00
6861,1003.00,3.00
6862,1007.00,7.00
6863,1033.00,33.00
6864,1037.00,37.00
6865,1030.00,30.00
6866,1012.00,12.00
6867,1011.00,11.00
6868,1047.00,47.00
6869,1032.00,32.00
6870,1021.00,21.00
6871,1012.00,12.00
6872,1033.00,33.00
6873,990.00,-10.00
6874,1002.00,2.00
6875,1023.00,23.00
6876,998.00,-2.00
6877,1024.00,24.00
6878,1030.00,30.00
6879,998.00,-2.00
6880,994.00,-6.00
6881,1036.00,36.00
6882,1068.00,68.00
6883,1018.00,18.00
6884,1024.00,24.00
6885,1019.00,19.00
6886,1037.00,37.00
6887,1028.00,28.00
6888,1028.00,28.00
6889,997.00,-3.00
6890,1036.00,36.00
6891,1026.00,26.00
6892,1033.00,33.00
6893,1024.00,24.00
6894,1017.00,17.00
6895,1015.00,15.00
6896,1002.00,2.00
6897,974.00,-26.00
6898,1041.00,41.00
6899,1018.00,18.00
6900,999.00,-1.00
6901,1024.00,24.00
6902,1020.00,20.00
6903,1005.00,5.00
6904,1003.00,3.00
6905,1002.00,2.00
6906,1015.00,15.00
6907,1032.00,32.00
6908,993.00,-7.00
6909,1025.00,25.00
6910,1023.00,23.00
6911,1033.00,33.00
6912,1015.00,15.00
6913,1019.00,19.00
6914,1041.00,41.00
6915,1017.00,17.00
6916,1018.00,18.00
6917,1015.00,15.00
6918,1036.00,36.00
6919,1029.00,29.00
6920,963.00,-37.00
6921,1027.00,27.00
6922,1020.00,20.00
6923,1033.00,33.00
6924,1007.00,7.00
6925,1026.00,26.00
6926,1021.00,21.00
6927,1026.00,26.00
6928,988.00,-12.00
6929,1010.00,10.00
6930,1016.00,16.00
6931,998.00,-2.00
6932,1020.00,20.00
6933,1035.00,35.00
6934,1001.00,1.00
6935,1031.00,31.00
6936,1024.00,24.00
6937,1003.00,3.00
6938,1023.00,23.00
6939,1025.00,25.00
6940,1011.00,11.00
6941,1032.00,32.00
6942,1044.00,44.00
6943,1026.00,26.00
6944,1012.00,12.00
6945,1022.00,22.00
6946,1030.00,30.00
6947,1040.00,40.00
6948,1023.00,23.00
6949,1031.00,31.00
6950,1051.00,51.00
6951,1030.00,30.00
6952,1039.00,39.00
6953,1010.00,10.00
6954,1034.00,34.00
6955,1035.00,35.00
6956,1025.00,25.00
6957,1026.00,26.00
6958,985.00,-15.00
6959,1048.00,48.00
6960,1030.00,30.00
6961,1037.00,37.00
6962,1022.00,22.00
6963,1020.00,20.00
6964,1026.00,26.00
6965,1027.00,27.00
6966,1021.00,21.00
6967,1018.00,18.00
6968,1030.00,30.00
6969,1018.00,18.00
6970,1016.00,16.00
6971,1022.00,22.00
6972,1031.00,31.00
6973,1021.00,21.00
6974,1028.00,28.00
6975,1040.00,40.00
6976,1005.00,5.00
6977,1018.00,18.00
6978,1029.00,29.00
6979,987.00,-13.00
6980,1017.00,17.00
6981,1028.00,28.00
6982,956.00,-44.00
6983,1024.00,24.00
6984,1027.00,27.00
6985,1040.00,40.00
6986,969.00,-31.00
6987,1022.00,22.00
6988,997.00,-3.00
6989,1041.00,41.00
6990,1035.00,35.00
6991,1028.00,28.00
6992,1032.00,32.00
6993,1022.00,22.00
6994,1015.00,15.00
6995,1033.00,33.00
6996,1001.00,1.00
6997,1024.00,24.00
6998,1019.00,19.00
6999,987.00,-13.00
7000,1003.00,3.00
