episode,timestep,reward
1279,65682,-1000000.0
1279,65684,0.0
1279,65686,1000000.0
1279,65688,2000000.0
1279,65690,1000000.0
1279,65692,0.0
1279,65694,1000000.0
1279,65696,0.0
1279,65698,2000000.0
1279,65700,1000000.0
1279,65702,-1000000.0
1279,65704,1000000.0
1279,65706,0.0
1279,65708,-1000000.0
1279,65710,0.0
1279,65712,0.0
1279,65714,-2000000.0
1279,65716,2000000.0
1280,65718,5.0
1280,65720,-1000000.0
1280,65722,-1000000.0
1280,65724,-2000000.0
1280,65726,-2000000.0
1280,65728,-2000000.0
1280,65730,-2000000.0
1280,65732,-2000000.0
1280,65734,-2000000.0
1280,65736,-2000000.0
1280,65738,-1000000.0
1280,65740,0.0
1280,65742,0.0
1280,65744,-1000000.0
1280,65746,-1000000.0
1280,65748,-1000000.0
1280,65750,-2000000.0
1280,65752,-2000000.0
1280,65754,-1000000.0
1280,65756,-2000000.0
1280,65758,-1000000.0
1280,65760,-1000000.0
1280,65762,-2000000.0
1280,65764,-1000000.0
1280,65766,1000000.0
1280,65768,1000000.0
1280,65770,1000000.0
1280,65772,1000000.0
1280,65774,2000000.0
1280,65776,1000000.0
1280,65778,1000000.0
1280,65780,2000000.0
1280,65782,1000000.0
1280,65784,1000000.0
1280,65786,0.0
1280,65788,1000000.0
1281,65790,-19.0
1281,65792,1000000.0
1281,65794,0.0
1281,65796,0.0
1281,65798,1000000.0
1281,65800,0.0
1281,65802,1000000.0
1281,65804,1000000.0
1281,65806,2000000.0
1281,65808,0.0
1281,65810,-1000000.0
1281,65812,1000000.0
1281,65814,-2000000.0
1281,65816,-1000000.0
1281,65818,1000000.0
1281,65820,-2000000.0
1281,65822,-1000000.0
1281,65824,-2000000.0
1281,65826,0.0
1281,65828,0.0
1281,65830,0.0
1281,65832,0.0
1281,65834,-1000000.0
1282,65836,-2.0
1282,65838,-1000000.0
1282,65840,0.0
1282,65842,1000000.0
1282,65844,1000000.0
1282,65846,2000000.0
1282,65848,2000000.0
1282,65850,2000000.0
1282,65852,2000000.0
1282,65854,1000000.0
1282,65856,0.0
1282,65858,1000000.0
1282,65860,2000000.0
1282,65862,1000000.0
1282,65864,1000000.0
1282,65866,0.0
1282,65868,1000000.0
1283,65870,17.0
1283,65872,2000000.0
1283,65874,1000000.0
1283,65876,1000000.0
1283,65878,1000000.0
1283,65880,2000000.0
1283,65882,1000000.0
1283,65884,0.0
1283,65886,0.0
1283,65888,1000000.0
1283,65890,1000000.0
1283,65892,2000000.0
1283,65894,1000000.0
1283,65896,2000000.0
1283,65898,1000000.0
1284,65900,19.0
1284,65902,-2000000.0
1284,65904,0.0
1284,65906,-1000000.0
1284,65908,0.0
1284,65910,1000000.0
1284,65912,0.0
1284,65914,-1000000.0
1284,65916,-2000000.0
1284,65918,0.0
1284,65920,0.0
1284,65922,2000000.0
1284,65924,0.0
1284,65926,0.0
1284,65928,1000000.0
1284,65930,0.0
1284,65932,0.0
1284,65934,1000000.0
1284,65936,1000000.0
1284,65938,1000000.0
1284,65940,2000000.0
1284,65942,1000000.0
1284,65944,0.0
1284,65946,1000000.0
1284,65948,1000000.0
1284,65950,1000000.0
1284,65952,1000000.0
1284,65954,1000000.0
1284,65956,0.0
1284,65958,1000000.0
1284,65960,2000000.0
1285,65962,11.0
1285,65964,0.0
1285,65966,1000000.0
1285,65968,2000000.0
1285,65970,0.0
1285,65972,-1000000.0
1285,65974,1000000.0
1285,65976,1000000.0
1285,65978,0.0
1285,65980,0.0
1285,65982,1000000.0
1285,65984,2000000.0
1285,65986,-2000000.0
1285,65988,0.0
1285,65990,0.0
1285,65992,0.0
1285,65994,-2000000.0
1285,65996,-1000000.0
1285,65998,-1000000.0
1285,66000,-1000000.0
1285,66002,-1000000.0
1285,66004,2000000.0
1285,66006,2000000.0
1285,66008,2000000.0
1285,66010,2000000.0
1285,66012,1000000.0
1285,66014,0.0
1285,66016,2000000.0
1285,66018,2000000.0
1285,66020,0.0
1285,66022,0.0
1285,66024,1000000.0
1286,66026,14.0
1286,66028,-2000000.0
1286,66030,-1000000.0
1286,66032,0.0
1286,66034,0.0
1286,66036,1000000.0
1286,66038,-1000000.0
1286,66040,0.0
1286,66042,0.0
1286,66044,0.0
1286,66046,1000000.0
1286,66048,2000000.0
1286,66050,0.0
1286,66052,-1000000.0
1286,66054,2000000.0
1286,66056,1000000.0
1286,66058,2000000.0
1286,66060,0.0
1286,66062,1000000.0
1286,66064,2000000.0
1286,66066,1000000.0
1286,66068,-1000000.0
1286,66070,1000000.0
1287,66072,8.0
1287,66074,2000000.0
1287,66076,-1000000.0
1287,66078,2000000.0
1287,66080,1000000.0
1287,66082,1000000.0
1287,66084,0.0
1287,66086,1000000.0
1287,66088,0.0
1287,66090,0.0
1287,66092,2000000.0
1287,66094,1000000.0
1287,66096,1000000.0
1287,66098,2000000.0
1287,66100,0.0
1287,66102,-1000000.0
1287,66104,-1000000.0
1287,66106,-2000000.0
1287,66108,0.0
1288,66110,9.0
1288,66112,1000000.0
1288,66114,0.0
1288,66116,-1000000.0
1288,66118,0.0
1288,66120,1000000.0
1288,66122,2000000.0
1288,66124,1000000.0
1288,66126,-2000000.0
1288,66128,-1000000.0
1288,66130,-2000000.0
1288,66132,0.0
1288,66134,-1000000.0
1288,66136,1000000.0
1288,66138,1000000.0
1288,66140,0.0
1288,66142,0.0
1288,66144,0.0
1288,66146,0.0
1288,66148,-1000000.0
1288,66150,0.0
1288,66152,0.0
1288,66154,-1000000.0
1288,66156,-2000000.0
1288,66158,0.0
1288,66160,-2000000.0
1288,66162,-2000000.0
1288,66164,-1000000.0
1289,66166,-6.0
1289,66168,-1000000.0
1289,66170,0.0
1289,66172,1000000.0
1289,66174,0.0
1289,66176,-1000000.0
1289,66178,-1000000.0
1289,66180,0.0
1289,66182,2000000.0
1289,66184,-1000000.0
1289,66186,1000000.0
1289,66188,0.0
1289,66190,1000000.0
1289,66192,2000000.0
1289,66194,1000000.0
1289,66196,1000000.0
1289,66198,0.0
1289,66200,2000000.0
1289,66202,1000000.0
1289,66204,2000000.0
1289,66206,0.0
1289,66208,0.0
1289,66210,0.0
1289,66212,1000000.0
1289,66214,-1000000.0
1289,66216,0.0
1289,66218,0.0
1289,66220,0.0
1289,66222,1000000.0
1289,66224,0.0
1289,66226,0.0
1289,66228,-1000000.0
1289,66230,0.0
1289,66232,0.0
1289,66234,0.0
1289,66236,0.0
1289,66238,0.0
1289,66240,0.0
1289,66242,-1000000.0
1289,66244,-1000000.0
1289,66246,0.0
1290,66248,10.0
1290,66250,0.0
1290,66252,0.0
1290,66254,0.0
1290,66256,0.0
1290,66258,0.0
1290,66260,-1000000.0
1290,66262,0.0
1290,66264,1000000.0
1290,66266,0.0
1290,66268,0.0
1290,66270,1000000.0
1290,66272,-1000000.0
1290,66274,1000000.0
1290,66276,0.0
1290,66278,0.0
1290,66280,-1000000.0
1290,66282,-1000000.0
1290,66284,-2000000.0
1290,66286,0.0
1290,66288,-1000000.0
1291,66290,-3.0
1291,66292,-1000000.0
1291,66294,1000000.0
1291,66296,0.0
1291,66298,0.0
1291,66300,0.0
1291,66302,0.0
1291,66304,-2000000.0
1291,66306,0.0
1291,66308,1000000.0
1291,66310,0.0
1291,66312,0.0
1291,66314,0.0
1291,66316,-1000000.0
1291,66318,-1000000.0
1291,66320,-1000000.0
1291,66322,1000000.0
1291,66324,-1000000.0
1291,66326,0.0
1291,66328,-1000000.0
1291,66330,2000000.0
1291,66332,1000000.0
1292,66334,0.0
1292,66336,1000000.0
1292,66338,0.0
1292,66340,-1000000.0
1292,66342,0.0
1292,66344,0.0
1292,66346,1000000.0
1292,66348,2000000.0
1292,66350,1000000.0
1292,66352,2000000.0
1292,66354,-1000000.0
1292,66356,-2000000.0
1292,66358,2000000.0
1292,66360,0.0
1292,66362,0.0
1292,66364,1000000.0
1292,66366,0.0
1292,66368,2000000.0
1293,66370,10.0
1293,66372,1000000.0
1293,66374,1000000.0
1293,66376,1000000.0
1293,66378,1000000.0
1293,66380,0.0
1293,66382,1000000.0
1293,66384,1000000.0
1293,66386,0.0
1293,66388,1000000.0
1293,66390,1000000.0
1293,66392,2000000.0
1293,66394,1000000.0
1293,66396,-1000000.0
1293,66398,-1000000.0
1293,66400,-1000000.0
1293,66402,2000000.0
1293,66404,1000000.0
1293,66406,2000000.0
1293,66408,0.0
1293,66410,1000000.0
1293,66412,1000000.0
1294,66414,15.0
1294,66416,1000000.0
1294,66418,2000000.0
1294,66420,1000000.0
1294,66422,1000000.0
1294,66424,2000000.0
1294,66426,-2000000.0
1294,66428,-1000000.0
1294,66430,0.0
1294,66432,1000000.0
1294,66434,-1000000.0
1294,66436,0.0
1294,66438,0.0
1294,66440,1000000.0
1294,66442,2000000.0
1294,66444,1000000.0
1294,66446,2000000.0
1294,66448,1000000.0
1294,66450,-1000000.0
1294,66452,2000000.0
1295,66454,13.0
1295,66456,1000000.0
1295,66458,0.0
1295,66460,1000000.0
1295,66462,-1000000.0
1295,66464,2000000.0
1295,66466,0.0
1295,66468,2000000.0
1295,66470,1000000.0
1295,66472,1000000.0
1295,66474,1000000.0
1295,66476,1000000.0
1295,66478,1000000.0
1295,66480,2000000.0
1295,66482,-1000000.0
1295,66484,-1000000.0
1295,66486,2000000.0
1295,66488,-1000000.0
1295,66490,-2000000.0
1295,66492,0.0
1295,66494,1000000.0
1295,66496,0.0
1295,66498,1000000.0
1295,66500,-2000000.0
1295,66502,-1000000.0
1295,66504,-1000000.0
1295,66506,0.0
1295,66508,-1000000.0
1295,66510,1000000.0
1296,66512,9.0
1296,66514,0.0
1296,66516,-1000000.0
1296,66518,0.0
1296,66520,1000000.0
1296,66522,1000000.0
1296,66524,-2000000.0
1296,66526,0.0
1296,66528,1000000.0
1296,66530,2000000.0
1296,66532,-1000000.0
1296,66534,1000000.0
1296,66536,2000000.0
1296,66538,2000000.0
1296,66540,2000000.0
1296,66542,2000000.0
1296,66544,1000000.0
1296,66546,0.0
1296,66548,1000000.0
1296,66550,1000000.0
1296,66552,0.0
1296,66554,-2000000.0
1296,66556,0.0
1296,66558,0.0
1296,66560,1000000.0
1296,66562,-2000000.0
1296,66564,-2000000.0
1296,66566,-2000000.0
1296,66568,0.0
1296,66570,-1000000.0
1296,66572,1000000.0
1297,66574,7.0
1297,66576,0.0
1297,66578,2000000.0
1297,66580,0.0
1297,66582,0.0
1297,66584,2000000.0
1297,66586,0.0
1297,66588,2000000.0
1297,66590,0.0
1297,66592,-2000000.0
1297,66594,0.0
1297,66596,0.0
1297,66598,0.0
1297,66600,1000000.0
1297,66602,0.0
1297,66604,1000000.0
1297,66606,-1000000.0
1297,66608,0.0
1297,66610,-1000000.0
1297,66612,1000000.0
1297,66614,1000000.0
1297,66616,-2000000.0
1297,66618,0.0
1297,66620,0.0
1297,66622,0.0
1297,66624,0.0
1297,66626,0.0
1297,66628,-1000000.0
1297,66630,-1000000.0
1298,66632,-1.0
1298,66634,-2000000.0
1298,66636,-2000000.0
1298,66638,0.0
1298,66640,0.0
1298,66642,0.0
1298,66644,0.0
1298,66646,-2000000.0
1298,66648,0.0
1298,66650,1000000.0
1298,66652,1000000.0
1298,66654,2000000.0
1298,66656,0.0
1298,66658,1000000.0
1298,66660,1000000.0
1298,66662,1000000.0
1298,66664,0.0
1298,66666,2000000.0
1298,66668,-2000000.0
1298,66670,-2000000.0
1298,66672,-1000000.0
1298,66674,-1000000.0
1298,66676,0.0
1298,66678,-1000000.0
1298,66680,0.0
1298,66682,-1000000.0
1298,66684,2000000.0
1299,66686,-4.0
1299,66688,0.0
1299,66690,1000000.0
1299,66692,2000000.0
1299,66694,2000000.0
1299,66696,2000000.0
1299,66698,1000000.0
1299,66700,1000000.0
1299,66702,1000000.0
1299,66704,2000000.0
1299,66706,-2000000.0
1299,66708,-1000000.0
1299,66710,1000000.0
1299,66712,-1000000.0
1299,66714,0.0
1299,66716,2000000.0
1299,66718,-1000000.0
1299,66720,1000000.0
1299,66722,0.0
1299,66724,2000000.0
1299,66726,-1000000.0
1300,66728,14.0
1300,66730,2000000.0
1300,66732,1000000.0
1300,66734,1000000.0
1300,66736,1000000.0
1300,66738,2000000.0
1300,66740,2000000.0
1300,66742,1000000.0
1300,66744,2000000.0
1300,66746,2000000.0
1300,66748,0.0
1300,66750,1000000.0
1300,66752,2000000.0
1300,66754,1000000.0
1300,66756,1000000.0
1301,66758,21.0
1301,66760,1000000.0
1301,66762,1000000.0
1301,66764,1000000.0
1301,66766,2000000.0
1301,66768,1000000.0
1301,66770,2000000.0
1301,66772,2000000.0
1301,66774,1000000.0
1301,66776,2000000.0
1301,66778,2000000.0
1301,66780,1000000.0
1301,66782,2000000.0
1301,66784,0.0
1301,66786,1000000.0
1301,66788,2000000.0
1301,66790,0.0
1301,66792,1000000.0
1301,66794,1000000.0
1302,66796,25.0
1302,66798,0.0
1302,66800,-1000000.0
1302,66802,1000000.0
1302,66804,1000000.0
1302,66806,1000000.0
1302,66808,2000000.0
1302,66810,1000000.0
1302,66812,0.0
1302,66814,2000000.0
1302,66816,1000000.0
1302,66818,2000000.0
1302,66820,2000000.0
1302,66822,2000000.0
1302,66824,2000000.0
1302,66826,2000000.0
1302,66828,2000000.0
1302,66830,2000000.0
1302,66832,1000000.0
1302,66834,1000000.0
1302,66836,2000000.0
1302,66838,1000000.0
1302,66840,1000000.0
1302,66842,0.0
1302,66844,-1000000.0
1302,66846,-2000000.0
1302,66848,0.0
1302,66850,0.0
1302,66852,0.0
1302,66854,-1000000.0
1302,66856,0.0
1302,66858,0.0
1302,66860,0.0
1303,66862,26.0
1303,66864,2000000.0
1303,66866,2000000.0
1303,66868,2000000.0
1303,66870,1000000.0
1303,66872,2000000.0
1303,66874,2000000.0
1303,66876,2000000.0
1303,66878,1000000.0
1303,66880,1000000.0
1303,66882,1000000.0
1303,66884,1000000.0
1303,66886,0.0
1303,66888,1000000.0
1303,66890,2000000.0
1303,66892,2000000.0
1303,66894,1000000.0
1303,66896,2000000.0
1303,66898,0.0
1303,66900,0.0
1303,66902,1000000.0
1303,66904,1000000.0
1303,66906,1000000.0
1303,66908,1000000.0
1303,66910,1000000.0
1303,66912,1000000.0
1303,66914,2000000.0
1303,66916,1000000.0
1304,66918,34.0
1304,66920,-2000000.0
1304,66922,-1000000.0
1304,66924,0.0
1304,66926,-1000000.0
1304,66928,-1000000.0
1304,66930,0.0
1304,66932,1000000.0
1304,66934,0.0
1304,66936,1000000.0
1304,66938,2000000.0
1304,66940,-2000000.0
1304,66942,0.0
1304,66944,1000000.0
1304,66946,1000000.0
1304,66948,1000000.0
1304,66950,1000000.0
1304,66952,1000000.0
1304,66954,1000000.0
1304,66956,0.0
1305,66958,0.0
1305,66960,-1000000.0
1305,66962,-1000000.0
1305,66964,-1000000.0
1305,66966,1000000.0
1305,66968,0.0
1305,66970,1000000.0
1305,66972,1000000.0
1305,66974,0.0
1305,66976,-1000000.0
1305,66978,1000000.0
1305,66980,2000000.0
1305,66982,-1000000.0
1305,66984,-2000000.0
1305,66986,0.0
1305,66988,0.0
1305,66990,0.0
1305,66992,2000000.0
1305,66994,1000000.0
1305,66996,1000000.0
1305,66998,0.0
1305,67000,2000000.0
1305,67002,2000000.0
1306,67004,6.0
1306,67006,0.0
1306,67008,2000000.0
1306,67010,2000000.0
1306,67012,2000000.0
1306,67014,1000000.0
1306,67016,2000000.0
1306,67018,1000000.0
1306,67020,2000000.0
1306,67022,2000000.0
1306,67024,0.0
1306,67026,0.0
1306,67028,0.0
1306,67030,0.0
1306,67032,0.0
1306,67034,1000000.0
1306,67036,1000000.0
1306,67038,0.0
1306,67040,2000000.0
1306,67042,2000000.0
1306,67044,1000000.0
1306,67046,2000000.0
1306,67048,1000000.0
1306,67050,2000000.0
1306,67052,2000000.0
1306,67054,1000000.0
1307,67056,31.0
1307,67058,2000000.0
1307,67060,-1000000.0
1307,67062,0.0
1307,67064,2000000.0
1307,67066,2000000.0
1307,67068,0.0
1307,67070,2000000.0
1307,67072,2000000.0
1307,67074,0.0
1307,67076,0.0
1307,67078,0.0
1307,67080,-1000000.0
1307,67082,2000000.0
1307,67084,-2000000.0
1307,67086,1000000.0
1307,67088,2000000.0
1307,67090,0.0
1307,67092,2000000.0
1308,67094,14.0
1308,67096,1000000.0
1308,67098,2000000.0
1308,67100,2000000.0
1308,67102,2000000.0
1308,67104,1000000.0
1308,67106,-1000000.0
1308,67108,0.0
1308,67110,-1000000.0
1308,67112,-1000000.0
1308,67114,0.0
1308,67116,0.0
1308,67118,-1000000.0
1308,67120,1000000.0
1308,67122,2000000.0
1308,67124,1000000.0
1308,67126,1000000.0
1308,67128,1000000.0
1308,67130,1000000.0
1308,67132,0.0
1309,67134,10.0
1309,67136,0.0
1309,67138,2000000.0
1309,67140,2000000.0
1309,67142,2000000.0
1309,67144,2000000.0
1309,67146,0.0
1309,67148,2000000.0
1309,67150,2000000.0
1309,67152,2000000.0
1309,67154,-1000000.0
1309,67156,0.0
1309,67158,0.0
1309,67160,2000000.0
1309,67162,2000000.0
1309,67164,1000000.0
1309,67166,-1000000.0
1309,67168,0.0
1309,67170,2000000.0
1309,67172,2000000.0
1309,67174,2000000.0
1309,67176,2000000.0
1310,67178,24.0
1310,67180,1000000.0
1310,67182,2000000.0
1310,67184,1000000.0
1310,67186,1000000.0
1310,67188,2000000.0
1310,67190,0.0
1310,67192,2000000.0
1310,67194,1000000.0
1310,67196,-1000000.0
1310,67198,-1000000.0
1310,67200,2000000.0
1310,67202,1000000.0
1310,67204,2000000.0
1310,67206,1000000.0
1310,67208,0.0
1310,67210,0.0
1310,67212,0.0
1310,67214,0.0
1310,67216,1000000.0
1310,67218,0.0
1310,67220,0.0
1310,67222,1000000.0
1310,67224,1000000.0
1310,67226,1000000.0
1310,67228,1000000.0
1310,67230,0.0
1310,67232,1000000.0
1310,67234,2000000.0
1310,67236,2000000.0
1310,67238,0.0
1311,67240,24.0
1311,67242,2000000.0
1311,67244,2000000.0
1311,67246,2000000.0
1311,67248,2000000.0
1311,67250,2000000.0
1311,67252,1000000.0
1311,67254,2000000.0
1311,67256,1000000.0
1311,67258,2000000.0
1311,67260,2000000.0
1311,67262,2000000.0
1311,67264,2000000.0
1311,67266,2000000.0
1311,67268,2000000.0
1311,67270,2000000.0
1312,67272,30.0
1312,67274,1000000.0
1312,67276,2000000.0
1312,67278,1000000.0
1312,67280,2000000.0
1312,67282,2000000.0
1312,67284,0.0
1312,67286,1000000.0
1312,67288,2000000.0
1312,67290,2000000.0
1312,67292,0.0
1312,67294,0.0
1312,67296,1000000.0
1312,67298,1000000.0
1312,67300,-1000000.0
1312,67302,1000000.0
1312,67304,1000000.0
1312,67306,2000000.0
1312,67308,1000000.0
1312,67310,2000000.0
1313,67312,23.0
1313,67314,0.0
1313,67316,0.0
1313,67318,0.0
1313,67320,-1000000.0
1313,67322,1000000.0
1313,67324,0.0
1313,67326,0.0
1313,67328,0.0
1313,67330,0.0
1313,67332,0.0
1313,67334,1000000.0
1313,67336,1000000.0
1313,67338,1000000.0
1313,67340,0.0
1313,67342,1000000.0
1313,67344,0.0
1314,67346,3.0
1314,67348,1000000.0
1314,67350,2000000.0
1314,67352,2000000.0
1314,67354,2000000.0
1314,67356,0.0
1314,67358,-1000000.0
1314,67360,0.0
1314,67362,2000000.0
1314,67364,1000000.0
1314,67366,1000000.0
1314,67368,0.0
1314,67370,2000000.0
1314,67372,0.0
1314,67374,-1000000.0
1314,67376,2000000.0
1314,67378,1000000.0
1314,67380,1000000.0
1314,67382,-1000000.0
1314,67384,1000000.0
1314,67386,1000000.0
1314,67388,-1000000.0
1315,67390,16.0
1315,67392,0.0
1315,67394,0.0
1315,67396,-2000000.0
1315,67398,0.0
1315,67400,2000000.0
1315,67402,-1000000.0
1315,67404,2000000.0
1315,67406,2000000.0
1315,67408,2000000.0
1315,67410,2000000.0
1315,67412,-1000000.0
1315,67414,2000000.0
1315,67416,2000000.0
1315,67418,0.0
1315,67420,1000000.0
1315,67422,2000000.0
1315,67424,0.0
1315,67426,2000000.0
1315,67428,0.0
1315,67430,2000000.0
1315,67432,1000000.0
1316,67434,20.0
1316,67436,0.0
1316,67438,1000000.0
1316,67440,1000000.0
1316,67442,2000000.0
1316,67444,2000000.0
1316,67446,2000000.0
1316,67448,1000000.0
1316,67450,0.0
1316,67452,2000000.0
1316,67454,2000000.0
1316,67456,0.0
1316,67458,2000000.0
1316,67460,0.0
1316,67462,1000000.0
1316,67464,0.0
1317,67466,19.0
1317,67468,2000000.0
1317,67470,1000000.0
1317,67472,2000000.0
1317,67474,1000000.0
1317,67476,0.0
1317,67478,2000000.0
1317,67480,2000000.0
1317,67482,-1000000.0
1317,67484,-2000000.0
1317,67486,0.0
1317,67488,-2000000.0
1317,67490,-2000000.0
1317,67492,-2000000.0
1317,67494,2000000.0
1317,67496,0.0
1317,67498,2000000.0
1317,67500,0.0
1317,67502,0.0
1317,67504,-2000000.0
1317,67506,1000000.0
1317,67508,-2000000.0
1317,67510,2000000.0
1317,67512,2000000.0
1317,67514,0.0
1317,67516,0.0
1317,67518,2000000.0
1317,67520,0.0
1317,67522,0.0
1317,67524,0.0
1317,67526,2000000.0
1317,67528,0.0
1317,67530,1000000.0
1317,67532,2000000.0
1318,67534,12.0
1318,67536,0.0
1318,67538,-2000000.0
1318,67540,2000000.0
1318,67542,0.0
1318,67544,-2000000.0
1318,67546,-2000000.0
1318,67548,2000000.0
1318,67550,-2000000.0
1318,67552,-2000000.0
1318,67554,0.0
1318,67556,-2000000.0
1318,67558,0.0
1318,67560,2000000.0
1318,67562,0.0
1318,67564,0.0
1318,67566,2000000.0
1319,67568,-4.0
1319,67570,2000000.0
1319,67572,2000000.0
1319,67574,2000000.0
1319,67576,2000000.0
1319,67578,2000000.0
1319,67580,2000000.0
1319,67582,2000000.0
1319,67584,2000000.0
1319,67586,2000000.0
1319,67588,2000000.0
1319,67590,2000000.0
1319,67592,2000000.0
1319,67594,2000000.0
1319,67596,2000000.0
1319,67598,2000000.0
1319,67600,2000000.0
1320,67602,34.0
1320,67604,2000000.0
1320,67606,2000000.0
1320,67608,-2000000.0
1320,67610,1000000.0
1320,67612,-1000000.0
1320,67614,-2000000.0
1320,67616,-2000000.0
1320,67618,-2000000.0
1320,67620,-1000000.0
1320,67622,0.0
1320,67624,-1000000.0
1320,67626,2000000.0
1320,67628,1000000.0
1320,67630,0.0
1320,67632,-2000000.0
1320,67634,-1000000.0
1320,67636,-2000000.0
1320,67638,0.0
1320,67640,2000000.0
1320,67642,2000000.0
1320,67644,2000000.0
1321,67646,1.0
1321,67648,2000000.0
1321,67650,2000000.0
1321,67652,2000000.0
1321,67654,1000000.0
1321,67656,1000000.0
1321,67658,1000000.0
1321,67660,2000000.0
1321,67662,1000000.0
1321,67664,0.0
1321,67666,1000000.0
1321,67668,0.0
1321,67670,2000000.0
1321,67672,1000000.0
1321,67674,2000000.0
1321,67676,1000000.0
1321,67678,1000000.0
1321,67680,2000000.0
1321,67682,2000000.0
1321,67684,1000000.0
1321,67686,2000000.0
1322,67688,26.0
1322,67690,1000000.0
1322,67692,-1000000.0
1322,67694,0.0
1322,67696,2000000.0
1322,67698,1000000.0
1322,67700,1000000.0
1322,67702,2000000.0
1322,67704,1000000.0
1322,67706,2000000.0
1322,67708,1000000.0
1322,67710,2000000.0
1322,67712,2000000.0
1322,67714,2000000.0
1322,67716,2000000.0
1322,67718,2000000.0
1322,67720,2000000.0
1322,67722,2000000.0
1322,67724,1000000.0
1322,67726,1000000.0
1322,67728,1000000.0
1322,67730,-2000000.0
1322,67732,2000000.0
1322,67734,2000000.0
1322,67736,2000000.0
1323,67738,32.0
1323,67740,-1000000.0
1323,67742,0.0
1323,67744,2000000.0
1323,67746,2000000.0
1323,67748,2000000.0
1323,67750,1000000.0
1323,67752,0.0
1323,67754,2000000.0
1323,67756,0.0
1323,67758,2000000.0
1323,67760,0.0
1323,67762,-2000000.0
1323,67764,-1000000.0
1323,67766,-2000000.0
1323,67768,-2000000.0
1323,67770,-2000000.0
1323,67772,0.0
1323,67774,0.0
1323,67776,-1000000.0
1323,67778,-1000000.0
1323,67780,-2000000.0
1323,67782,-1000000.0
1323,67784,-1000000.0
1323,67786,-2000000.0
1323,67788,-2000000.0
1323,67790,-2000000.0
1323,67792,-2000000.0
1323,67794,-1000000.0
1323,67796,-2000000.0
1323,67798,0.0
1323,67800,0.0
1324,67802,-17.0
1324,67804,0.0
1324,67806,-2000000.0
1324,67808,0.0
1324,67810,-1000000.0
1324,67812,-1000000.0
1324,67814,-2000000.0
1324,67816,-1000000.0
1324,67818,-1000000.0
1324,67820,1000000.0
1324,67822,0.0
1324,67824,-2000000.0
1324,67826,0.0
1324,67828,-1000000.0
1324,67830,-1000000.0
1324,67832,-1000000.0
1324,67834,0.0
1324,67836,-1000000.0
1324,67838,1000000.0
1325,67840,-14.0
1325,67842,0.0
1325,67844,0.0
1325,67846,0.0
1325,67848,1000000.0
1325,67850,0.0
1325,67852,0.0
1325,67854,2000000.0
1325,67856,1000000.0
1325,67858,1000000.0
1325,67860,2000000.0
1325,67862,2000000.0
1325,67864,-1000000.0
1325,67866,1000000.0
1325,67868,-1000000.0
1325,67870,0.0
1325,67872,-1000000.0
1325,67874,0.0
1325,67876,0.0
1325,67878,2000000.0
1326,67880,10.0
1326,67882,0.0
1326,67884,1000000.0
1326,67886,1000000.0
1326,67888,2000000.0
1326,67890,1000000.0
1326,67892,1000000.0
1326,67894,-1000000.0
1326,67896,-1000000.0
1326,67898,0.0
1326,67900,-1000000.0
1326,67902,-2000000.0
1326,67904,0.0
1326,67906,0.0
1326,67908,-1000000.0
1326,67910,0.0
1326,67912,0.0
1326,67914,1000000.0
1326,67916,0.0
1326,67918,2000000.0
1326,67920,1000000.0
1326,67922,1000000.0
1326,67924,1000000.0
1326,67926,1000000.0
1326,67928,0.0
1326,67930,2000000.0
1326,67932,1000000.0
1326,67934,2000000.0
1326,67936,2000000.0
1326,67938,-1000000.0
1326,67940,1000000.0
1326,67942,2000000.0
1326,67944,2000000.0
1326,67946,0.0
1327,67948,18.0
1327,67950,-2000000.0
1327,67952,-1000000.0
1327,67954,-2000000.0
1327,67956,-1000000.0
1327,67958,0.0
1327,67960,-1000000.0
1327,67962,0.0
1327,67964,-2000000.0
1327,67966,0.0
1327,67968,0.0
1327,67970,0.0
1327,67972,1000000.0
1327,67974,-2000000.0
1327,67976,1000000.0
1327,67978,1000000.0
1327,67980,0.0
1327,67982,-1000000.0
1327,67984,1000000.0
1328,67986,-9.0
1328,67988,2000000.0
1328,67990,1000000.0
1328,67992,0.0
1328,67994,0.0
1328,67996,-1000000.0
1328,67998,-1000000.0
1328,68000,2000000.0
1328,68002,0.0
1328,68004,0.0
1328,68006,1000000.0
1328,68008,0.0
1328,68010,0.0
1328,68012,0.0
1328,68014,0.0
1328,68016,1000000.0
1328,68018,1000000.0
1328,68020,1000000.0
1328,68022,2000000.0
1328,68024,2000000.0
1328,68026,0.0
1328,68028,0.0
1328,68030,1000000.0
1328,68032,-1000000.0
1328,68034,-1000000.0
1328,68036,0.0
1328,68038,1000000.0
1328,68040,-2000000.0
1328,68042,-1000000.0
1328,68044,1000000.0
1328,68046,-1000000.0
1328,68048,0.0
1328,68050,2000000.0
1328,68052,1000000.0
1328,68054,2000000.0
1328,68056,-1000000.0
1328,68058,1000000.0
1328,68060,1000000.0
1328,68062,-2000000.0
1328,68064,2000000.0
1328,68066,0.0
1328,68068,1000000.0
1328,68070,2000000.0
1328,68072,0.0
1328,68074,2000000.0
1329,68076,21.0
1329,68078,2000000.0
1329,68080,2000000.0
1329,68082,1000000.0
1329,68084,2000000.0
1329,68086,2000000.0
1329,68088,1000000.0
1329,68090,2000000.0
