episode,timestep,reward
3408,174960,8.0
3408,174980,6000000.0
3409,175000,7.0
3409,175020,1000000.0
3409,175040,4000000.0
3410,175060,12.0
3410,175080,1000000.0
3410,175100,6000000.0
3411,175120,12.0
3411,175140,-1000000.0
3411,175160,1000000.0
3412,175180,-5.0
3412,175200,5000000.0
3413,175220,10.0
3413,175240,9000000.0
3414,175260,17.0
3414,175280,1000000.0
3414,175300,2000000.0
3415,175320,20.0
3415,175340,2000000.0
3416,175360,14.0
3416,175380,0.0
3416,175400,6000000.0
3417,175420,18.0
3417,175440,-3000000.0
3417,175460,9000000.0
3418,175480,24.0
3418,175500,1000000.0
3418,175520,11000000.0
3418,175540,0.0
3419,175560,16.0
3419,175580,1000000.0
3420,175600,9.0
3420,175620,-1000000.0
3421,175640,16.0
3422,175660,12.0
3422,175680,8000000.0
3422,175700,8000000.0
3423,175720,30.0
3423,175740,-3000000.0
3424,175760,-4.0
3424,175780,5000000.0
3424,175800,4000000.0
3425,175820,22.0
3425,175840,6000000.0
3426,175860,19.0
3426,175880,-3000000.0
3427,175900,12.0
3427,175920,3000000.0
3428,175940,9.0
3428,175960,5000000.0
3429,175980,18.0
3429,176000,2000000.0
3429,176020,-4000000.0
3430,176040,4.0
3430,176060,6000000.0
3430,176080,5000000.0
3430,176100,-2000000.0
3431,176120,9.0
3431,176140,1000000.0
3432,176160,6.0
3432,176180,-1000000.0
3432,176200,6000000.0
3433,176220,10.0
3433,176240,4000000.0
3433,176260,5000000.0
3435,176280,4.0
3435,176300,3000000.0
3435,176320,6000000.0
3436,176340,4.0
3436,176360,-2000000.0
3436,176380,-6000000.0
3437,176400,-7.0
3437,176420,3000000.0
3438,176440,6.0
3438,176460,-4000000.0
3439,176480,0.0
3439,176500,1000000.0
3439,176520,5000000.0
3439,176540,-7000000.0
3440,176560,15.0
3440,176580,5000000.0
3440,176600,-7000000.0
3441,176620,8.0
3441,176640,1000000.0
3441,176660,7000000.0
3442,176680,24.0
3442,176700,3000000.0
3442,176720,-4000000.0
3442,176740,1000000.0
3443,176760,15.0
3443,176780,3000000.0
3443,176800,-2000000.0
3444,176820,11.0
3444,176840,-1000000.0
3444,176860,1000000.0
3445,176880,16.0
3445,176900,-6000000.0
3445,176920,7000000.0
3446,176940,-1.0
3446,176960,1000000.0
3447,176980,4.0
3447,177000,2000000.0
3448,177020,20.0
3448,177040,3000000.0
3448,177060,4000000.0
3449,177080,30.0
3449,177100,4000000.0
3450,177120,16.0
3450,177140,5000000.0
3450,177160,7000000.0
3451,177180,8.0
3451,177200,9000000.0
3452,177220,21.0
3452,177240,3000000.0
3453,177260,2.0
3453,177280,9000000.0
3453,177300,6000000.0
3454,177320,19.0
3454,177340,4000000.0
3455,177360,9.0
3455,177380,7000000.0
3455,177400,3000000.0
3456,177420,10.0
3456,177440,5000000.0
3456,177460,2000000.0
3457,177480,-2.0
3457,177500,3000000.0
3458,177520,15.0
3458,177540,-1000000.0
3458,177560,6000000.0
3459,177580,13.0
3460,177600,32.0
3460,177620,-1000000.0
3460,177640,3000000.0
3461,177660,6.0
3461,177680,2000000.0
3462,177700,3.0
3462,177720,12000000.0
3463,177740,21.0
3463,177760,1000000.0
3463,177780,-8000000.0
3464,177800,-3.0
3464,177820,0.0
3464,177840,5000000.0
3465,177860,16.0
3465,177880,-2000000.0
3466,177900,-4.0
3466,177920,1000000.0
3466,177940,0.0
3466,177960,3000000.0
3467,177980,8.0
3467,178000,0.0
3467,178020,-3000000.0
3468,178040,6.0
3468,178060,6000000.0
3468,178080,9000000.0
3469,178100,24.0
3470,178120,10.0
3470,178140,4000000.0
3471,178160,8.0
3471,178180,-1000000.0
3471,178200,3000000.0
3472,178220,9.0
3472,178240,-1000000.0
3472,178260,4000000.0
3473,178280,22.0
3473,178300,6000000.0
3473,178320,6000000.0
3474,178340,23.0
3474,178360,4000000.0
3474,178380,0.0
3475,178400,15.0
3475,178420,0.0
3475,178440,4000000.0
3476,178460,17.0
3476,178480,8000000.0
3477,178500,23.0
3477,178520,2000000.0
3477,178540,7000000.0
3477,178560,6000000.0
3478,178580,36.0
3479,178600,26.0
3479,178620,5000000.0
3479,178640,4000000.0
3480,178660,16.0
3480,178680,4000000.0
3481,178700,4.0
3481,178720,8000000.0
3482,178740,23.0
3483,178760,28.0
3483,178780,3000000.0
3483,178800,0.0
3484,178820,11.0
3484,178840,4000000.0
3484,178860,4000000.0
3485,178880,27.0
3485,178900,-4000000.0
3485,178920,-1000000.0
3486,178940,14.0
3486,178960,0.0
3486,178980,8000000.0
3487,179000,19.0
3487,179020,2000000.0
3487,179040,9000000.0
3488,179060,15.0
3488,179080,-5000000.0
3488,179100,-1000000.0
3489,179120,-8.0
3489,179140,1000000.0
3489,179160,0.0
3490,179180,3.0
3491,179200,27.0
3491,179220,10000000.0
3492,179240,15.0
3492,179260,2000000.0
3492,179280,2000000.0
3493,179300,17.0
3493,179320,12000000.0
3493,179340,3000000.0
3494,179360,24.0
3494,179380,-1000000.0
3495,179400,7.0
3495,179420,9000000.0
3496,179440,8.0
3496,179460,9000000.0
3496,179480,-4000000.0
3497,179500,7.0
3497,179520,2000000.0
3497,179540,8000000.0
3497,179560,0.0
3498,179580,16.0
3498,179600,5000000.0
3499,179620,13.0
3499,179640,2000000.0
3499,179660,5000000.0
3500,179680,11.0
3501,179700,22.0
3501,179720,7000000.0
3501,179740,3000000.0
3502,179760,14.0
3502,179780,7000000.0
3503,179800,18.0
3503,179820,7000000.0
3504,179840,9.0
3504,179860,7000000.0
3504,179880,-2000000.0
3504,179900,6000000.0
3505,179920,22.0
3505,179940,-2000000.0
3506,179960,9.0
3506,179980,4000000.0
3506,180000,6000000.0
3507,180020,28.0
3507,180040,3000000.0
3508,180060,8.0
3508,180080,9000000.0
3509,180100,25.0
3509,180120,3000000.0
3510,180140,6.0
3510,180160,11000000.0
3510,180180,1000000.0
3511,180200,21.0
3511,180220,-2000000.0
3511,180240,4000000.0
3512,180260,11.0
3512,180280,12000000.0
3513,180300,4.0
3513,180320,7000000.0
3514,180340,17.0
3514,180360,8000000.0
3514,180380,11000000.0
3515,180400,29.0
3515,180420,2000000.0
3516,180440,6.0
3516,180460,8000000.0
3517,180480,18.0
3517,180500,1000000.0
3518,180520,21.0
3518,180540,1000000.0
3518,180560,3000000.0
3519,180580,26.0
3520,180600,43.0
3520,180620,6000000.0
3521,180640,30.0
3521,180660,7000000.0
3522,180680,22.0
3522,180700,-1000000.0
3523,180720,-4.0
3523,180740,0.0
3523,180760,3000000.0
3524,180780,17.0
3525,180800,35.0
3525,180820,-4000000.0
3525,180840,10000000.0
3525,180860,-1000000.0
3526,180880,22.0
3527,180900,26.0
3527,180920,7000000.0
3528,180940,15.0
3528,180960,-4000000.0
3529,180980,7.0
3529,181000,-4000000.0
3530,181020,12.0
3530,181040,6000000.0
3530,181060,6000000.0
3531,181080,27.0
3531,181100,11000000.0
3531,181120,6000000.0
3532,181140,26.0
3532,181160,11000000.0
3533,181180,32.0
3533,181200,8000000.0
3534,181220,18.0
3534,181240,-10000000.0
3534,181260,-2000000.0
3535,181280,4.0
3535,181300,11000000.0
3536,181320,17.0
3536,181340,-2000000.0
3536,181360,0.0
3536,181380,1000000.0
3536,181400,5000000.0
3537,181420,5.0
3538,181440,25.0
3538,181460,3000000.0
3538,181480,6000000.0
3539,181500,11.0
3539,181520,3000000.0
3539,181540,3000000.0
3540,181560,19.0
3540,181580,6000000.0
3540,181600,4000000.0
3541,181620,22.0
3541,181640,3000000.0
3541,181660,8000000.0
3542,181680,13.0
3542,181700,10000000.0
3542,181720,8000000.0
3543,181740,39.0
3543,181760,3000000.0
3543,181780,12000000.0
3544,181800,30.0
3544,181820,5000000.0
3545,181840,1.0
3545,181860,-5000000.0
3546,181880,9.0
3546,181900,8000000.0
3546,181920,1000000.0
3546,181940,12000000.0
3546,181960,0.0
3546,181980,-2000000.0
3547,182000,31.0
3547,182020,2000000.0
3547,182040,0.0
3548,182060,11.0
3548,182080,8000000.0
3549,182100,24.0
3549,182120,-2000000.0
3550,182140,-8.0
3550,182160,3000000.0
3550,182180,4000000.0
3551,182200,6.0
3552,182220,5.0
3552,182240,7000000.0
3552,182260,5000000.0
3553,182280,14.0
3553,182300,3000000.0
3554,182320,14.0
3554,182340,3000000.0
3554,182360,7000000.0
3555,182380,36.0
3555,182400,8000000.0
3555,182420,-3000000.0
3556,182440,26.0
3556,182460,6000000.0
3557,182480,13.0
3557,182500,8000000.0
3557,182520,4000000.0
3558,182540,20.0
3558,182560,1000000.0
3558,182580,5000000.0
3559,182600,9.0
3559,182620,-5000000.0
3560,182640,1.0
3560,182660,3000000.0
3560,182680,1000000.0
3561,182700,9.0
3561,182720,5000000.0
3562,182740,5.0
3562,182760,6000000.0
3562,182780,0.0
3563,182800,4.0
3563,182820,6000000.0
3564,182840,19.0
3564,182860,7000000.0
3565,182880,26.0
3565,182900,3000000.0
3565,182920,4000000.0
3566,182940,10.0
3566,182960,-3000000.0
3567,182980,15.0
3567,183000,-3000000.0
3567,183020,8000000.0
3568,183040,7.0
3568,183060,4000000.0
3569,183080,3.0
3569,183100,12000000.0
3570,183120,22.0
3570,183140,8000000.0
3570,183160,-3000000.0
3571,183180,31.0
3571,183200,0.0
3571,183220,10000000.0
3572,183240,25.0
3572,183260,3000000.0
3573,183280,8.0
3573,183300,5000000.0
3573,183320,6000000.0
3574,183340,33.0
3574,183360,-2000000.0
3574,183380,1000000.0
3575,183400,3.0
3575,183420,0.0
3575,183440,5000000.0
3576,183460,3.0
3576,183480,11000000.0
3576,183500,-1000000.0
3577,183520,17.0
3577,183540,0.0
3577,183560,4000000.0
3578,183580,9.0
3578,183600,4000000.0
3578,183620,4000000.0
3578,183640,6000000.0
3579,183660,14.0
3579,183680,4000000.0
3580,183700,9.0
3580,183720,10000000.0
3581,183740,23.0
3581,183760,5000000.0
3582,183780,7.0
3582,183800,-4000000.0
3583,183820,-12.0
3583,183840,-10000000.0
3583,183860,5000000.0
3583,183880,1000000.0
3584,183900,4.0
3584,183920,7000000.0
3584,183940,7000000.0
3585,183960,23.0
3585,183980,2000000.0
3585,184000,7000000.0
3586,184020,18.0
3586,184040,7000000.0
3586,184060,3000000.0
3587,184080,27.0
3587,184100,3000000.0
3588,184120,10.0
3588,184140,8000000.0
3588,184160,-4000000.0
3588,184180,8000000.0
3588,184200,4000000.0
3589,184220,28.0
3589,184240,14000000.0
3589,184260,-4000000.0
3590,184280,10.0
3590,184300,1000000.0
3590,184320,-1000000.0
3591,184340,4.0
3591,184360,4000000.0
3591,184380,5000000.0
3592,184400,13.0
3592,184420,6000000.0
3593,184440,6.0
3593,184460,1000000.0
3593,184480,5000000.0
3594,184500,15.0
3594,184520,-1000000.0
3594,184540,3000000.0
3595,184560,-9.0
3595,184580,2000000.0
3595,184600,3000000.0
3596,184620,9.0
3596,184640,5000000.0
3597,184660,12.0
3597,184680,15000000.0
3598,184700,26.0
3598,184720,0.0
3598,184740,2000000.0
3599,184760,21.0
3599,184780,6000000.0
3600,184800,19.0
3600,184820,-3000000.0
3600,184840,1000000.0
3601,184860,10.0
3601,184880,2000000.0
3601,184900,2000000.0
3601,184920,9000000.0
3602,184940,22.0
3602,184960,11000000.0
3602,184980,5000000.0
3603,185000,17.0
3603,185020,1000000.0
3604,185040,18.0
3604,185060,-3000000.0
3605,185080,9.0
3606,185100,8.0
3606,185120,5000000.0
3606,185140,10000000.0
3607,185160,22.0
3607,185180,0.0
3608,185200,3.0
3608,185220,6000000.0
3608,185240,2000000.0
3609,185260,27.0
3609,185280,3000000.0
3610,185300,16.0
3610,185320,2000000.0
3611,185340,3.0
3611,185360,3000000.0
3612,185380,15.0
3612,185400,6000000.0
3613,185420,7.0
3613,185440,6000000.0
3613,185460,0.0
3613,185480,7000000.0
3614,185500,25.0
3614,185520,2000000.0
3614,185540,5000000.0
3615,185560,14.0
3615,185580,1000000.0
3616,185600,12.0
3616,185620,-2000000.0
3616,185640,2000000.0
3616,185660,1000000.0
3617,185680,0.0
3617,185700,1000000.0
3619,185720,-2.0
3619,185740,3000000.0
3619,185760,5000000.0
3620,185780,0.0
3620,185800,-1000000.0
3620,185820,-1000000.0
3620,185840,4000000.0
3621,185860,9.0
3621,185880,6000000.0
3622,185900,4.0
3622,185920,5000000.0
3623,185940,5.0
3623,185960,9000000.0
3623,185980,-6000000.0
3624,186000,16.0
3624,186020,6000000.0
3624,186040,-1000000.0
3625,186060,17.0
3625,186080,-4000000.0
3625,186100,4000000.0
3626,186120,18.0
3626,186140,1000000.0
3626,186160,-2000000.0
3626,186180,8000000.0
3627,186200,14.0
3627,186220,3000000.0
3627,186240,2000000.0
3628,186260,24.0
3628,186280,-2000000.0
3628,186300,9000000.0
3629,186320,3.0
3629,186340,0.0
3629,186360,6000000.0
3630,186380,0.0
3630,186400,1000000.0
3631,186420,0.0
3631,186440,-1000000.0
3632,186460,4.0
3632,186480,6000000.0
3632,186500,6000000.0
3633,186520,20.0
3633,186540,1000000.0
3634,186560,17.0
3634,186580,3000000.0
3634,186600,4000000.0
3635,186620,19.0
3635,186640,0.0
3635,186660,-2000000.0
3636,186680,0.0
3636,186700,-4000000.0
3637,186720,6.0
3637,186740,16000000.0
3638,186760,37.0
3638,186780,4000000.0
3639,186800,16.0
3639,186820,5000000.0
3639,186840,10000000.0
3640,186860,20.0
3640,186880,4000000.0
3640,186900,5000000.0
3641,186920,14.0
3641,186940,-1000000.0
3642,186960,4.0
3642,186980,-1000000.0
3642,187000,2000000.0
3643,187020,8.0
3643,187040,7000000.0
3644,187060,22.0
3644,187080,-2000000.0
3645,187100,20.0
3645,187120,12000000.0
3645,187140,1000000.0
3646,187160,35.0
3646,187180,2000000.0
3647,187200,15.0
3647,187220,-4000000.0
3648,187240,20.0
3648,187260,-12000000.0
3648,187280,-1000000.0
3649,187300,3.0
3649,187320,5000000.0
3650,187340,28.0
3650,187360,2000000.0
3650,187380,-2000000.0
3650,187400,6000000.0
3651,187420,22.0
3651,187440,6000000.0
3651,187460,6000000.0
3652,187480,31.0
3652,187500,4000000.0
3652,187520,8000000.0
3653,187540,20.0
3653,187560,13000000.0
3654,187580,40.0
3655,187600,27.0
3655,187620,-3000000.0
3655,187640,1000000.0
3656,187660,19.0
3656,187680,7000000.0
3656,187700,4000000.0
3656,187720,15000000.0
3657,187740,38.0
3657,187760,6000000.0
3658,187780,32.0
3658,187800,6000000.0
3658,187820,3000000.0
3659,187840,30.0
3659,187860,-2000000.0
3659,187880,10000000.0
3660,187900,23.0
3660,187920,2000000.0
3661,187940,13.0
3661,187960,6000000.0
3661,187980,4000000.0
3661,188000,2000000.0
3662,188020,37.0
3662,188040,7000000.0
3663,188060,22.0
3663,188080,14000000.0
3664,188100,27.0
3664,188120,7000000.0
3665,188140,25.0
3665,188160,9000000.0
3666,188180,25.0
3666,188200,9000000.0
3667,188220,23.0
3667,188240,7000000.0
3668,188260,22.0
3668,188280,9000000.0
3668,188300,8000000.0
3669,188320,34.0
3669,188340,-4000000.0
3669,188360,-4000000.0
3670,188380,21.0
3670,188400,0.0
3670,188420,10000000.0
3671,188440,18.0
3671,188460,5000000.0
3671,188480,11000000.0
3672,188500,24.0
3672,188520,-9000000.0
3672,188540,-4000000.0
3672,188560,1000000.0
3673,188580,-16.0
3673,188600,1000000.0
3674,188620,0.0
3674,188640,9000000.0
3675,188660,23.0
3676,188680,21.0
3676,188700,4000000.0
3676,188720,-1000000.0
3677,188740,36.0
3677,188760,11000000.0
3677,188780,4000000.0
3678,188800,35.0
3678,188820,0.0
3678,188840,2000000.0
3679,188860,12.0
3679,188880,2000000.0
3680,188900,19.0
3680,188920,3000000.0
3681,188940,14.0
3681,188960,-2000000.0
3681,188980,9000000.0
3681,189000,5000000.0
3682,189020,6.0
3682,189040,-5000000.0
3682,189060,2000000.0
3683,189080,3.0
3683,189100,1000000.0
3684,189120,12.0
3684,189140,8000000.0
3685,189160,33.0
3685,189180,2000000.0
3686,189200,18.0
3686,189220,-2000000.0
3687,189240,13.0
3687,189260,9000000.0
3687,189280,-10000000.0
3688,189300,15.0
3688,189320,18000000.0
3688,189340,-1000000.0
3689,189360,22.0
3689,189380,10000000.0
3689,189400,5000000.0
3690,189420,26.0
3690,189440,16000000.0
3691,189460,0.0
3691,189480,9000000.0
3692,189500,26.0
3692,189520,14000000.0
3693,189540,44.0
3693,189560,14000000.0
3694,189580,33.0
3694,189600,10000000.0
3694,189620,8000000.0
3695,189640,25.0
3695,189660,10000000.0
3695,189680,12000000.0
3696,189700,40.0
3696,189720,-5000000.0
3697,189740,-22.0
3697,189760,-12000000.0
3698,189780,-28.0
3698,189800,6000000.0
3698,189820,8000000.0
3699,189840,28.0
3699,189860,14000000.0
3700,189880,32.0
3700,189900,-10000000.0
3701,189920,-22.0
3701,189940,-12000000.0
3702,189960,-12.0
3702,189980,6000000.0
3702,190000,-16000000.0
3703,190020,-9.0
3703,190040,-2000000.0
3704,190060,0.0
3704,190080,2000000.0
3705,190100,14.0
3706,190120,37.0
3706,190140,14000000.0
3706,190160,12000000.0
3707,190180,31.0
3707,190200,12000000.0
3708,190220,32.0
3709,190240,16.0
3709,190260,16000000.0
3709,190280,2000000.0
3709,190300,8000000.0
3710,190320,38.0
3711,190340,1.0
3711,190360,18000000.0
3712,190380,41.0
3712,190400,-4000000.0
3713,190420,20.0
3713,190440,12000000.0
3714,190460,49.0
3714,190480,11000000.0
3714,190500,19000000.0
3715,190520,50.0
3715,190540,5000000.0
3715,190560,-6000000.0
3716,190580,-22.0
3716,190600,-9000000.0
3717,190620,-16.0
3717,190640,9000000.0
3718,190660,1.0
3718,190680,15000000.0
3718,190700,12000000.0
3719,190720,58.9999
3719,190740,-11000000.0
3720,190760,-13.0
3720,190780,13000000.0
3720,190800,12000000.0
3720,190820,-12000000.0
3720,190840,5000000.0
3721,190860,48.0
3721,190880,20000000.0
3722,190900,54.9999
3722,190920,14000000.0
3723,190940,32.0
3723,190960,-1000000.0
3723,190980,13000000.0
3724,191000,26.0
3724,191020,12000000.0
3724,191040,4000000.0
3725,191060,33.0
3725,191080,-2000000.0
3725,191100,10000000.0
3726,191120,18.0
3726,191140,18000000.0
3726,191160,-7000000.0
3727,191180,31.0
3727,191200,14000000.0
3727,191220,7000000.0
3728,191240,50.9999
3728,191260,11000000.0
3729,191280,43.0
3729,191300,4000000.0
3729,191320,11000000.0
3730,191340,27.0
3730,191360,-10000000.0
3730,191380,-4000000.0
3730,191400,9000000.0
3730,191420,-8000000.0
3731,191440,-27.0
3731,191460,-2000000.0
3731,191480,-1000000.0
3732,191500,-20.0
3732,191520,-7000000.0
3733,191540,2.0
3733,191560,10000000.0
3733,191580,3000000.0
3734,191600,26.0
3734,191620,11000000.0
3735,191640,36.0
3735,191660,7000000.0
3736,191680,13.0
3736,191700,3000000.0
3737,191720,-16.0
3737,191740,12000000.0
3738,191760,32.0
3738,191780,1000000.0
3738,191800,-6000000.0
3739,191820,8.0
3739,191840,7000000.0
3739,191860,0.0
3740,191880,19.0
3740,191900,-5000000.0
3741,191920,0.0
3741,191940,7000000.0
3741,191960,3000000.0
3742,191980,3.0
3742,192000,0.0
3742,192020,3000000.0
3743,192040,-13.0
3743,192060,3000000.0
3744,192080,5.0
3744,192100,-4000000.0
3744,192120,9000000.0
3745,192140,14.0
3745,192160,6000000.0
3745,192180,13000000.0
3746,192200,19.0
3746,192220,12000000.0
3747,192240,21.0
3747,192260,16000000.0
3747,192280,15000000.0
3748,192300,49.0
3749,192320,25.0
3749,192340,0.0
3749,192360,-1000000.0
3750,192380,13.0
3750,192400,10000000.0
3751,192420,24.0
3751,192440,-1000000.0
3751,192460,13000000.0
3752,192480,23.0
3752,192500,4000000.0
3753,192520,-6.0
3753,192540,10000000.0
3754,192560,25.0
3754,192580,9000000.0
3754,192600,3000000.0
3755,192620,20.0
3755,192640,0.0
3755,192660,10000000.0
3756,192680,33.0
3756,192700,-4000000.0
3757,192720,-4.0
3757,192740,6000000.0
3757,192760,1000000.0
3758,192780,17.0
3758,192800,-10000000.0
3758,192820,-11000000.0
3759,192840,-23.0
3759,192860,1000000.0
3759,192880,2000000.0
3760,192900,14.0
3760,192920,6000000.0
3760,192940,11000000.0
3761,192960,32.0
3761,192980,-2000000.0
3761,193000,11000000.0
3761,193020,4000000.0
3762,193040,21.0
3762,193060,5000000.0
3762,193080,13000000.0
3763,193100,37.0
3763,193120,10000000.0
3764,193140,24.0
3764,193160,0.0
3765,193180,3.0
3765,193200,6000000.0
3766,193220,20.0
3766,193240,6000000.0
3767,193260,26.0
3767,193280,8000000.0
3767,193300,7000000.0
3767,193320,4000000.0
3768,193340,25.0
3768,193360,2000000.0
3768,193380,1000000.0
3769,193400,-1.0
3769,193420,-3000000.0
3769,193440,11000000.0
3770,193460,15.0
3770,193480,5000000.0
3770,193500,3000000.0
3771,193520,23.0
3771,193540,-1000000.0
3772,193560,-3.0
3772,193580,10000000.0
3772,193600,-3000000.0
3772,193620,3000000.0
3772,193640,6000000.0
3772,193660,7000000.0
3773,193680,27.0
3773,193700,3000000.0
3774,193720,16.0
3774,193740,2000000.0
3774,193760,-1000000.0
3775,193780,-2.0
3775,193800,5000000.0
3775,193820,4000000.0
3776,193840,17.0
3776,193860,9000000.0
3777,193880,9.0
3777,193900,-2000000.0
3777,193920,3000000.0
3777,193940,0.0
3778,193960,5.0
3778,193980,8000000.0
3779,194000,5.0
3779,194020,1000000.0
3779,194040,4000000.0
3780,194060,-3.0
3780,194080,2000000.0
3780,194100,5000000.0
3781,194120,17.0
3781,194140,6000000.0
3782,194160,25.0
3782,194180,2000000.0
3783,194200,21.0
3783,194220,6000000.0
3784,194240,14.0
3784,194260,2000000.0
3784,194280,0.0
3784,194300,8000000.0
3785,194320,22.0
3785,194340,-7000000.0
3785,194360,2000000.0
3786,194380,6.0
3786,194400,5000000.0
3786,194420,5000000.0
3787,194440,6.0
3787,194460,1000000.0
3788,194480,13.0
3788,194500,-9000000.0
3789,194520,-30.0
3790,194540,7.0
3790,194560,5000000.0
3790,194580,7000000.0
3791,194600,22.0
3791,194620,-8000000.0
3792,194640,-28.0
3792,194660,3000000.0
3792,194680,-4000000.0
3793,194700,23.0
3793,194720,9000000.0
3794,194740,17.0
3794,194760,-6000000.0
3795,194780,-19.0
3795,194800,2000000.0
3796,194820,-15.0
3796,194840,6000000.0
3796,194860,12000000.0
3797,194880,26.0
3797,194900,-14000000.0
3797,194920,-1000000.0
3798,194940,-5.0
3798,194960,2000000.0
3798,194980,4000000.0
3799,195000,-4.0
3799,195020,-7000000.0
3800,195040,-22.0
3800,195060,-8000000.0
3800,195080,1000000.0
3800,195100,9000000.0
3801,195120,10.0
3801,195140,-6000000.0
3803,195160,-10.0
3803,195180,-1000000.0
