episode,timestep,reward
34707,1781400,0.0
34711,1781600,0.0
34715,1781800,0.0
34719,1782000,0.0
34722,1782200,0.0
34725,1782400,0.0
34730,1782600,0.0
34734,1782800,0.0
34738,1783000,0.0
34742,1783200,0.0
34746,1783400,0.0
34750,1783600,0.0
34753,1783800,0.0
34757,1784000,0.0
34761,1784200,0.0
34765,1784400,0.0
34769,1784600,0.0
34773,1784800,0.0
34777,1785000,0.0
34781,1785200,0.0
34785,1785400,0.0
34789,1785600,0.0
34793,1785800,0.0
34798,1786000,0.0
34803,1786200,0.0
34807,1786400,0.0
34811,1786600,0.0
34816,1786800,0.0
34819,1787000,0.0
34822,1787200,0.0
34826,1787400,0.0
34829,1787600,0.0
34834,1787800,0.0
34837,1788000,0.0
34841,1788200,0.0
34845,1788400,0.0
34850,1788600,0.0
34853,1788800,0.0
34857,1789000,0.0
34860,1789200,0.0
34864,1789400,0.0
34868,1789600,0.0
34870,1789800,0.0
34874,1790000,0.0
34878,1790200,0.0
34881,1790400,0.0
34886,1790600,0.0
34890,1790800,0.0
34894,1791000,0.0
34899,1791200,0.0
34902,1791400,0.0
34906,1791600,0.0
34909,1791800,0.0
34913,1792000,0.0
34917,1792200,0.0
34921,1792400,0.0
34925,1792600,0.0
34929,1792800,0.0
34932,1793000,0.0
34936,1793200,0.0
34940,1793400,0.0
34944,1793600,0.0
34949,1793800,0.0
34952,1794000,0.0
34956,1794200,0.0
34960,1794400,0.0
34964,1794600,0.0
34968,1794800,0.0
34972,1795000,0.0
34976,1795200,0.0
34981,1795400,0.0
34986,1795600,0.0
34990,1795800,0.0
34995,1796000,0.0
34999,1796200,0.0
35002,1796400,0.0
35006,1796600,0.0
35009,1796800,0.0
35012,1797000,0.0
35017,1797200,0.0
35021,1797400,0.0
35024,1797600,0.0
35029,1797800,0.0
35033,1798000,0.0
35037,1798200,0.0
35040,1798400,0.0
35043,1798600,0.0
35047,1798800,0.0
35051,1799000,0.0
35054,1799200,0.0
35057,1799400,0.0
35061,1799600,0.0
35065,1799800,0.0
35069,1800000,0.0
35073,1800200,0.0
35077,1800400,0.0
35081,1800600,0.0
35085,1800800,0.0
35089,1801000,0.0
35092,1801200,0.0
35096,1801400,0.0
35100,1801600,0.0
35104,1801800,0.0
35108,1802000,0.0
35112,1802200,0.0
35116,1802400,0.0
35120,1802600,0.0
35123,1802800,0.0
35127,1803000,0.0
35132,1803200,0.0
35135,1803400,0.0
35140,1803600,0.0
35143,1803800,0.0
35147,1804000,0.0
35151,1804200,0.0
35155,1804400,0.0
35159,1804600,0.0
35164,1804800,0.0
35168,1805000,0.0
35173,1805200,0.0
35178,1805400,0.0
35182,1805600,0.0
35185,1805800,0.0
35189,1806000,0.0
35193,1806200,0.0
35195,1806400,0.0
35200,1806600,0.0
35204,1806800,0.0
35208,1807000,0.0
35211,1807200,0.0
35216,1807400,0.0
35220,1807600,0.0
35223,1807800,0.0
35226,1808000,0.0
35231,1808200,0.0
35234,1808400,0.0
35237,1808600,0.0
35240,1808800,0.0
35244,1809000,0.0
35248,1809200,0.0
35252,1809400,0.0
35256,1809600,0.0
35261,1809800,0.0
35264,1810000,0.0
35268,1810200,0.0
35272,1810400,0.0
35275,1810600,0.0
35279,1810800,0.0
35283,1811000,0.0
35287,1811200,0.0
35291,1811400,0.0
35296,1811600,0.0
35299,1811800,0.0
35303,1812000,0.0
35307,1812200,0.0
35310,1812400,0.0
35315,1812600,0.0
35318,1812800,0.0
35322,1813000,0.0
35326,1813200,0.0
35330,1813400,0.0
35335,1813600,0.0
35338,1813800,0.0
35342,1814000,0.0
35347,1814200,0.0
35351,1814400,0.0
35356,1814600,0.0
35361,1814800,0.0
35365,1815000,0.0
35368,1815200,0.0
35372,1815400,0.0
35376,1815600,0.0
35379,1815800,0.0
35383,1816000,0.0
35387,1816200,0.0
35391,1816400,0.0
35395,1816600,0.0
35399,1816800,0.0
35403,1817000,0.0
35407,1817200,0.0
35410,1817400,0.0
35414,1817600,0.0
35417,1817800,0.0
35420,1818000,0.0
35423,1818200,0.0
35427,1818400,0.0
35432,1818600,0.0
35435,1818800,0.0
35439,1819000,0.0
35444,1819200,0.0
35447,1819400,0.0
35452,1819600,0.0
35455,1819800,0.0
35458,1820000,0.0
35462,1820200,0.0
35466,1820400,0.0
35470,1820600,0.0
35474,1820800,0.0
35479,1821000,0.0
35482,1821200,0.0
35486,1821400,0.0
35490,1821600,0.0
35493,1821800,0.0
35498,1822000,0.0
35502,1822200,0.0
35505,1822400,0.0
35509,1822600,0.0
35513,1822800,0.0
35518,1823000,0.0
35521,1823200,0.0
35526,1823400,0.0
35530,1823600,0.0
35534,1823800,0.0
35539,1824000,0.0
35544,1824200,0.0
35548,1824400,0.0
35552,1824600,0.0
35555,1824800,0.0
35559,1825000,0.0
35562,1825200,0.0
35566,1825400,0.0
35570,1825600,0.0
35574,1825800,0.0
35578,1826000,0.0
35582,1826200,0.0
35586,1826400,0.0
35590,1826600,0.0
35593,1826800,0.0
35597,1827000,0.0
35601,1827200,0.0
35604,1827400,0.0
35607,1827600,0.0
35610,1827800,0.0
35614,1828000,0.0
35618,1828200,0.0
35622,1828400,0.0
35627,1828600,0.0
35630,1828800,0.0
35635,1829000,0.0
35639,1829200,0.0
35642,1829400,0.0
35645,1829600,0.0
35649,1829800,0.0
35653,1830000,0.0
35657,1830200,0.0
35662,1830400,0.0
35666,1830600,0.0
35669,1830800,0.0
35673,1831000,0.0
35677,1831200,0.0
35681,1831400,0.0
35685,1831600,0.0
35688,1831800,0.0
35693,1832000,0.0
35697,1832200,0.0
35701,1832400,0.0
35704,1832600,0.0
35709,1832800,0.0
35713,1833000,0.0
35717,1833200,0.0
35722,1833400,0.0
35727,1833600,0.0
35731,1833800,0.0
35735,1834000,0.0
35739,1834200,0.0
35742,1834400,0.0
35746,1834600,0.0
35749,1834800,0.0
35753,1835000,0.0
35757,1835200,0.0
35761,1835400,0.0
35765,1835600,0.0
35769,1835800,0.0
35773,1836000,0.0
35776,1836200,0.0
35780,1836400,0.0
35784,1836600,0.0
35787,1836800,0.0
35790,1837000,0.0
35794,1837200,0.0
35798,1837400,0.0
35801,1837600,0.0
35806,1837800,0.0
35810,1838000,0.0
35814,1838200,0.0
35817,1838400,0.0
35822,1838600,0.0
35825,1838800,0.0
35828,1839000,0.0
35832,1839200,0.0
35836,1839400,0.0
35840,1839600,0.0
35845,1839800,0.0
35849,1840000,0.0
35852,1840200,0.0
35856,1840400,0.0
35860,1840600,0.0
35864,1840800,0.0
35868,1841000,0.0
35872,1841200,0.0
35876,1841400,0.0
35880,1841600,0.0
35883,1841800,0.0
35888,1842000,0.0
35892,1842200,0.0
35896,1842400,0.0
35900,1842600,0.0
35905,1842800,0.0
35909,1843000,0.0
35914,1843200,0.0
35918,1843400,0.0
35922,1843600,0.0
35925,1843800,0.0
35929,1844000,0.0
35932,1844200,0.0
35936,1844400,0.0
35940,1844600,0.0
35944,1844800,0.0
35948,1845000,0.0
35952,1845200,0.0
35956,1845400,0.0
35960,1845600,0.0
35963,1845800,0.0
35967,1846000,0.0
35970,1846200,0.0
35973,1846400,0.0
35977,1846600,0.0
35980,1846800,0.0
35984,1847000,0.0
35988,1847200,0.0
35993,1847400,0.0
35997,1847600,0.0
36000,1847800,0.0
36005,1848000,0.0
36009,1848200,0.0
36012,1848400,0.0
36016,1848600,0.0
36019,1848800,0.0
36024,1849000,0.0
36028,1849200,0.0
36032,1849400,0.0
36035,1849600,0.0
36039,1849800,0.0
36043,1850000,0.0
36047,1850200,0.0
36052,1850400,0.0
36055,1850600,0.0
36059,1850800,0.0
36063,1851000,0.0
36066,1851200,0.0
36071,1851400,0.0
36074,1851600,0.0
36079,1851800,0.0
36083,1852000,0.0
36088,1852200,0.0
36093,1852400,0.0
36097,1852600,0.0
36102,1852800,0.0
36105,1853000,0.0
36109,1853200,0.0
36112,1853400,0.0
36115,1853600,0.0
36119,1853800,0.0
36123,1854000,0.0
36127,1854200,0.0
36131,1854400,0.0
36135,1854600,0.0
36139,1854800,0.0
36143,1855000,0.0
36146,1855200,0.0
36151,1855400,0.0
36154,1855600,0.0
36156,1855800,0.0
36160,1856000,0.0
36163,1856200,0.0
36168,1856400,0.0
36171,1856600,0.0
36176,1856800,0.0
36180,1857000,0.0
36184,1857200,0.0
36188,1857400,0.0
36192,1857600,0.0
36195,1857800,0.0
36199,1858000,0.0
36202,1858200,0.0
36207,1858400,0.0
36211,1858600,0.0
36215,1858800,0.0
36219,1859000,0.0
36223,1859200,0.0
36226,1859400,0.0
36230,1859600,0.0
36235,1859800,0.0
36238,1860000,0.0
36242,1860200,0.0
36246,1860400,0.0
36249,1860600,0.0
36254,1860800,0.0
36258,1861000,0.0
36262,1861200,0.0
36266,1861400,0.0
36271,1861600,0.0
36276,1861800,0.0
36280,1862000,0.0
36285,1862200,0.0
36288,1862400,0.0
36292,1862600,0.0
36295,1862800,0.0
36298,1863000,0.0
36302,1863200,0.0
36307,1863400,0.0
36310,1863600,0.0
36314,1863800,0.0
36318,1864000,0.0
36322,1864200,0.0
36326,1864400,0.0
36329,1864600,0.0
36334,1864800,0.0
36337,1865000,0.0
36340,1865200,0.0
36343,1865400,0.0
36347,1865600,0.0
36351,1865800,0.0
36354,1866000,0.0
36359,1866200,0.0
36363,1866400,0.0
36367,1866600,0.0
36371,1866800,0.0
36375,1867000,0.0
36378,1867200,0.0
36382,1867400,0.0
36386,1867600,0.0
36390,1867800,0.0
36394,1868000,0.0
36398,1868200,0.0
36402,1868400,0.0
36406,1868600,0.0
36410,1868800,0.0
36413,1869000,0.0
36418,1869200,0.0
36421,1869400,0.0
36425,1869600,0.0
36429,1869800,0.0
36433,1870000,0.0
36437,1870200,0.0
36441,1870400,0.0
36446,1870600,0.0
36449,1870800,0.0
36454,1871000,0.0
36459,1871200,0.0
36463,1871400,0.0
36467,1871600,0.0
36472,1871800,0.0
36475,1872000,0.0
36478,1872200,0.0
36482,1872400,0.0
36485,1872600,0.0
36490,1872800,0.0
36494,1873000,0.0
36497,1873200,0.0
36501,1873400,0.0
36506,1873600,0.0
36509,1873800,0.0
36513,1874000,0.0
36516,1874200,0.0
36520,1874400,0.0
36524,1874600,0.0
36526,1874800,0.0
36530,1875000,0.0
36534,1875200,0.0
36538,1875400,0.0
36542,1875600,0.0
36546,1875800,0.0
36550,1876000,0.0
36555,1876200,0.0
36559,1876400,0.0
36562,1876600,0.0
36565,1876800,0.0
36569,1877000,0.0
36573,1877200,0.0
36577,1877400,0.0
36581,1877600,0.0
36585,1877800,0.0
36588,1878000,0.0
36593,1878200,0.0
36596,1878400,0.0
36600,1878600,0.0
36605,1878800,0.0
36608,1879000,0.0
36612,1879200,0.0
36616,1879400,0.0
36620,1879600,0.0
36624,1879800,0.0
36628,1880000,0.0
36632,1880200,0.0
36637,1880400,0.0
36642,1880600,0.0
36646,1880800,0.0
36651,1881000,0.0
36655,1881200,0.0
36658,1881400,0.0
36662,1881600,0.0
36666,1881800,0.0
36668,1882000,0.0
36673,1882200,0.0
36677,1882400,0.0
36680,1882600,0.0
36685,1882800,0.0
36689,1883000,0.0
36693,1883200,0.0
36696,1883400,0.0
36699,1883600,0.0
36703,1883800,0.0
36707,1884000,0.0
36710,1884200,0.0
36713,1884400,0.0
36717,1884600,0.0
36721,1884800,0.0
36725,1885000,0.0
36729,1885200,0.0
36733,1885400,0.0
36737,1885600,0.0
36741,1885800,0.0
36745,1886000,0.0
36748,1886200,0.0
36752,1886400,0.0
36756,1886600,0.0
36760,1886800,0.0
36764,1887000,0.0
36768,1887200,0.0
36772,1887400,0.0
36776,1887600,0.0
36779,1887800,0.0
36783,1888000,0.0
36788,1888200,0.0
36791,1888400,0.0
36796,1888600,0.0
36799,1888800,0.0
36803,1889000,0.0
36807,1889200,0.0
36811,1889400,0.0
36815,1889600,0.0
36820,1889800,0.0
36824,1890000,0.0
36829,1890200,0.0
36834,1890400,0.0
36838,1890600,0.0
36841,1890800,0.0
36845,1891000,0.0
36849,1891200,0.0
36851,1891400,0.0
36856,1891600,0.0
36860,1891800,0.0
36864,1892000,0.0
36867,1892200,0.0
36872,1892400,0.0
36876,1892600,0.0
36879,1892800,0.0
36882,1893000,0.0
36887,1893200,0.0
36890,1893400,0.0
36893,1893600,0.0
36897,1893800,0.0
36900,1894000,0.0
36904,1894200,0.0
36908,1894400,0.0
36912,1894600,0.0
36917,1894800,0.0
36920,1895000,0.0
36924,1895200,0.0
36928,1895400,0.0
36931,1895600,0.0
36935,1895800,0.0
36939,1896000,0.0
36943,1896200,0.0
36947,1896400,0.0
36952,1896600,0.0
36955,1896800,0.0
36959,1897000,0.0
36963,1897200,0.0
36966,1897400,0.0
36971,1897600,0.0
36975,1897800,0.0
36978,1898000,0.0
36982,1898200,0.0
36986,1898400,0.0
36991,1898600,0.0
36994,1898800,0.0
36999,1899000,0.0
37003,1899200,0.0
37007,1899400,0.0
37012,1899600,0.0
37017,1899800,0.0
37021,1900000,0.0
37024,1900200,0.0
37028,1900400,0.0
37032,1900600,0.0
37035,1900800,0.0
37039,1901000,0.0
37043,1901200,0.0
37047,1901400,0.0
37051,1901600,0.0
37055,1901800,0.0
37059,1902000,0.0
37063,1902200,0.0
37066,1902400,0.0
37070,1902600,0.0
37073,1902800,0.0
37076,1903000,0.0
37080,1903200,0.0
37083,1903400,0.0
37088,1903600,0.0
37091,1903800,0.0
37096,1904000,0.0
37100,1904200,0.0
37103,1904400,0.0
37108,1904600,0.0
37112,1904800,0.0
37114,1905000,0.0
37118,1905200,0.0
37122,1905400,0.0
37126,1905600,0.0
37130,1905800,0.0
37135,1906000,0.0
37138,1906200,0.0
37142,1906400,0.0
37146,1906600,0.0
37149,1906800,0.0
37154,1907000,0.0
37158,1907200,0.0
37161,1907400,0.0
37165,1907600,0.0
37169,1907800,0.0
37174,1908000,0.0
37177,1908200,0.0
37182,1908400,0.0
37186,1908600,0.0
37190,1908800,0.0
37195,1909000,0.0
37200,1909200,0.0
37204,1909400,0.0
37208,1909600,0.0
37212,1909800,0.0
37215,1910000,0.0
37218,1910200,0.0
37222,1910400,0.0
37226,1910600,0.0
37230,1910800,0.0
37234,1911000,0.0
37238,1911200,0.0
37242,1911400,0.0
37246,1911600,0.0
37249,1911800,0.0
37253,1912000,0.0
37257,1912200,0.0
37260,1912400,0.0
37263,1912600,0.0
37267,1912800,0.0
37270,1913000,0.0
37274,1913200,0.0
37279,1913400,0.0
37283,1913600,0.0
37286,1913800,0.0
37291,1914000,0.0
37295,1914200,0.0
37298,1914400,0.0
37301,1914600,0.0
37306,1914800,0.0
37309,1915000,0.0
37313,1915200,0.0
37318,1915400,0.0
37322,1915600,0.0
37325,1915800,0.0
37329,1916000,0.0
37333,1916200,0.0
37337,1916400,0.0
37341,1916600,0.0
37344,1916800,0.0
37349,1917000,0.0
37353,1917200,0.0
37357,1917400,0.0
37361,1917600,0.0
37365,1917800,0.0
37369,1918000,0.0
37373,1918200,0.0
37378,1918400,0.0
37383,1918600,0.0
37387,1918800,0.0
37391,1919000,0.0
37395,1919200,0.0
37398,1919400,0.0
37402,1919600,0.0
37405,1919800,0.0
37409,1920000,0.0
37413,1920200,0.0
37417,1920400,0.0
37421,1920600,0.0
37425,1920800,0.0
37429,1921000,0.0
37432,1921200,0.0
37436,1921400,0.0
37440,1921600,0.0
37443,1921800,0.0
37446,1922000,0.0
37450,1922200,0.0
37454,1922400,0.0
37457,1922600,0.0
37462,1922800,0.0
37466,1923000,0.0
37470,1923200,0.0
37473,1923400,0.0
37478,1923600,0.0
37481,1923800,0.0
37484,1924000,0.0
37488,1924200,0.0
37493,1924400,0.0
37496,1924600,0.0
37501,1924800,0.0
37505,1925000,0.0
37508,1925200,0.0
37512,1925400,0.0
37516,1925600,0.0
37520,1925800,0.0
37524,1926000,0.0
37528,1926200,0.0
37532,1926400,0.0
37536,1926600,0.0
37539,1926800,0.0
37544,1927000,0.0
37548,1927200,0.0
37552,1927400,0.0
37556,1927600,0.0
37561,1927800,0.0
37565,1928000,0.0
37570,1928200,0.0
37574,1928400,0.0
37578,1928600,0.0
37581,1928800,0.0
37585,1929000,0.0
37588,1929200,0.0
37592,1929400,0.0
37596,1929600,0.0
37600,1929800,0.0
37604,1930000,0.0
37608,1930200,0.0
37612,1930400,0.0
37616,1930600,0.0
37619,1930800,0.0
37623,1931000,0.0
37626,1931200,0.0
37629,1931400,0.0
37633,1931600,0.0
37637,1931800,0.0
37641,1932000,0.0
37644,1932200,0.0
37649,1932400,0.0
37653,1932600,0.0
37656,1932800,0.0
37661,1933000,0.0
37665,1933200,0.0
37668,1933400,0.0
37672,1933600,0.0
37675,1933800,0.0
37680,1934000,0.0
37684,1934200,0.0
37688,1934400,0.0
37691,1934600,0.0
37696,1934800,0.0
37699,1935000,0.0
37703,1935200,0.0
37708,1935400,0.0
37711,1935600,0.0
37715,1935800,0.0
37719,1936000,0.0
37722,1936200,0.0
37727,1936400,0.0
37731,1936600,0.0
37735,1936800,0.0
37739,1937000,0.0
37744,1937200,0.0
37749,1937400,0.0
37754,1937600,0.0
37758,1937800,0.0
37761,1938000,0.0
37765,1938200,0.0
37768,1938400,0.0
37771,1938600,0.0
37775,1938800,0.0
37779,1939000,0.0
37783,1939200,0.0
37787,1939400,0.0
37791,1939600,0.0
37795,1939800,0.0
37799,1940000,0.0
37802,1940200,0.0
37807,1940400,0.0
37810,1940600,0.0
37812,1940800,0.0
37816,1941000,0.0
37820,1941200,0.0
37824,1941400,0.0
37827,1941600,0.0
37832,1941800,0.0
37836,1942000,0.0
37840,1942200,0.0
37844,1942400,0.0
37848,1942600,0.0
37851,1942800,0.0
37855,1943000,0.0
37859,1943200,0.0
37863,1943400,0.0
37867,1943600,0.0
37871,1943800,0.0
37875,1944000,0.0
37879,1944200,0.0
37882,1944400,0.0
37886,1944600,0.0
37891,1944800,0.0
37894,1945000,0.0
37898,1945200,0.0
37902,1945400,0.0
37905,1945600,0.0
37910,1945800,0.0
37914,1946000,0.0
37918,1946200,0.0
37922,1946400,0.0
37927,1946600,0.0
37932,1946800,0.0
37936,1947000,0.0
37941,1947200,0.0
37944,1947400,0.0
37948,1947600,0.0
37951,1947800,0.0
37954,1948000,0.0
37958,1948200,0.0
37963,1948400,0.0
37966,1948600,0.0
37970,1948800,0.0
37974,1949000,0.0
37979,1949200,0.0
37982,1949400,0.0
37985,1949600,0.0
37990,1949800,0.0
37993,1950000,0.0
37996,1950200,0.0
37999,1950400,0.0
38003,1950600,0.0
38007,1950800,0.0
38010,1951000,0.0
38015,1951200,0.0
38019,1951400,0.0
38023,1951600,0.0
38027,1951800,0.0
38031,1952000,0.0
38034,1952200,0.0
38038,1952400,0.0
38042,1952600,0.0
38046,1952800,0.0
38050,1953000,0.0
38054,1953200,0.0
38058,1953400,0.0
38062,1953600,0.0
38066,1953800,0.0
38069,1954000,0.0
38074,1954200,0.0
38078,1954400,0.0
38081,1954600,0.0
38085,1954800,0.0
38089,1955000,0.0
38093,1955200,0.0
38097,1955400,0.0
38102,1955600,0.0
38105,1955800,0.0
38110,1956000,0.0
38115,1956200,0.0
38119,1956400,0.0
38123,1956600,0.0
38128,1956800,0.0
38131,1957000,0.0
38134,1957200,0.0
38138,1957400,0.0
38141,1957600,0.0
38146,1957800,0.0
38150,1958000,0.0
38153,1958200,0.0
38157,1958400,0.0
38162,1958600,0.0
38165,1958800,0.0
38169,1959000,0.0
38173,1959200,0.0
38176,1959400,0.0
38180,1959600,0.0
38183,1959800,0.0
38186,1960000,0.0
38190,1960200,0.0
38194,1960400,0.0
38198,1960600,0.0
38202,1960800,0.0
38206,1961000,0.0
38211,1961200,0.0
38215,1961400,0.0
38218,1961600,0.0
38221,1961800,0.0
38225,1962000,0.0
38229,1962200,0.0
38233,1962400,0.0
38237,1962600,0.0
38241,1962800,0.0
38245,1963000,0.0
38249,1963200,0.0
38252,1963400,0.0
38257,1963600,0.0
38261,1963800,0.0
38264,1964000,0.0
38268,1964200,0.0
38272,1964400,0.0
38276,1964600,0.0
38280,1964800,0.0
38284,1965000,0.0
38288,1965200,0.0
38293,1965400,0.0
38298,1965600,0.0
38302,1965800,0.0
38307,1966000,0.0
38311,1966200,0.0
38315,1966400,0.0
38318,1966600,0.0
38322,1966800,0.0
38324,1967000,0.0
38329,1967200,0.0
38333,1967400,0.0
38336,1967600,0.0
38341,1967800,0.0
38345,1968000,0.0
38349,1968200,0.0
38352,1968400,0.0
38356,1968600,0.0
38360,1968800,0.0
38363,1969000,0.0
38366,1969200,0.0
38369,1969400,0.0
38373,1969600,0.0
38377,1969800,0.0
38381,1970000,0.0
38385,1970200,0.0
38390,1970400,0.0
38393,1970600,0.0
38398,1970800,0.0
38401,1971000,0.0
38404,1971200,0.0
38408,1971400,0.0
38412,1971600,0.0
38416,1971800,0.0
38420,1972000,0.0
38424,1972200,0.0
38428,1972400,0.0
38432,1972600,0.0
38435,1972800,0.0
38439,1973000,0.0
38444,1973200,0.0
38447,1973400,0.0
38452,1973600,0.0
38456,1973800,0.0
38459,1974000,0.0
38464,1974200,0.0
38467,1974400,0.0
38471,1974600,0.0
38476,1974800,0.0
38481,1975000,0.0
38485,1975200,0.0
38490,1975400,0.0
38494,1975600,0.0
38498,1975800,0.0
38501,1976000,0.0
38505,1976200,0.0
38507,1976400,0.0
38512,1976600,0.0
38516,1976800,0.0
38520,1977000,0.0
38524,1977200,0.0
38528,1977400,0.0
38532,1977600,0.0
38535,1977800,0.0
38538,1978000,0.0
38543,1978200,0.0
38546,1978400,0.0
38549,1978600,0.0
38553,1978800,0.0
38556,1979000,0.0
38560,1979200,0.0
38564,1979400,0.0
38568,1979600,0.0
38573,1979800,0.0
38576,1980000,0.0
38580,1980200,0.0
38584,1980400,0.0
38587,1980600,0.0
38591,1980800,0.0
38595,1981000,0.0
38599,1981200,0.0
38603,1981400,0.0
38608,1981600,0.0
38611,1981800,0.0
38615,1982000,0.0
38619,1982200,0.0
38622,1982400,0.0
38627,1982600,0.0
38631,1982800,0.0
38634,1983000,0.0
38638,1983200,0.0
38642,1983400,0.0
38647,1983600,0.0
38650,1983800,0.0
38655,1984000,0.0
38659,1984200,0.0
38663,1984400,0.0
38669,1984600,0.0
38673,1984800,0.0
38677,1985000,0.0
38680,1985200,0.0
38684,1985400,0.0
38688,1985600,0.0
38691,1985800,0.0
38695,1986000,0.0
38699,1986200,0.0
38703,1986400,0.0
38707,1986600,0.0
38711,1986800,0.0
38715,1987000,0.0
38719,1987200,0.0
38722,1987400,0.0
38726,1987600,0.0
38729,1987800,0.0
38732,1988000,0.0
38736,1988200,0.0
38739,1988400,0.0
38744,1988600,0.0
38747,1988800,0.0
38752,1989000,0.0
38756,1989200,0.0
38760,1989400,0.0
38764,1989600,0.0
38768,1989800,0.0
38771,1990000,0.0
38774,1990200,0.0
38778,1990400,0.0
38783,1990600,0.0
38786,1990800,0.0
38791,1991000,0.0
38794,1991200,0.0
38798,1991400,0.0
38802,1991600,0.0
38805,1991800,0.0
38810,1992000,0.0
38814,1992200,0.0
38817,1992400,0.0
38821,1992600,0.0
38825,1992800,0.0
38830,1993000,0.0
38833,1993200,0.0
38838,1993400,0.0
38842,1993600,0.0
38846,1993800,0.0
38851,1994000,0.0
38856,1994200,0.0
38860,1994400,0.0
38864,1994600,0.0
38868,1994800,0.0
38871,1995000,0.0
38874,1995200,0.0
38878,1995400,0.0
38882,1995600,0.0
38886,1995800,0.0
38890,1996000,0.0
38894,1996200,0.0
38898,1996400,0.0
38902,1996600,0.0
38905,1996800,0.0
38909,1997000,0.0
38913,1997200,0.0
38916,1997400,0.0
38919,1997600,0.0
38923,1997800,0.0
38926,1998000,0.0
38930,1998200,0.0
38935,1998400,0.0
38939,1998600,0.0
38943,1998800,0.0
38947,1999000,0.0
38951,1999200,0.0
38954,1999400,0.0
38957,1999600,0.0
38962,1999800,0.0
38965,2000000,0.0
38969,2000200,0.0
38974,2000400,0.0
38978,2000600,0.0
38981,2000800,0.0
38985,2001000,0.0
38989,2001200,0.0
38993,2001400,0.0
38997,2001600,0.0
39000,2001800,0.0
39005,2002000,0.0
39009,2002200,0.0
39013,2002400,0.0
39017,2002600,0.0
39021,2002800,0.0
39025,2003000,0.0
39030,2003200,0.0
39034,2003400,0.0
39039,2003600,0.0
39043,2003800,0.0
39047,2004000,0.0
39051,2004200,0.0
39054,2004400,0.0
39058,2004600,0.0
39061,2004800,0.0
39066,2005000,0.0
39069,2005200,0.0
39073,2005400,0.0
39077,2005600,0.0
39082,2005800,0.0
39085,2006000,0.0
39088,2006200,0.0
39092,2006400,0.0
39096,2006600,0.0
39099,2006800,0.0
39102,2007000,0.0
39106,2007200,0.0
39110,2007400,0.0
39113,2007600,0.0
39118,2007800,0.0
39122,2008000,0.0
39126,2008200,0.0
39129,2008400,0.0
39134,2008600,0.0
39137,2008800,0.0
39140,2009000,0.0
39144,2009200,0.0
39149,2009400,0.0
39152,2009600,0.0
39157,2009800,0.0
39161,2010000,0.0
39164,2010200,0.0
39168,2010400,0.0
39172,2010600,0.0
39176,2010800,0.0
39181,2011000,0.0
39184,2011200,0.0
39188,2011400,0.0
39192,2011600,0.0
39196,2011800,0.0
39200,2012000,0.0
39204,2012200,0.0
39208,2012400,0.0
39213,2012600,0.0
39217,2012800,0.0
39222,2013000,0.0
39226,2013200,0.0
39230,2013400,0.0
39234,2013600,0.0
39237,2013800,0.0
39241,2014000,0.0
39244,2014200,0.0
39248,2014400,0.0
39252,2014600,0.0
39256,2014800,0.0
39260,2015000,0.0
39264,2015200,0.0
39268,2015400,0.0
39272,2015600,0.0
39275,2015800,0.0
39279,2016000,0.0
39282,2016200,0.0
39286,2016400,0.0
39289,2016600,0.0
39293,2016800,0.0
39297,2017000,0.0
39300,2017200,0.0
39305,2017400,0.0
39309,2017600,0.0
39313,2017800,0.0
39317,2018000,0.0
39321,2018200,0.0
39324,2018400,0.0
39328,2018600,0.0
39332,2018800,0.0
39336,2019000,0.0
39340,2019200,0.0
39344,2019400,0.0
39347,2019600,0.0
39352,2019800,0.0
39355,2020000,0.0
39359,2020200,0.0
39364,2020400,0.0
39367,2020600,0.0
39371,2020800,0.0
39375,2021000,0.0
39379,2021200,0.0
39383,2021400,0.0
39387,2021600,0.0
39391,2021800,0.0
39395,2022000,0.0
39400,2022200,0.0
39405,2022400,0.0
39410,2022600,0.0
39414,2022800,0.0
39417,2023000,0.0
39421,2023200,0.0
39424,2023400,0.0
39427,2023600,0.0
39432,2023800,0.0
39435,2024000,0.0
39439,2024200,0.0
39443,2024400,0.0
39447,2024600,0.0
39451,2024800,0.0
39455,2025000,0.0
39458,2025200,0.0
39463,2025400,0.0
39466,2025600,0.0
39469,2025800,0.0
39472,2026000,0.0
39476,2026200,0.0
39480,2026400,0.0
39483,2026600,0.0
39488,2026800,0.0
39493,2027000,0.0
