episode,final_balance,cum_reward
4226,-200.00,-1200.00
4227,-14.40,-1014.40
4228,502.36,-497.64
4229,20000.00,19000.00
4230,10100.00,9100.00
4231,0.01,-999.99
4232,-559.00,-1559.00
4233,0.00,-1000.00
4234,12520.00,11520.00
4235,0.00,-1000.00
4236,22000.00,21000.00
4237,-739.59,-1739.59
4238,0.84,-999.16
4239,-100.00,-1100.00
4240,16336.63,15336.63
4241,13041.78,12041.78
4242,-190.00,-1190.00
4243,-424.00,-1424.00
4244,-280.00,-1280.00
4245,-750.40,-1750.40
4246,-370.00,-1370.00
4247,10430.00,9430.00
4248,-745.98,-1745.98
4249,-300.00,-1300.00
4250,0.00,-1000.00
4251,2.06,-997.94
4252,1024.30,24.30
4253,-975.31,-1975.31
4254,-79.32,-1079.32
4255,0.00,-1000.00
4256,18493.00,17493.00
4257,21000.00,20000.00
4258,-823.60,-1823.60
4259,20700.00,19700.00
4260,-300.00,-1300.00
4261,18683.20,17683.20
4262,-360.00,-1360.00
4263,21500.00,20500.00
4264,29000.00,28000.00
4265,44000.00,43000.00
4266,0.01,-999.99
4267,38063.00,37063.00
4268,-112.77,-1112.77
4269,-4.78,-1004.78
4270,1.19,-998.81
4271,0.00,-1000.00
4272,-200.00,-1200.00
4273,-683.94,-1683.94
4274,-122.21,-1122.21
4275,33000.00,32000.00
4276,-540.73,-1540.73
4277,-190.00,-1190.00
4278,-280.00,-1280.00
4279,-200.00,-1200.00
4280,-13.73,-1013.73
4281,398.83,-601.17
4282,-352.00,-1352.00
4283,-352.00,-1352.00
4284,-828.50,-1828.50
4285,320.01,-679.99
4286,-331.85,-1331.85
4287,0.00,-1000.00
4288,23000.00,22000.00
4289,2.02,-997.98
4290,-964.63,-1964.63
4291,-489.70,-1489.70
4292,0.00,-1000.00
4293,19810.00,18810.00
4294,0.00,-1000.00
4295,-280.00,-1280.00
4296,-100.00,-1100.00
4297,29000.00,28000.00
4298,-300.00,-1300.00
4299,22000.00,21000.00
4300,0.00,-1000.00
4301,36.29,-963.71
4302,-722.81,-1722.81
4303,24400.00,23400.00
4304,9000.00,8000.00
4305,0.00,-1000.00
4306,-931.39,-1931.39
4307,19080.00,18080.00
4308,0.00,-1000.00
4309,-937.77,-1937.77
4310,-26.57,-1026.57
4311,18012.65,17012.65
4312,34000.00,33000.00
4313,19835.60,18835.60
4314,-339.00,-1339.00
4315,15001.86,14001.86
4316,-586.66,-1586.66
4317,-920.93,-1920.93
4318,5400.00,4400.00
4319,18400.00,17400.00
4320,-271.00,-1271.00
4321,0.40,-999.60
4322,-200.00,-1200.00
4323,-887.50,-1887.50
4324,-866.08,-1866.08
4325,25000.00,24000.00
4326,-190.00,-1190.00
4327,-303.57,-1303.57
4328,6945.60,5945.60
4329,0.36,-999.64
4330,68.73,-931.27
4331,-100.00,-1100.00
4332,12.05,-987.95
4333,-603.10,-1603.10
4334,0.63,-999.37
4335,13913.92,12913.92
4336,-280.00,-1280.00
4337,-739.22,-1739.22
4338,11898.09,10898.09
4339,-370.00,-1370.00
4340,-286.82,-1286.82
4341,664.37,-335.63
4342,15200.00,14200.00
4343,14716.00,13716.00
4344,-23.60,-1023.60
4345,-611.20,-1611.20
4346,0.00,-1000.00
4347,0.20,-999.80
4348,2200.00,1200.00
4349,14426.86,13426.86
4350,33000.00,32000.00
4351,13000.00,12000.00
4352,2.34,-997.66
4353,0.00,-1000.00
4354,-488.00,-1488.00
4355,1.22,-998.78
4356,-100.00,-1100.00
4357,-546.40,-1546.40
4358,-100.00,-1100.00
4359,22630.33,21630.33
4360,3728.61,2728.61
4361,-299.00,-1299.00
4362,21564.00,20564.00
4363,-200.00,-1200.00
4364,34480.00,33480.00
4365,16.40,-983.60
4366,-110.72,-1110.72
4367,10865.60,9865.60
4368,28800.00,27800.00
4369,3.05,-996.95
4370,-16.00,-1016.00
4371,-320.34,-1320.34
4372,-424.00,-1424.00
4373,952.97,-47.03
4374,-553.24,-1553.24
4375,13000.00,12000.00
4376,7000.00,6000.00
4377,0.00,-1000.00
4378,0.12,-999.88
4379,-977.42,-1977.42
4380,-871.40,-1871.40
4381,-924.07,-1924.07
4382,0.00,-1000.00
4383,-440.00,-1440.00
4384,-670.80,-1670.80
4385,-955.54,-1955.54
4386,0.00,-1000.00
4387,1.94,-998.06
4388,-647.20,-1647.20
4389,-586.66,-1586.66
4390,21000.00,20000.00
4391,-183.52,-1183.52
4392,-739.59,-1739.59
4393,17.36,-982.64
4394,-190.00,-1190.00
4395,0.00,-1000.00
4396,0.00,-1000.00
4397,14760.00,13760.00
4398,-100.00,-1100.00
4399,108.52,-891.48
4400,20412.88,19412.88
4401,-977.77,-1977.77
4402,0.02,-999.98
4403,-691.30,-1691.30
4404,8400.00,7400.00
4405,12100.00,11100.00
4406,0.49,-999.51
4407,1.85,-998.15
4408,-200.00,-1200.00
4409,-190.00,-1190.00
4410,11036.88,10036.88
4411,21789.20,20789.20
4412,30000.00,29000.00
4413,0.00,-1000.00
4414,12132.00,11132.00
4415,-460.00,-1460.00
4416,3060.00,2060.00
4417,24000.00,23000.00
4418,0.00,-1000.00
4419,-853.33,-1853.33
4420,-745.98,-1745.98
4421,-489.70,-1489.70
4422,-280.00,-1280.00
4423,-132.38,-1132.38
4424,25000.00,24000.00
4425,81.29,-918.71
4426,25000.00,24000.00
4427,-731.20,-1731.20
4428,0.88,-999.12
4429,20632.07,19632.07
4430,-603.10,-1603.10
4431,14561.00,13561.00
4432,-984.76,-1984.76
4433,20900.00,19900.00
4434,33000.00,32000.00
4435,0.77,-999.23
4436,-591.76,-1591.76
4437,-956.46,-1956.46
4438,-100.00,-1100.00
4439,0.00,-1000.00
4440,-828.54,-1828.54
4441,13.62,-986.38
4442,11440.00,10440.00
4443,-875.01,-1875.01
4444,43000.00,42000.00
4445,-100.00,-1100.00
4446,-925.93,-1925.93
4447,0.00,-1000.00
4448,8463.40,7463.40
4449,-370.00,-1370.00
4450,9431.05,8431.05
4451,-225.83,-1225.83
4452,-613.99,-1613.99
4453,17960.00,16960.00
4454,-562.60,-1562.60
4455,0.00,-1000.00
4456,2864.50,1864.50
4457,0.00,-1000.00
4458,-802.43,-1802.43
4459,1.59,-998.41
4460,31466.56,30466.56
4461,24000.00,23000.00
4462,33000.00,32000.00
4463,6695.68,5695.68
4464,0.00,-1000.00
4465,16410.00,15410.00
4466,-952.95,-1952.95
4467,12037.49,11037.49
4468,186.28,-813.72
4469,-271.00,-1271.00
4470,24700.00,23700.00
4471,9045.74,8045.74
4472,-614.39,-1614.39
4473,-924.39,-1924.39
4474,14000.00,13000.00
4475,-280.00,-1280.00
4476,-686.40,-1686.40
4477,-938.55,-1938.55
4478,22000.00,21000.00
4479,-821.39,-1821.39
4480,30029.16,29029.16
4481,-962.18,-1962.18
4482,-600.00,-1600.00
4483,20000.00,19000.00
4484,-880.40,-1880.40
4485,-917.02,-1917.02
4486,-352.00,-1352.00
4487,0.00,-1000.00
4488,23000.00,22000.00
4489,-591.76,-1591.76
4490,0.00,-1000.00
4491,-162.09,-1162.09
4492,45000.00,44000.00
4493,-200.00,-1200.00
4494,-771.39,-1771.39
4495,-790.38,-1790.38
4496,12.82,-987.18
4497,-603.10,-1603.10
4498,-280.00,-1280.00
4499,1.01,-998.99
4500,2417.36,1417.36
4501,-537.77,-1537.77
4502,0.00,-1000.00
4503,-200.00,-1200.00
4504,-100.00,-1100.00
4505,1.55,-998.45
4506,-352.00,-1352.00
4507,0.00,-1000.00
4508,0.00,-1000.00
4509,38060.77,37060.77
4510,-963.10,-1963.10
4511,19490.00,18490.00
4512,0.26,-999.74
4513,-796.79,-1796.79
4514,0.00,-1000.00
4515,19680.00,18680.00
4516,-190.00,-1190.00
4517,295.05,-704.95
4518,0.30,-999.70
4519,-976.66,-1976.66
4520,14197.55,13197.55
4521,442.03,-557.97
4522,19000.00,18000.00
4523,2.00,-998.00
4524,-82.50,-1082.50
4525,1.62,-998.38
4526,0.03,-999.97
4527,1435.64,435.64
4528,16880.00,15880.00
4529,-200.00,-1200.00
4530,-500.00,-1500.00
4531,-510.00,-1510.00
4532,7322.42,6322.42
4533,0.14,-999.86
4534,-835.40,-1835.40
4535,-271.00,-1271.00
4536,-761.86,-1761.86
4537,-370.00,-1370.00
4538,-804.04,-1804.04
4539,0.00,-1000.00
4540,-190.00,-1190.00
4541,31000.00,30000.00
4542,-0.21,-1000.21
4543,-722.17,-1722.17
4544,-352.00,-1352.00
4545,-964.23,-1964.23
4546,29000.00,28000.00
4547,1000.74,0.74
4548,-475.12,-1475.12
4549,0.00,-1000.00
4550,1263.31,263.31
4551,9100.00,8100.00
4552,-642.79,-1642.79
4553,-591.76,-1591.76
4554,1176.88,176.88
4555,0.00,-1000.00
4556,0.00,-1000.00
4557,9.49,-990.51
4558,-311.78,-1311.78
4559,-870.38,-1870.38
4560,-100.00,-1100.00
4561,821.70,-178.30
4562,0.00,-1000.00
4563,9000.00,8000.00
4564,-603.10,-1603.10
4565,0.00,-1000.00
4566,-190.00,-1190.00
4567,21000.00,20000.00
4568,-271.00,-1271.00
4569,0.92,-999.08
4570,-850.30,-1850.30
4571,24000.00,23000.00
4572,-520.00,-1520.00
4573,2664.00,1664.00
4574,-751.66,-1751.66
4575,6200.00,5200.00
4576,-600.00,-1600.00
4577,17000.00,16000.00
4578,-840.00,-1840.00
4579,1.09,-998.91
4580,0.00,-1000.00
4581,-489.70,-1489.70
4582,-100.00,-1100.00
4583,1837.08,837.08
4584,-145.01,-1145.01
4585,-605.77,-1605.77
4586,-370.00,-1370.00
4587,-559.00,-1559.00
4588,-100.00,-1100.00
4589,-100.00,-1100.00
4590,39000.00,38000.00
4591,-481.60,-1481.60
4592,-682.48,-1682.48
4593,-190.00,-1190.00
4594,23487.59,22487.59
4595,-3.01,-1003.01
4596,0.00,-1000.00
4597,-190.00,-1190.00
4598,0.00,-1000.00
4599,-200.00,-1200.00
4600,-398.72,-1398.72
4601,16448.80,15448.80
4602,15480.00,14480.00
4603,41000.00,40000.00
4604,11.03,-988.97
4605,24000.00,23000.00
4606,-954.26,-1954.26
4607,-100.00,-1100.00
4608,-774.96,-1774.96
4609,14000.00,13000.00
4610,0.00,-1000.00
4611,0.00,-1000.00
4612,-100.00,-1100.00
4613,-200.00,-1200.00
4614,0.13,-999.87
4615,-865.45,-1865.45
4616,16142.00,15142.00
4617,19720.00,18720.00
4618,10000.00,9000.00
4619,-370.00,-1370.00
4620,0.00,-1000.00
4621,41000.00,40000.00
4622,30000.00,29000.00
4623,17515.00,16515.00
4624,11220.96,10220.96
4625,-364.94,-1364.94
4626,10000.00,9000.00
4627,-100.00,-1100.00
4628,-984.05,-1984.05
4629,-280.00,-1280.00
4630,14513.19,13513.19
4631,-513.09,-1513.09
4632,26000.00,25000.00
4633,-603.10,-1603.10
4634,-95.06,-1095.06
4635,19000.00,18000.00
4636,18000.00,17000.00
4637,17842.52,16842.52
4638,0.00,-1000.00
4639,-320.00,-1320.00
4640,0.00,-1000.00
4641,0.61,-999.39
4642,0.00,-1000.00
4643,0.00,-1000.00
4644,18800.00,17800.00
4645,21640.00,20640.00
4646,0.24,-999.76
4647,12000.00,11000.00
4648,-617.20,-1617.20
4649,-100.00,-1100.00
4650,24000.00,23000.00
4651,-100.00,-1100.00
4652,0.00,-1000.00
4653,45.91,-954.09
4654,2323.34,1323.34
4655,12810.00,11810.00
4656,25000.00,24000.00
4657,0.00,-1000.00
4658,-370.00,-1370.00
4659,29000.00,28000.00
4660,7561.00,6561.00
4661,-100.00,-1100.00
4662,3.79,-996.21
4663,0.00,-1000.00
4664,-1.88,-1001.88
4665,-190.00,-1190.00
4666,14020.16,13020.16
4667,-827.13,-1827.13
4668,-23.49,-1023.49
4669,41.15,-958.85
4670,10200.00,9200.00
4671,2296.00,1296.00
4672,31000.00,30000.00
4673,21100.00,20100.00
4674,-200.00,-1200.00
4675,8597.69,7597.69
4676,-66.66,-1066.66
4677,-814.82,-1814.82
4678,23000.00,22000.00
4679,-79.96,-1079.96
4680,-271.00,-1271.00
4681,7000.00,6000.00
4682,0.00,-1000.00
4683,18.97,-981.03
4684,-190.00,-1190.00
4685,8506.96,7506.96
4686,0.00,-1000.00
4687,-860.65,-1860.65
4688,0.00,-1000.00
4689,-280.00,-1280.00
4690,-100.00,-1100.00
4691,0.85,-999.15
4692,24100.00,23100.00
4693,158.12,-841.88
4694,19100.54,18100.54
4695,1245.35,245.35
4696,-982.00,-1982.00
4697,0.07,-999.93
4698,-100.00,-1100.00
4699,13100.00,12100.00
4700,-900.76,-1900.76
4701,-936.51,-1936.51
4702,-271.00,-1271.00
4703,1926.10,926.10
4704,-190.00,-1190.00
4705,0.27,-999.73
4706,-433.00,-1433.00
4707,31000.00,30000.00
4708,0.00,-1000.00
4709,1.12,-998.88
4710,7624.40,6624.40
4711,0.00,-1000.00
4712,1890.00,890.00
4713,4.76,-995.24
4714,-352.00,-1352.00
4715,0.00,-1000.00
4716,4513.76,3513.76
4717,-944.42,-1944.42
4718,-678.51,-1678.51
4719,6325.99,5325.99
4720,-181.70,-1181.70
4721,8065.61,7065.61
4722,0.02,-999.98
4723,0.00,-1000.00
4724,6068.51,5068.51
4725,0.00,-1000.00
4726,28000.00,27000.00
4727,-802.43,-1802.43
4728,2660.00,1660.00
4729,36000.00,35000.00
4730,-455.62,-1455.62
4731,1832.30,832.30
4732,0.00,-1000.00
4733,0.33,-999.67
4734,-200.00,-1200.00
4735,0.06,-999.94
4736,-489.70,-1489.70
4737,-370.00,-1370.00
4738,0.00,-1000.00
4739,0.03,-999.97
4740,13103.40,12103.40
4741,23595.43,22595.43
4742,-236.00,-1236.00
4743,-370.00,-1370.00
4744,0.24,-999.76
4745,28000.00,27000.00
4746,-755.06,-1755.06
4747,-510.00,-1510.00
4748,0.00,-1000.00
4749,-100.00,-1100.00
4750,-190.00,-1190.00
4751,8027.74,7027.74
4752,-40.49,-1040.49
4753,-678.51,-1678.51
4754,20579.14,19579.14
4755,9660.76,8660.76
4756,35000.00,34000.00
4757,19100.00,18100.00
4758,0.06,-999.94
4759,664.74,-335.26
4760,11.02,-988.98
4761,-313.91,-1313.91
4762,17000.00,16000.00
4763,-289.34,-1289.34
4764,-190.00,-1190.00
4765,3.97,-996.03
4766,12574.00,11574.00
4767,9000.00,8000.00
4768,28000.00,27000.00
4769,8000.00,7000.00
4770,-100.00,-1100.00
4771,-901.72,-1901.72
4772,23832.00,22832.00
4773,-100.00,-1100.00
4774,-433.00,-1433.00
4775,-586.66,-1586.66
4776,-581.38,-1581.38
4777,-433.00,-1433.00
4778,27000.00,26000.00
4779,-962.20,-1962.20
4780,11000.00,10000.00
4781,38000.00,37000.00
4782,-923.46,-1923.46
4783,0.00,-1000.00
4784,24000.00,23000.00
4785,0.92,-999.08
4786,-800.12,-1800.12
4787,-964.79,-1964.79
4788,0.00,-1000.00
4789,0.43,-999.57
4790,-714.23,-1714.23
4791,203.59,-796.41
4792,32358.15,31358.15
4793,0.00,-1000.00
4794,-755.06,-1755.06
4795,0.00,-1000.00
4796,-428.43,-1428.43
4797,-433.00,-1433.00
4798,4200.00,3200.00
4799,-300.00,-1300.00
4800,-618.65,-1618.65
4801,14390.00,13390.00
4802,-882.43,-1882.43
4803,-600.00,-1600.00
4804,0.00,-1000.00
4805,12730.00,11730.00
4806,40000.00,39000.00
4807,-100.00,-1100.00
4808,-807.15,-1807.15
4809,16753.92,15753.92
4810,25000.00,24000.00
4811,-337.56,-1337.56
4812,0.66,-999.34
4813,-714.23,-1714.23
4814,26124.00,25124.00
4815,-370.00,-1370.00
4816,-370.00,-1370.00
4817,-190.00,-1190.00
4818,-959.17,-1959.17
4819,-546.40,-1546.40
4820,0.00,-1000.00
4821,7000.00,6000.00
4822,0.00,-1000.00
4823,24007.58,23007.58
4824,-100.00,-1100.00
4825,-256.00,-1256.00
4826,-433.00,-1433.00
4827,-190.00,-1190.00
4828,4.88,-995.12
4829,3024.91,2024.91
4830,15.67,-984.33
4831,20100.00,19100.00
4832,12400.00,11400.00
4833,-234.46,-1234.46
4834,-108.99,-1108.99
4835,12900.00,11900.00
4836,0.20,-999.80
4837,-697.60,-1697.60
4838,35000.00,34000.00
4839,36000.00,35000.00
4840,-352.00,-1352.00
4841,-632.58,-1632.58
4842,2784.13,1784.13
4843,0.02,-999.98
4844,9000.00,8000.00
4845,-936.48,-1936.48
4846,8100.00,7100.00
4847,10470.00,9470.00
4848,-714.23,-1714.23
4849,0.00,-1000.00
4850,-586.66,-1586.66
4851,-376.21,-1376.21
4852,-909.98,-1909.98
4853,0.00,-1000.00
4854,-200.00,-1200.00
4855,44000.00,43000.00
4856,-788.32,-1788.32
4857,-926.52,-1926.52
4858,6467.40,5467.40
4859,4771.20,3771.20
4860,-846.34,-1846.34
4861,-840.11,-1840.11
4862,0.00,-1000.00
4863,1.22,-998.78
4864,51.78,-948.22
4865,1949.80,949.80
4866,-974.68,-1974.68
4867,-676.00,-1676.00
4868,9337.24,8337.24
4869,0.00,-1000.00
4870,11770.00,10770.00
4871,-654.40,-1654.40
4872,6109.92,5109.92
4873,1.58,-998.42
4874,1.49,-998.51
4875,13864.00,12864.00
4876,0.00,-1000.00
4877,-514.00,-1514.00
4878,-202.70,-1202.70
4879,4.30,-995.70
4880,-496.00,-1496.00
4881,16754.00,15754.00
4882,-190.00,-1190.00
4883,-335.75,-1335.75
4884,-933.62,-1933.62
4885,-621.93,-1621.93
4886,-600.00,-1600.00
4887,-546.40,-1546.40
4888,0.00,-1000.00
4889,14382.10,13382.10
4890,30000.00,29000.00
4891,22800.00,21800.00
4892,39000.00,38000.00
4893,30000.00,29000.00
4894,18329.00,17329.00
4895,6092.18,5092.18
4896,35000.00,34000.00
4897,0.12,-999.88
4898,5390.00,4390.00
4899,22000.00,21000.00
4900,0.00,-1000.00
4901,-342.86,-1342.86
4902,10.63,-989.37
4903,23000.00,22000.00
4904,13000.00,12000.00
4905,-100.00,-1100.00
4906,-489.70,-1489.70
4907,1899.96,899.96
4908,0.03,-999.97
4909,22300.00,21300.00
4910,26000.00,25000.00
4911,-900.00,-1900.00
4912,-861.12,-1861.12
4913,-271.00,-1271.00
4914,-481.60,-1481.60
4915,0.63,-999.37
4916,-100.00,-1100.00
4917,8099.24,7099.24
4918,-861.70,-1861.70
4919,30000.00,29000.00
4920,-501.04,-1501.04
4921,24310.00,23310.00
4922,-240.00,-1240.00
4923,0.00,-1000.00
4924,-907.41,-1907.41
4925,5124.91,4124.91
4926,-416.80,-1416.80
4927,0.00,-1000.00
4928,6.81,-993.19
4929,4.72,-995.28
4930,0.00,-1000.00
4931,0.01,-999.99
4932,1.88,-998.12
4933,22000.00,21000.00
4934,10000.00,9000.00
4935,7175.53,6175.53
4936,4.20,-995.80
4937,-227.58,-1227.58
4938,-64.16,-1064.16
4939,7.84,-992.16
4940,22000.00,21000.00
4941,-550.00,-1550.00
4942,0.00,-1000.00
4943,-190.00,-1190.00
4944,-280.00,-1280.00
4945,0.01,-999.99
4946,-790.25,-1790.25
4947,-433.00,-1433.00
4948,0.10,-999.90
4949,0.06,-999.94
4950,-749.95,-1749.95
4951,13832.00,12832.00
4952,3.05,-996.95
4953,0.00,-1000.00
4954,-387.90,-1387.90
4955,-190.00,-1190.00
4956,-280.00,-1280.00
4957,-947.91,-1947.91
4958,-10.00,-1010.00
4959,-610.00,-1610.00
4960,-964.28,-1964.28
4961,-691.30,-1691.30
4962,-352.00,-1352.00
4963,20400.00,19400.00
4964,9413.19,8413.19
4965,-271.00,-1271.00
4966,-190.00,-1190.00
4967,-6.34,-1006.34
4968,0.00,-1000.00
4969,-952.37,-1952.37
4970,0.00,-1000.00
4971,-843.24,-1843.24
4972,3.00,-997.00
4973,13000.00,12000.00
4974,70.54,-929.46
4975,0.00,-1000.00
4976,10653.50,9653.50
4977,-550.00,-1550.00
4978,-563.65,-1563.65
4979,104.75,-895.25
4980,-370.00,-1370.00
4981,-343.90,-1343.90
4982,0.00,-1000.00
4983,-190.00,-1190.00
4984,9014.41,8014.41
4985,-200.00,-1200.00
4986,-200.00,-1200.00
4987,8258.38,7258.38
4988,-271.00,-1271.00
4989,9498.00,8498.00
4990,22000.00,21000.00
4991,-100.00,-1100.00
4992,14840.00,13840.00
4993,-915.35,-1915.35
4994,33000.00,32000.00
4995,0.14,-999.86
4996,-433.00,-1433.00
4997,-475.12,-1475.12
4998,16336.63,15336.63
4999,-343.90,-1343.90
5000,-49.96,-1049.96
5001,11073.88,10073.88
5002,3661.00,2661.00
5003,-481.60,-1481.60
5004,-2.46,-1002.46
5005,-978.22,-1978.22
5006,-676.00,-1676.00
5007,-892.84,-1892.84
5008,-343.90,-1343.90
5009,-741.90,-1741.90
5010,14219.19,13219.19
5011,22000.00,21000.00
5012,1.98,-998.02
5013,0.00,-1000.00
5014,-712.00,-1712.00
5015,0.00,-1000.00
5016,3.29,-996.71
5017,16961.00,15961.00
5018,28000.00,27000.00
5019,-475.12,-1475.12
5020,-676.00,-1676.00
5021,-370.00,-1370.00
5022,26000.00,25000.00
5023,2790.00,1790.00
5024,2.89,-997.11
5025,59.53,-940.47
5026,2848.80,1848.80
5027,45000.00,44000.00
5028,0.21,-999.79
5029,-927.59,-1927.59
5030,-460.00,-1460.00
5031,-931.98,-1931.98
5032,-241.27,-1241.27
5033,12020.83,11020.83
5034,-540.73,-1540.73
5035,-826.44,-1826.44
5036,-100.00,-1100.00
5037,27.64,-972.36
5038,3251.90,2251.90
5039,0.46,-999.54
5040,-190.00,-1190.00
5041,-785.72,-1785.72
5042,-434.08,-1434.08
5043,-812.51,-1812.51
5044,-6.56,-1006.56
5045,-370.00,-1370.00
5046,-370.00,-1370.00
5047,2035.60,1035.60
5048,32178.36,31178.36
5049,16900.00,15900.00
5050,-440.36,-1440.36
5051,28000.00,27000.00
5052,23000.00,22000.00
5053,0.00,-1000.00
5054,5.47,-994.53
5055,0.00,-1000.00
5056,4165.36,3165.36
5057,-748.00,-1748.00
5058,-343.90,-1343.90
5059,2.43,-997.57
5060,0.00,-1000.00
5061,-994.64,-1994.64
5062,-100.00,-1100.00
5063,15000.00,14000.00
5064,476.57,-523.43
5065,-190.00,-1190.00
5066,27000.00,26000.00
5067,0.00,-1000.00
5068,6412.02,5412.02
5069,0.00,-1000.00
5070,396.40,-603.60
5071,26000.00,25000.00
5072,1757.70,757.70
5073,1.36,-998.64
5074,15000.00,14000.00
5075,0.00,-1000.00
5076,-669.33,-1669.33
5077,24000.00,23000.00
5078,25200.00,24200.00
5079,-92.22,-1092.22
5080,-505.54,-1505.54
5081,2076.42,1076.42
5082,14605.00,13605.00
5083,-593.70,-1593.70
5084,-271.00,-1271.00
5085,-29.80,-1029.80
5086,-271.00,-1271.00
5087,22000.00,21000.00
5088,5520.67,4520.67
5089,-280.00,-1280.00
5090,352.87,-647.13
5091,76.54,-923.46
5092,26000.00,25000.00
5093,0.00,-1000.00
5094,17.09,-982.91
5095,-738.73,-1738.73
5096,-280.00,-1280.00
5097,-603.10,-1603.10
5098,13000.00,12000.00
5099,7.65,-992.35
5100,24645.84,23645.84
5101,26000.00,25000.00
5102,0.63,-999.37
5103,-776.50,-1776.50
5104,1.15,-998.85
5105,29000.00,28000.00
5106,0.00,-1000.00
5107,-671.95,-1671.95
5108,-600.00,-1600.00
5109,0.25,-999.75
5110,-937.00,-1937.00
5111,-914.23,-1914.23
5112,22000.00,21000.00
5113,19375.80,18375.80
5114,1.16,-998.84
5115,0.00,-1000.00
5116,-200.00,-1200.00
5117,26000.00,25000.00
5118,44000.00,43000.00
5119,-100.00,-1100.00
5120,0.32,-999.68
5121,-603.10,-1603.10
5122,38109.37,37109.37
5123,25592.68,24592.68
5124,19480.00,18480.00
5125,23100.00,22100.00
5126,6.80,-993.20
5127,23600.00,22600.00
5128,-652.55,-1652.55
5129,23104.90,22104.90
5130,32000.00,31000.00
5131,0.19,-999.81
5132,-280.00,-1280.00
5133,-916.67,-1916.67
5134,-985.72,-1985.72
5135,-898.73,-1898.73
5136,5845.85,4845.85
5137,0.00,-1000.00
5138,0.00,-1000.00
5139,-471.77,-1471.77
5140,-200.00,-1200.00
5141,12120.88,11120.88
5142,-489.70,-1489.70
5143,-552.00,-1552.00
5144,39000.00,38000.00
5145,-416.80,-1416.80
5146,9054.43,8054.43
5147,-867.17,-1867.17
5148,-676.00,-1676.00
5149,1379.04,379.04
5150,-964.00,-1964.00
5151,2400.00,1400.00
5152,-129.60,-1129.60
5153,12600.00,11600.00
5154,9.85,-990.15
5155,17135.06,16135.06
5156,-773.25,-1773.25
5157,30000.00,29000.00
5158,-280.00,-1280.00
5159,18500.00,17500.00
5160,26000.00,25000.00
5161,32466.56,31466.56
5162,0.00,-1000.00
5163,24000.00,23000.00
5164,-424.00,-1424.00
5165,-630.02,-1630.02
5166,23089.64,22089.64
5167,-539.20,-1539.20
5168,1934.40,934.40
5169,-475.12,-1475.12
5170,-745.78,-1745.78
5171,4900.00,3900.00
5172,-647.20,-1647.20
5173,-271.00,-1271.00
5174,0.10,-999.90
5175,-100.00,-1100.00
5176,-190.00,-1190.00
5177,0.00,-1000.00
5178,-933.32,-1933.32
5179,1.21,-998.79
5180,-732.15,-1732.15
5181,-293.76,-1293.76
5182,26000.00,25000.00
5183,-352.00,-1352.00
5184,22225.60,21225.60
5185,5167.29,4167.29
5186,7000.00,6000.00
5187,2087.95,1087.95
5188,-416.80,-1416.80
5189,1018.59,18.59
5190,-190.00,-1190.00
5191,880.53,-119.47
5192,-546.40,-1546.40
5193,-271.00,-1271.00
5194,17113.85,16113.85
5195,-259.36,-1259.36
5196,1.42,-998.58
5197,-944.02,-1944.02
5198,19720.00,18720.00
5199,4580.00,3580.00
5200,-100.00,-1100.00
5201,-880.00,-1880.00
5202,0.08,-999.92
5203,6026.88,5026.88
5204,5119.70,4119.70
5205,-190.00,-1190.00
5206,39000.00,38000.00
5207,49000.00,48000.00
5208,0.00,-1000.00
5209,0.22,-999.78
5210,0.00,-1000.00
5211,-100.00,-1100.00
5212,24200.00,23200.00
5213,9.23,-990.77
5214,0.00,-1000.00
5215,-945.15,-1945.15
5216,-632.58,-1632.58
5217,1.13,-998.87
5218,11000.00,10000.00
5219,0.00,-1000.00
5220,0.00,-1000.00
5221,-825.82,-1825.82
5222,-678.51,-1678.51
5223,0.02,-999.98
5224,2.81,-997.19
5225,0.23,-999.77
5226,0.16,-999.84
5227,1.93,-998.07
5228,-744.85,-1744.85
5229,15248.00,14248.00
5230,-6.43,-1006.43
5231,-13.46,-1013.46
5232,-190.00,-1190.00
5233,-540.73,-1540.73
5234,0.00,-1000.00
5235,0.00,-1000.00
5236,10658.56,9658.56
5237,28000.00,27000.00
5238,0.00,-1000.00
5239,2.72,-997.28
5240,-901.64,-1901.64
5241,9311.17,8311.17
5242,19000.00,18000.00
5243,-433.00,-1433.00
5244,0.12,-999.88
5245,-489.70,-1489.70
5246,-903.42,-1903.42
5247,1860.00,860.00
5248,0.00,-1000.00
5249,24000.00,23000.00
5250,-925.93,-1925.93
5251,15000.00,14000.00
5252,38236.00,37236.00
5253,7.38,-992.62
5254,7834.00,6834.00
5255,-540.73,-1540.73
5256,3.15,-996.85
5257,8486.20,7486.20
5258,-352.00,-1352.00
5259,7.30,-992.70
5260,25000.00,24000.00
5261,-662.30,-1662.30
5262,-603.10,-1603.10
5263,-984.12,-1984.12
5264,3.07,-996.93
5265,11647.21,10647.21
5266,-190.00,-1190.00
5267,-416.80,-1416.80
5268,20810.00,19810.00
5269,-546.40,-1546.40
5270,17300.00,16300.00
5271,378.69,-621.31
5272,75.25,-924.75
5273,98.41,-901.59
5274,16670.00,15670.00
5275,-100.00,-1100.00
5276,0.00,-1000.00
5277,-539.50,-1539.50
5278,-595.00,-1595.00
