episode,final_balance,cum_reward
3577,986.00,-14.00
3578,1018.00,18.00
3579,1025.00,25.00
3580,1032.00,32.00
3581,1007.00,7.00
3582,1028.00,28.00
3583,1044.00,44.00
3584,1022.00,22.00
3585,1005.00,5.00
3586,1030.00,30.00
3587,1027.00,27.00
3588,1032.00,32.00
3589,1015.00,15.00
3590,1028.00,28.00
3591,1035.00,35.00
3592,1039.00,39.00
3593,1027.00,27.00
3594,1022.00,22.00
3595,1023.00,23.00
3596,1032.00,32.00
3597,1004.00,4.00
3598,1035.00,35.00
3599,970.00,-30.00
3600,1024.00,24.00
3601,1037.00,37.00
3602,1035.00,35.00
3603,1025.00,25.00
3604,960.00,-40.00
3605,1046.00,46.00
3606,990.00,-10.00
3607,1027.00,27.00
3608,1024.00,24.00
3609,1050.00,50.00
3610,1028.00,28.00
3611,1022.00,22.00
3612,1021.00,21.00
3613,1046.00,46.00
3614,1048.00,48.00
3615,1040.00,40.00
3616,1043.00,43.00
3617,1035.00,35.00
3618,1031.00,31.00
3619,997.00,-3.00
3620,1031.00,31.00
3621,1031.00,31.00
3622,1001.00,1.00
3623,1009.00,9.00
3624,1030.00,30.00
3625,1032.00,32.00
3626,985.00,-15.00
3627,998.00,-2.00
3628,1021.00,21.00
3629,1027.00,27.00
3630,966.00,-34.00
3631,987.00,-13.00
3632,1044.00,44.00
3633,1004.00,4.00
3634,1028.00,28.00
3635,1031.00,31.00
3636,1038.00,38.00
3637,1054.00,54.00
3638,1014.00,14.00
3639,1019.00,19.00
3640,1009.00,9.00
3641,1000.00,0.00
3642,958.00,-42.00
3643,1032.00,32.00
3644,995.00,-5.00
3645,1027.00,27.00
3646,1040.00,40.00
3647,1004.00,4.00
3648,1029.00,29.00
3649,1013.00,13.00
3650,979.00,-21.00
3651,1035.00,35.00
3652,1022.00,22.00
3653,1029.00,29.00
3654,1034.00,34.00
3655,1028.00,28.00
3656,1034.00,34.00
3657,999.00,-1.00
3658,1020.00,20.00
3659,1029.00,29.00
3660,1009.00,9.00
3661,1036.00,36.00
3662,981.00,-19.00
3663,1047.00,47.00
3664,988.00,-12.00
3665,994.00,-6.00
3666,1026.00,26.00
3667,999.00,-1.00
3668,1018.00,18.00
3669,999.00,-1.00
3670,1027.00,27.00
3671,1036.00,36.00
3672,988.00,-12.00
3673,986.00,-14.00
3674,1011.00,11.00
3675,1034.00,34.00
3676,1039.00,39.00
3677,1025.00,25.00
3678,1003.00,3.00
3679,1030.00,30.00
3680,998.00,-2.00
3681,1037.00,37.00
3682,1049.00,49.00
3683,1006.00,6.00
3684,1029.00,29.00
3685,1015.00,15.00
3686,1006.00,6.00
3687,1017.00,17.00
3688,1038.00,38.00
3689,1003.00,3.00
3690,1036.00,36.00
3691,1025.00,25.00
3692,1024.00,24.00
3693,1029.00,29.00
3694,1030.00,30.00
3695,1020.00,20.00
3696,995.00,-5.00
3697,987.00,-13.00
3698,1032.00,32.00
3699,1016.00,16.00
3700,1014.00,14.00
3701,1022.00,22.00
3702,1013.00,13.00
3703,1030.00,30.00
3704,1020.00,20.00
3705,1037.00,37.00
3706,1019.00,19.00
3707,1025.00,25.00
3708,1022.00,22.00
3709,1039.00,39.00
3710,1036.00,36.00
3711,1017.00,17.00
3712,1042.00,42.00
3713,1021.00,21.00
3714,1030.00,30.00
3715,995.00,-5.00
3716,965.00,-35.00
3717,1023.00,23.00
3718,1035.00,35.00
3719,1020.00,20.00
3720,1000.00,0.00
3721,1043.00,43.00
3722,998.00,-2.00
3723,1008.00,8.00
3724,1015.00,15.00
3725,996.00,-4.00
3726,1031.00,31.00
3727,1007.00,7.00
3728,1005.00,5.00
3729,1022.00,22.00
3730,1036.00,36.00
3731,1012.00,12.00
3732,1031.00,31.00
3733,1018.00,18.00
3734,1022.00,22.00
3735,1048.00,48.00
3736,1025.00,25.00
3737,1012.00,12.00
3738,1021.00,21.00
3739,1024.00,24.00
3740,1033.00,33.00
3741,1003.00,3.00
3742,1003.00,3.00
3743,1029.00,29.00
3744,995.00,-5.00
3745,1032.00,32.00
3746,983.00,-17.00
3747,1034.00,34.00
3748,1017.00,17.00
3749,1031.00,31.00
3750,1041.00,41.00
3751,1010.00,10.00
3752,1025.00,25.00
3753,990.00,-10.00
3754,1028.00,28.00
3755,1040.00,40.00
3756,1016.00,16.00
3757,1033.00,33.00
3758,1036.00,36.00
3759,987.00,-13.00
3760,1031.00,31.00
3761,1021.00,21.00
3762,999.00,-1.00
3763,999.00,-1.00
3764,1033.00,33.00
3765,1002.00,2.00
3766,1034.00,34.00
3767,1018.00,18.00
3768,1032.00,32.00
3769,1036.00,36.00
3770,1043.00,43.00
3771,1037.00,37.00
3772,1033.00,33.00
3773,1038.00,38.00
3774,1031.00,31.00
3775,1003.00,3.00
3776,1036.00,36.00
3777,1042.00,42.00
3778,1037.00,37.00
3779,1037.00,37.00
3780,971.00,-29.00
3781,1019.00,19.00
3782,1027.00,27.00
3783,1028.00,28.00
3784,989.00,-11.00
3785,1032.00,32.00
3786,1041.00,41.00
3787,991.00,-9.00
3788,1001.00,1.00
3789,1007.00,7.00
3790,1032.00,32.00
3791,1054.00,54.00
3792,1033.00,33.00
3793,1003.00,3.00
3794,989.00,-11.00
3795,1025.00,25.00
3796,1017.00,17.00
3797,990.00,-10.00
3798,1015.00,15.00
3799,997.00,-3.00
3800,1012.00,12.00
3801,989.00,-11.00
3802,1044.00,44.00
3803,1044.00,44.00
3804,1021.00,21.00
3805,998.00,-2.00
3806,1057.00,57.00
3807,984.00,-16.00
3808,1029.00,29.00
3809,1016.00,16.00
3810,1023.00,23.00
3811,1014.00,14.00
3812,1010.00,10.00
3813,1001.00,1.00
3814,1014.00,14.00
3815,1017.00,17.00
3816,1016.00,16.00
3817,1010.00,10.00
3818,995.00,-5.00
3819,1021.00,21.00
3820,1013.00,13.00
3821,1018.00,18.00
3822,1002.00,2.00
3823,1027.00,27.00
3824,1011.00,11.00
3825,976.00,-24.00
3826,1025.00,25.00
3827,989.00,-11.00
3828,1004.00,4.00
3829,1030.00,30.00
3830,1030.00,30.00
3831,965.00,-35.00
3832,1012.00,12.00
3833,1010.00,10.00
3834,1022.00,22.00
3835,1030.00,30.00
3836,1029.00,29.00
3837,986.00,-14.00
3838,1024.00,24.00
3839,1024.00,24.00
3840,1029.00,29.00
3841,1019.00,19.00
3842,993.00,-7.00
3843,1046.00,46.00
3844,1030.00,30.00
3845,1034.00,34.00
3846,1029.00,29.00
3847,1034.00,34.00
3848,1015.00,15.00
3849,1043.00,43.00
3850,1025.00,25.00
3851,1036.00,36.00
3852,999.00,-1.00
3853,1025.00,25.00
3854,1042.00,42.00
3855,1036.00,36.00
3856,1004.00,4.00
3857,1022.00,22.00
3858,1024.00,24.00
3859,1024.00,24.00
3860,1015.00,15.00
3861,1033.00,33.00
3862,1032.00,32.00
3863,986.00,-14.00
3864,1001.00,1.00
3865,1035.00,35.00
3866,1024.00,24.00
3867,1024.00,24.00
3868,1024.00,24.00
3869,1049.00,49.00
3870,1035.00,35.00
3871,988.00,-12.00
3872,1039.00,39.00
3873,1019.00,19.00
3874,984.00,-16.00
3875,1000.00,0.00
3876,1024.00,24.00
3877,1032.00,32.00
3878,1000.00,0.00
3879,1003.00,3.00
3880,969.00,-31.00
3881,1022.00,22.00
3882,1021.00,21.00
3883,1027.00,27.00
3884,1029.00,29.00
3885,1053.00,53.00
3886,1033.00,33.00
3887,1039.00,39.00
3888,1013.00,13.00
3889,1037.00,37.00
3890,1033.00,33.00
3891,1017.00,17.00
3892,1022.00,22.00
3893,1007.00,7.00
3894,1014.00,14.00
3895,1011.00,11.00
3896,1016.00,16.00
3897,1003.00,3.00
3898,1019.00,19.00
3899,1032.00,32.00
3900,1025.00,25.00
3901,1020.00,20.00
3902,1014.00,14.00
3903,1013.00,13.00
3904,1025.00,25.00
3905,1019.00,19.00
3906,1036.00,36.00
3907,1065.00,65.00
3908,1001.00,1.00
3909,1019.00,19.00
3910,1017.00,17.00
3911,1020.00,20.00
3912,1034.00,34.00
3913,977.00,-23.00
3914,1054.00,54.00
3915,1029.00,29.00
3916,1023.00,23.00
3917,1013.00,13.00
3918,1038.00,38.00
3919,1025.00,25.00
3920,1007.00,7.00
3921,1023.00,23.00
3922,1044.00,44.00
3923,1034.00,34.00
3924,1022.00,22.00
3925,1027.00,27.00
3926,1018.00,18.00
3927,1022.00,22.00
3928,1005.00,5.00
3929,1031.00,31.00
3930,1016.00,16.00
3931,1001.00,1.00
3932,1029.00,29.00
3933,1018.00,18.00
3934,1019.00,19.00
3935,1015.00,15.00
3936,1027.00,27.00
3937,995.00,-5.00
3938,1031.00,31.00
3939,1042.00,42.00
3940,1040.00,40.00
3941,1034.00,34.00
3942,1032.00,32.00
3943,1035.00,35.00
3944,1020.00,20.00
3945,1042.00,42.00
3946,985.00,-15.00
3947,1035.00,35.00
3948,1028.00,28.00
3949,1012.00,12.00
3950,1026.00,26.00
3951,1012.00,12.00
3952,1004.00,4.00
3953,1019.00,19.00
3954,1020.00,20.00
3955,1028.00,28.00
3956,1013.00,13.00
3957,988.00,-12.00
3958,1000.00,0.00
3959,1011.00,11.00
3960,1032.00,32.00
3961,1018.00,18.00
3962,1008.00,8.00
3963,1031.00,31.00
3964,1024.00,24.00
3965,1031.00,31.00
3966,1035.00,35.00
3967,1023.00,23.00
3968,1018.00,18.00
3969,1001.00,1.00
3970,1003.00,3.00
3971,1028.00,28.00
3972,989.00,-11.00
3973,1017.00,17.00
3974,1023.00,23.00
3975,972.00,-28.00
3976,1013.00,13.00
3977,1045.00,45.00
3978,1014.00,14.00
3979,1000.00,0.00
3980,1035.00,35.00
3981,991.00,-9.00
3982,1018.00,18.00
3983,1031.00,31.00
3984,1033.00,33.00
3985,1015.00,15.00
3986,1017.00,17.00
3987,1003.00,3.00
3988,1050.00,50.00
3989,1024.00,24.00
3990,1016.00,16.00
3991,1029.00,29.00
3992,1034.00,34.00
3993,1020.00,20.00
3994,1012.00,12.00
3995,1036.00,36.00
3996,1024.00,24.00
3997,1025.00,25.00
3998,1012.00,12.00
3999,999.00,-1.00
4000,1025.00,25.00
4001,1029.00,29.00
4002,1051.00,51.00
4003,1024.00,24.00
4004,1027.00,27.00
4005,1020.00,20.00
4006,997.00,-3.00
4007,1026.00,26.00
4008,1035.00,35.00
4009,1038.00,38.00
4010,995.00,-5.00
4011,1036.00,36.00
4012,1051.00,51.00
4013,1022.00,22.00
4014,1013.00,13.00
4015,1033.00,33.00
4016,1025.00,25.00
4017,993.00,-7.00
4018,1014.00,14.00
4019,991.00,-9.00
4020,1017.00,17.00
4021,1003.00,3.00
4022,1027.00,27.00
4023,1037.00,37.00
4024,1026.00,26.00
4025,1027.00,27.00
4026,999.00,-1.00
4027,1010.00,10.00
4028,1025.00,25.00
4029,1026.00,26.00
4030,1035.00,35.00
4031,1033.00,33.00
4032,1035.00,35.00
4033,1044.00,44.00
4034,1023.00,23.00
4035,1007.00,7.00
4036,1035.00,35.00
4037,962.00,-38.00
4038,1033.00,33.00
4039,1016.00,16.00
4040,998.00,-2.00
4041,1016.00,16.00
4042,1033.00,33.00
4043,1012.00,12.00
4044,1030.00,30.00
4045,1019.00,19.00
4046,1028.00,28.00
4047,991.00,-9.00
4048,1027.00,27.00
4049,999.00,-1.00
4050,1033.00,33.00
4051,994.00,-6.00
4052,1023.00,23.00
4053,1022.00,22.00
4054,1016.00,16.00
4055,1003.00,3.00
4056,1022.00,22.00
4057,1037.00,37.00
4058,1039.00,39.00
4059,1021.00,21.00
4060,1036.00,36.00
4061,991.00,-9.00
4062,1012.00,12.00
4063,1024.00,24.00
4064,999.00,-1.00
4065,1009.00,9.00
4066,988.00,-12.00
4067,1015.00,15.00
4068,1055.00,55.00
4069,1052.00,52.00
4070,1009.00,9.00
4071,1030.00,30.00
4072,1036.00,36.00
4073,1027.00,27.00
4074,1016.00,16.00
4075,1025.00,25.00
4076,1038.00,38.00
4077,1020.00,20.00
4078,1012.00,12.00
4079,1003.00,3.00
4080,1007.00,7.00
4081,1047.00,47.00
4082,1018.00,18.00
4083,1053.00,53.00
4084,1027.00,27.00
4085,1028.00,28.00
4086,1020.00,20.00
4087,1041.00,41.00
4088,1039.00,39.00
4089,1005.00,5.00
4090,1030.00,30.00
4091,1048.00,48.00
4092,1033.00,33.00
4093,1045.00,45.00
4094,998.00,-2.00
4095,991.00,-9.00
4096,1047.00,47.00
4097,1034.00,34.00
4098,1016.00,16.00
4099,1032.00,32.00
4100,1013.00,13.00
4101,998.00,-2.00
4102,1024.00,24.00
4103,998.00,-2.00
4104,1029.00,29.00
4105,968.00,-32.00
4106,1031.00,31.00
4107,1010.00,10.00
4108,1032.00,32.00
4109,1013.00,13.00
4110,1035.00,35.00
4111,1011.00,11.00
4112,1027.00,27.00
4113,1018.00,18.00
4114,1014.00,14.00
4115,1009.00,9.00
4116,1004.00,4.00
4117,1027.00,27.00
4118,1041.00,41.00
4119,995.00,-5.00
4120,1032.00,32.00
4121,1035.00,35.00
4122,1027.00,27.00
4123,1014.00,14.00
4124,1030.00,30.00
4125,1007.00,7.00
4126,1024.00,24.00
4127,1017.00,17.00
4128,1012.00,12.00
4129,1017.00,17.00
4130,1033.00,33.00
4131,1014.00,14.00
4132,1024.00,24.00
4133,1035.00,35.00
4134,1032.00,32.00
4135,1042.00,42.00
4136,1030.00,30.00
4137,1018.00,18.00
4138,1025.00,25.00
4139,1041.00,41.00
4140,1034.00,34.00
4141,1032.00,32.00
4142,994.00,-6.00
4143,1023.00,23.00
4144,1034.00,34.00
4145,995.00,-5.00
4146,1018.00,18.00
4147,1037.00,37.00
4148,1038.00,38.00
4149,1008.00,8.00
4150,997.00,-3.00
4151,1062.00,62.00
4152,1029.00,29.00
4153,1011.00,11.00
4154,1031.00,31.00
4155,1009.00,9.00
4156,1029.00,29.00
4157,1011.00,11.00
4158,1035.00,35.00
4159,1031.00,31.00
4160,1024.00,24.00
4161,1032.00,32.00
4162,1023.00,23.00
4163,999.00,-1.00
4164,1028.00,28.00
4165,1012.00,12.00
4166,1027.00,27.00
4167,992.00,-8.00
4168,1020.00,20.00
4169,1024.00,24.00
4170,1009.00,9.00
4171,1038.00,38.00
4172,1030.00,30.00
4173,1029.00,29.00
4174,1003.00,3.00
4175,1023.00,23.00
4176,1031.00,31.00
4177,1028.00,28.00
4178,1004.00,4.00
4179,1026.00,26.00
4180,1026.00,26.00
4181,1035.00,35.00
4182,1027.00,27.00
4183,1027.00,27.00
4184,1040.00,40.00
4185,1029.00,29.00
4186,989.00,-11.00
4187,1010.00,10.00
4188,1015.00,15.00
4189,1024.00,24.00
4190,1021.00,21.00
4191,986.00,-14.00
4192,1013.00,13.00
4193,1021.00,21.00
4194,1017.00,17.00
4195,1026.00,26.00
4196,1038.00,38.00
4197,1020.00,20.00
4198,1014.00,14.00
4199,1022.00,22.00
4200,1016.00,16.00
4201,1012.00,12.00
4202,1017.00,17.00
4203,1032.00,32.00
4204,1019.00,19.00
4205,1016.00,16.00
4206,1036.00,36.00
4207,1017.00,17.00
4208,995.00,-5.00
4209,1003.00,3.00
4210,1017.00,17.00
4211,1028.00,28.00
4212,1021.00,21.00
4213,1011.00,11.00
4214,1018.00,18.00
4215,983.00,-17.00
4216,1029.00,29.00
4217,990.00,-10.00
4218,1021.00,21.00
4219,1039.00,39.00
4220,966.00,-34.00
4221,985.00,-15.00
4222,1005.00,5.00
4223,976.00,-24.00
4224,1029.00,29.00
4225,1018.00,18.00
4226,1025.00,25.00
4227,1042.00,42.00
4228,1039.00,39.00
4229,1018.00,18.00
4230,1036.00,36.00
4231,990.00,-10.00
4232,995.00,-5.00
4233,1032.00,32.00
4234,1027.00,27.00
4235,1004.00,4.00
4236,1012.00,12.00
4237,993.00,-7.00
4238,1020.00,20.00
4239,1030.00,30.00
4240,1033.00,33.00
4241,1037.00,37.00
4242,1034.00,34.00
4243,1000.00,0.00
4244,1034.00,34.00
4245,1039.00,39.00
4246,1024.00,24.00
4247,972.00,-28.00
4248,998.00,-2.00
4249,1027.00,27.00
4250,997.00,-3.00
4251,1014.00,14.00
4252,1010.00,10.00
4253,1036.00,36.00
4254,1009.00,9.00
4255,997.00,-3.00
4256,1020.00,20.00
4257,1049.00,49.00
4258,1033.00,33.00
4259,1025.00,25.00
4260,1003.00,3.00
4261,1001.00,1.00
4262,1032.00,32.00
4263,1002.00,2.00
4264,1016.00,16.00
4265,1026.00,26.00
4266,1031.00,31.00
4267,984.00,-16.00
4268,1012.00,12.00
4269,1029.00,29.00
4270,1011.00,11.00
4271,1028.00,28.00
4272,1008.00,8.00
4273,1044.00,44.00
4274,1016.00,16.00
4275,1031.00,31.00
4276,1017.00,17.00
4277,1017.00,17.00
4278,1017.00,17.00
4279,984.00,-16.00
4280,1026.00,26.00
4281,1037.00,37.00
4282,1035.00,35.00
4283,1020.00,20.00
4284,1034.00,34.00
4285,1033.00,33.00
4286,1023.00,23.00
4287,1041.00,41.00
4288,969.00,-31.00
4289,1038.00,38.00
4290,1032.00,32.00
4291,1042.00,42.00
4292,1003.00,3.00
4293,1038.00,38.00
4294,1022.00,22.00
4295,1031.00,31.00
4296,1037.00,37.00
4297,1007.00,7.00
4298,1021.00,21.00
4299,1028.00,28.00
4300,1023.00,23.00
4301,1029.00,29.00
4302,997.00,-3.00
4303,1023.00,23.00
4304,1005.00,5.00
4305,1039.00,39.00
4306,1005.00,5.00
4307,1031.00,31.00
4308,1017.00,17.00
4309,1023.00,23.00
4310,976.00,-24.00
4311,1018.00,18.00
4312,1012.00,12.00
4313,1037.00,37.00
4314,1047.00,47.00
4315,1023.00,23.00
4316,1018.00,18.00
4317,996.00,-4.00
4318,1032.00,32.00
4319,1024.00,24.00
4320,978.00,-22.00
4321,996.00,-4.00
4322,1038.00,38.00
4323,1007.00,7.00
4324,1021.00,21.00
4325,1028.00,28.00
4326,1018.00,18.00
4327,1013.00,13.00
4328,1018.00,18.00
4329,1036.00,36.00
4330,1034.00,34.00
4331,992.00,-8.00
4332,1010.00,10.00
4333,1019.00,19.00
4334,1018.00,18.00
4335,1041.00,41.00
4336,1038.00,38.00
4337,1041.00,41.00
4338,990.00,-10.00
4339,1036.00,36.00
4340,1012.00,12.00
4341,1036.00,36.00
4342,1042.00,42.00
4343,980.00,-20.00
4344,991.00,-9.00
4345,1026.00,26.00
4346,1006.00,6.00
4347,1046.00,46.00
4348,980.00,-20.00
4349,998.00,-2.00
4350,1017.00,17.00
4351,994.00,-6.00
4352,1019.00,19.00
4353,1013.00,13.00
4354,1002.00,2.00
4355,1032.00,32.00
4356,1014.00,14.00
4357,1024.00,24.00
4358,1022.00,22.00
4359,1013.00,13.00
4360,993.00,-7.00
4361,1027.00,27.00
4362,1028.00,28.00
4363,1019.00,19.00
4364,1018.00,18.00
4365,1034.00,34.00
4366,1029.00,29.00
4367,1034.00,34.00
4368,982.00,-18.00
4369,1023.00,23.00
4370,1033.00,33.00
4371,1039.00,39.00
4372,1004.00,4.00
4373,1016.00,16.00
4374,1034.00,34.00
4375,1010.00,10.00
4376,1019.00,19.00
4377,1024.00,24.00
4378,1016.00,16.00
4379,990.00,-10.00
4380,1005.00,5.00
4381,1023.00,23.00
4382,1019.00,19.00
4383,1005.00,5.00
4384,1038.00,38.00
4385,1025.00,25.00
4386,1054.00,54.00
4387,1004.00,4.00
4388,958.00,-42.00
4389,1028.00,28.00
4390,998.00,-2.00
4391,961.00,-39.00
4392,1012.00,12.00
4393,1032.00,32.00
4394,1035.00,35.00
4395,1022.00,22.00
4396,1043.00,43.00
4397,1029.00,29.00
4398,1036.00,36.00
4399,992.00,-8.00
4400,1023.00,23.00
4401,1029.00,29.00
4402,1034.00,34.00
4403,991.00,-9.00
4404,1029.00,29.00
4405,1028.00,28.00
4406,1027.00,27.00
4407,1026.00,26.00
4408,1037.00,37.00
4409,1000.00,0.00
4410,1011.00,11.00
4411,1050.00,50.00
4412,1024.00,24.00
4413,1032.00,32.00
4414,1017.00,17.00
4415,1028.00,28.00
4416,1012.00,12.00
4417,1036.00,36.00
4418,1013.00,13.00
4419,1030.00,30.00
4420,1034.00,34.00
4421,1038.00,38.00
4422,1019.00,19.00
4423,982.00,-18.00
4424,1025.00,25.00
4425,995.00,-5.00
4426,1015.00,15.00
4427,1042.00,42.00
4428,1019.00,19.00
4429,1026.00,26.00
4430,1040.00,40.00
4431,1030.00,30.00
4432,1022.00,22.00
4433,1021.00,21.00
4434,1007.00,7.00
4435,1050.00,50.00
4436,1037.00,37.00
4437,1042.00,42.00
4438,1020.00,20.00
4439,1010.00,10.00
4440,1023.00,23.00
4441,1037.00,37.00
4442,986.00,-14.00
4443,1023.00,23.00
4444,1014.00,14.00
4445,1017.00,17.00
4446,1000.00,0.00
4447,1028.00,28.00
4448,1020.00,20.00
4449,998.00,-2.00
4450,1009.00,9.00
4451,1025.00,25.00
4452,1008.00,8.00
4453,1026.00,26.00
4454,993.00,-7.00
4455,1020.00,20.00
4456,1006.00,6.00
4457,1005.00,5.00
4458,1019.00,19.00
4459,1017.00,17.00
4460,1031.00,31.00
4461,1036.00,36.00
4462,1022.00,22.00
4463,1037.00,37.00
4464,998.00,-2.00
4465,1016.00,16.00
4466,1034.00,34.00
4467,1035.00,35.00
4468,1034.00,34.00
4469,1019.00,19.00
4470,1020.00,20.00
4471,992.00,-8.00
4472,1016.00,16.00
4473,999.00,-1.00
4474,1000.00,0.00
4475,1007.00,7.00
4476,1016.00,16.00
4477,999.00,-1.00
4478,1021.00,21.00
4479,1003.00,3.00
4480,1014.00,14.00
4481,998.00,-2.00
4482,1035.00,35.00
4483,985.00,-15.00
4484,1031.00,31.00
4485,1023.00,23.00
4486,1039.00,39.00
4487,999.00,-1.00
4488,1037.00,37.00
4489,1021.00,21.00
4490,995.00,-5.00
4491,1047.00,47.00
4492,1025.00,25.00
4493,1019.00,19.00
4494,1022.00,22.00
4495,1031.00,31.00
4496,1033.00,33.00
4497,1000.00,0.00
4498,1034.00,34.00
4499,1019.00,19.00
4500,1028.00,28.00
4501,1002.00,2.00
4502,1036.00,36.00
4503,1033.00,33.00
4504,1028.00,28.00
4505,1015.00,15.00
4506,1029.00,29.00
4507,1015.00,15.00
4508,1005.00,5.00
4509,992.00,-8.00
4510,1040.00,40.00
4511,999.00,-1.00
4512,1035.00,35.00
4513,1039.00,39.00
4514,1026.00,26.00
4515,1016.00,16.00
4516,1020.00,20.00
4517,1038.00,38.00
4518,1017.00,17.00
4519,995.00,-5.00
4520,1033.00,33.00
4521,1028.00,28.00
4522,1036.00,36.00
4523,1040.00,40.00
4524,1026.00,26.00
4525,1016.00,16.00
4526,984.00,-16.00
4527,1029.00,29.00
4528,995.00,-5.00
4529,991.00,-9.00
4530,1040.00,40.00
4531,1023.00,23.00
4532,1029.00,29.00
4533,1045.00,45.00
4534,993.00,-7.00
4535,1039.00,39.00
4536,1021.00,21.00
4537,1015.00,15.00
4538,1042.00,42.00
4539,993.00,-7.00
4540,1022.00,22.00
4541,1030.00,30.00
4542,1032.00,32.00
4543,1029.00,29.00
4544,1040.00,40.00
4545,1031.00,31.00
4546,1035.00,35.00
4547,1032.00,32.00
4548,1010.00,10.00
4549,1026.00,26.00
4550,1025.00,25.00
4551,1022.00,22.00
4552,1010.00,10.00
4553,1024.00,24.00
4554,1016.00,16.00
4555,992.00,-8.00
4556,1010.00,10.00
4557,1019.00,19.00
4558,1009.00,9.00
4559,1037.00,37.00
4560,1033.00,33.00
4561,1031.00,31.00
4562,1026.00,26.00
4563,1037.00,37.00
4564,962.00,-38.00
4565,1024.00,24.00
4566,1023.00,23.00
4567,1042.00,42.00
4568,1027.00,27.00
4569,1029.00,29.00
4570,984.00,-16.00
4571,1031.00,31.00
4572,1016.00,16.00
4573,997.00,-3.00
4574,1006.00,6.00
4575,1023.00,23.00
4576,1004.00,4.00
4577,1036.00,36.00
4578,1011.00,11.00
4579,1016.00,16.00
4580,1022.00,22.00
4581,1034.00,34.00
4582,1025.00,25.00
4583,1026.00,26.00
4584,1013.00,13.00
4585,1039.00,39.00
4586,1005.00,5.00
4587,1015.00,15.00
4588,1039.00,39.00
4589,1020.00,20.00
4590,1024.00,24.00
4591,1025.00,25.00
4592,1025.00,25.00
4593,994.00,-6.00
4594,1044.00,44.00
4595,1014.00,14.00
4596,1002.00,2.00
4597,1001.00,1.00
4598,1042.00,42.00
4599,1037.00,37.00
4600,1011.00,11.00
4601,1045.00,45.00
4602,1024.00,24.00
4603,1012.00,12.00
4604,1045.00,45.00
4605,1040.00,40.00
4606,1033.00,33.00
4607,1025.00,25.00
4608,1021.00,21.00
4609,1023.00,23.00
4610,983.00,-17.00
4611,1034.00,34.00
4612,1025.00,25.00
4613,1022.00,22.00
4614,1024.00,24.00
4615,1023.00,23.00
4616,1029.00,29.00
4617,1018.00,18.00
4618,1023.00,23.00
4619,998.00,-2.00
4620,1006.00,6.00
4621,1029.00,29.00
4622,959.00,-41.00
4623,1020.00,20.00
4624,1021.00,21.00
4625,1034.00,34.00
4626,964.00,-36.00
4627,1018.00,18.00
4628,1011.00,11.00
4629,1042.00,42.00
4630,1036.00,36.00
4631,1037.00,37.00
4632,1030.00,30.00
4633,1020.00,20.00
4634,1034.00,34.00
4635,1025.00,25.00
4636,965.00,-35.00
4637,1002.00,2.00
4638,990.00,-10.00
4639,1006.00,6.00
4640,1020.00,20.00
4641,1025.00,25.00
4642,1028.00,28.00
4643,1037.00,37.00
4644,981.00,-19.00
4645,1021.00,21.00
4646,1022.00,22.00
4647,1013.00,13.00
4648,1019.00,19.00
4649,1014.00,14.00
4650,1033.00,33.00
4651,1052.00,52.00
4652,1044.00,44.00
4653,1052.00,52.00
4654,1037.00,37.00
4655,1001.00,1.00
4656,1017.00,17.00
4657,1007.00,7.00
4658,1020.00,20.00
4659,1022.00,22.00
4660,1030.00,30.00
4661,1020.00,20.00
4662,1024.00,24.00
4663,1030.00,30.00
4664,1006.00,6.00
4665,1021.00,21.00
4666,1028.00,28.00
4667,1049.00,49.00
4668,1018.00,18.00
4669,1027.00,27.00
4670,1005.00,5.00
4671,998.00,-2.00
4672,974.00,-26.00
4673,1000.00,0.00
4674,1007.00,7.00
4675,1039.00,39.00
4676,1002.00,2.00
4677,1061.00,61.00
4678,1006.00,6.00
4679,1001.00,1.00
4680,1014.00,14.00
4681,952.00,-48.00
4682,1018.00,18.00
4683,984.00,-16.00
4684,1029.00,29.00
4685,1031.00,31.00
4686,997.00,-3.00
4687,1030.00,30.00
4688,1040.00,40.00
4689,1035.00,35.00
4690,1025.00,25.00
4691,1033.00,33.00
4692,1016.00,16.00
4693,1047.00,47.00
4694,1004.00,4.00
4695,1040.00,40.00
4696,1009.00,9.00
4697,1028.00,28.00
4698,1015.00,15.00
4699,1033.00,33.00
4700,1017.00,17.00
4701,1026.00,26.00
4702,1022.00,22.00
4703,1032.00,32.00
4704,1010.00,10.00
4705,1030.00,30.00
4706,1019.00,19.00
4707,1033.00,33.00
4708,1031.00,31.00
4709,1025.00,25.00
4710,1026.00,26.00
4711,1030.00,30.00
4712,1016.00,16.00
4713,1003.00,3.00
4714,1027.00,27.00
4715,1010.00,10.00
4716,1029.00,29.00
4717,1019.00,19.00
4718,999.00,-1.00
4719,986.00,-14.00
4720,1009.00,9.00
4721,1016.00,16.00
4722,1035.00,35.00
4723,999.00,-1.00
4724,1013.00,13.00
4725,1046.00,46.00
4726,1035.00,35.00
4727,1035.00,35.00
4728,1029.00,29.00
4729,1036.00,36.00
4730,999.00,-1.00
4731,1004.00,4.00
4732,1003.00,3.00
4733,1013.00,13.00
4734,1025.00,25.00
4735,1036.00,36.00
4736,1027.00,27.00
4737,1000.00,0.00
4738,988.00,-12.00
4739,1024.00,24.00
4740,1053.00,53.00
4741,1031.00,31.00
